Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,1305.30,Edin DZEKO,Manchester City,1.53,33.90
Arsenal v Manchester City,Second Half,1305.40,Edin DZEKO,Manchester City,1.54,33.89
Arsenal v Manchester City,Second Half,1305.50,Edin DZEKO,Manchester City,1.56,33.88
Arsenal v Manchester City,Second Half,1305.60,Edin DZEKO,Manchester City,1.57,33.86
Arsenal v Manchester City,Second Half,1305.70,Edin DZEKO,Manchester City,1.59,33.84
Arsenal v Manchester City,Second Half,1305.80,Edin DZEKO,Manchester City,1.60,33.81
Arsenal v Manchester City,Second Half,1305.90,Edin DZEKO,Manchester City,1.62,33.79
Arsenal v Manchester City,Second Half,1306.00,Edin DZEKO,Manchester City,1.64,33.75
Arsenal v Manchester City,Second Half,1306.10,Edin DZEKO,Manchester City,1.65,33.72
Arsenal v Manchester City,Second Half,1306.20,Edin DZEKO,Manchester City,1.69,33.67
Arsenal v Manchester City,Second Half,1306.30,Edin DZEKO,Manchester City,1.74,33.61
Arsenal v Manchester City,Second Half,1306.40,Edin DZEKO,Manchester City,1.63,33.53
Arsenal v Manchester City,Second Half,1306.50,Edin DZEKO,Manchester City,1.50,33.42
Arsenal v Manchester City,Second Half,1306.60,Edin DZEKO,Manchester City,1.36,33.27
Arsenal v Manchester City,Second Half,1306.70,Edin DZEKO,Manchester City,1.22,33.08
Arsenal v Manchester City,Second Half,1306.80,Edin DZEKO,Manchester City,1.05,32.85
Arsenal v Manchester City,Second Half,1306.90,Edin DZEKO,Manchester City,0.86,32.58
Arsenal v Manchester City,Second Half,1307.00,Edin DZEKO,Manchester City,0.85,32.26
Arsenal v Manchester City,Second Half,1307.10,Edin DZEKO,Manchester City,0.84,31.90
Arsenal v Manchester City,Second Half,1307.20,Edin DZEKO,Manchester City,0.81,31.51
Arsenal v Manchester City,Second Half,1307.30,Edin DZEKO,Manchester City,0.78,31.08
Arsenal v Manchester City,Second Half,1307.40,Edin DZEKO,Manchester City,0.72,30.65
Arsenal v Manchester City,Second Half,1307.50,Edin DZEKO,Manchester City,0.62,30.22
Arsenal v Manchester City,Second Half,1307.60,Edin DZEKO,Manchester City,0.48,29.78
Arsenal v Manchester City,Second Half,1307.70,Edin DZEKO,Manchester City,0.31,29.35
Arsenal v Manchester City,Second Half,1307.80,Edin DZEKO,Manchester City,0.13,28.93
Arsenal v Manchester City,Second Half,1307.90,Edin DZEKO,Manchester City,-0.08,28.53
Arsenal v Manchester City,Second Half,1308.00,Edin DZEKO,Manchester City,-0.29,28.12
Arsenal v Manchester City,Second Half,1308.10,Edin DZEKO,Manchester City,-0.50,27.69
Arsenal v Manchester City,Second Half,1308.20,Edin DZEKO,Manchester City,-0.68,27.23
Arsenal v Manchester City,Second Half,1308.30,Edin DZEKO,Manchester City,-0.86,26.75
Arsenal v Manchester City,Second Half,1308.40,Edin DZEKO,Manchester City,-1.04,26.26
Arsenal v Manchester City,Second Half,1308.50,Edin DZEKO,Manchester City,-1.22,25.74
Arsenal v Manchester City,Second Half,1308.60,Edin DZEKO,Manchester City,-1.40,25.20
Arsenal v Manchester City,Second Half,1308.70,Edin DZEKO,Manchester City,-1.60,24.67
Arsenal v Manchester City,Second Half,1308.80,Edin DZEKO,Manchester City,-1.83,24.15
Arsenal v Manchester City,Second Half,1308.90,Edin DZEKO,Manchester City,-2.06,23.62
Arsenal v Manchester City,Second Half,1309.00,Edin DZEKO,Manchester City,-2.29,23.10
Arsenal v Manchester City,Second Half,1309.10,Edin DZEKO,Manchester City,-2.52,22.60
Arsenal v Manchester City,Second Half,1309.20,Edin DZEKO,Manchester City,-2.74,22.11
Arsenal v Manchester City,Second Half,1309.30,Edin DZEKO,Manchester City,-2.96,21.64
Arsenal v Manchester City,Second Half,1309.40,Edin DZEKO,Manchester City,-3.17,21.18
Arsenal v Manchester City,Second Half,1309.50,Edin DZEKO,Manchester City,-3.37,20.74
Arsenal v Manchester City,Second Half,1309.60,Edin DZEKO,Manchester City,-3.57,20.31
Arsenal v Manchester City,Second Half,1309.70,Edin DZEKO,Manchester City,-3.76,19.90
Arsenal v Manchester City,Second Half,1309.80,Edin DZEKO,Manchester City,-3.94,19.50
Arsenal v Manchester City,Second Half,1309.90,Edin DZEKO,Manchester City,-4.11,19.12
Arsenal v Manchester City,Second Half,1310.00,Edin DZEKO,Manchester City,-4.28,18.75
Arsenal v Manchester City,Second Half,1310.10,Edin DZEKO,Manchester City,-4.44,18.40
Arsenal v Manchester City,Second Half,1310.20,Edin DZEKO,Manchester City,-4.59,18.06
Arsenal v Manchester City,Second Half,1310.30,Edin DZEKO,Manchester City,-4.74,17.73
Arsenal v Manchester City,Second Half,1310.40,Edin DZEKO,Manchester City,-4.89,17.41
Arsenal v Manchester City,Second Half,1310.50,Edin DZEKO,Manchester City,-5.05,17.09
Arsenal v Manchester City,Second Half,1310.60,Edin DZEKO,Manchester City,-5.21,16.77
Arsenal v Manchester City,Second Half,1310.70,Edin DZEKO,Manchester City,-5.37,16.45
Arsenal v Manchester City,Second Half,1310.80,Edin DZEKO,Manchester City,-5.54,16.14
Arsenal v Manchester City,Second Half,1310.90,Edin DZEKO,Manchester City,-5.72,15.82
Arsenal v Manchester City,Second Half,1311.00,Edin DZEKO,Manchester City,-5.89,15.50
Arsenal v Manchester City,Second Half,1311.10,Edin DZEKO,Manchester City,-6.07,15.19
Arsenal v Manchester City,Second Half,1311.20,Edin DZEKO,Manchester City,-6.26,14.87
Arsenal v Manchester City,Second Half,1311.30,Edin DZEKO,Manchester City,-6.44,14.56
Arsenal v Manchester City,Second Half,1311.40,Edin DZEKO,Manchester City,-6.63,14.25
Arsenal v Manchester City,Second Half,1311.50,Edin DZEKO,Manchester City,-6.83,13.94
Arsenal v Manchester City,Second Half,1311.60,Edin DZEKO,Manchester City,-7.03,13.64
Arsenal v Manchester City,Second Half,1311.70,Edin DZEKO,Manchester City,-7.23,13.34
Arsenal v Manchester City,Second Half,1311.80,Edin DZEKO,Manchester City,-7.44,13.05
Arsenal v Manchester City,Second Half,1311.90,Edin DZEKO,Manchester City,-7.65,12.76
Arsenal v Manchester City,Second Half,1312.00,Edin DZEKO,Manchester City,-7.87,12.47
Arsenal v Manchester City,Second Half,1312.10,Edin DZEKO,Manchester City,-8.08,12.18
Arsenal v Manchester City,Second Half,1312.20,Edin DZEKO,Manchester City,-8.30,11.89
Arsenal v Manchester City,Second Half,1312.30,Edin DZEKO,Manchester City,-8.51,11.61
Arsenal v Manchester City,Second Half,1312.40,Edin DZEKO,Manchester City,-8.72,11.33
Arsenal v Manchester City,Second Half,1312.50,Edin DZEKO,Manchester City,-8.93,11.08
Arsenal v Manchester City,Second Half,1312.60,Edin DZEKO,Manchester City,-9.13,10.84
Arsenal v Manchester City,Second Half,1312.70,Edin DZEKO,Manchester City,-9.32,10.61
Arsenal v Manchester City,Second Half,1312.80,Edin DZEKO,Manchester City,-9.50,10.41
Arsenal v Manchester City,Second Half,1312.90,Edin DZEKO,Manchester City,-9.67,10.23
Arsenal v Manchester City,Second Half,1313.00,Edin DZEKO,Manchester City,-9.84,10.05
Arsenal v Manchester City,Second Half,1313.10,Edin DZEKO,Manchester City,-10.00,9.89
Arsenal v Manchester City,Second Half,1313.20,Edin DZEKO,Manchester City,-10.16,9.73
Arsenal v Manchester City,Second Half,1313.30,Edin DZEKO,Manchester City,-10.30,9.57
Arsenal v Manchester City,Second Half,1313.40,Edin DZEKO,Manchester City,-10.44,9.42
Arsenal v Manchester City,Second Half,1313.50,Edin DZEKO,Manchester City,-10.58,9.27
Arsenal v Manchester City,Second Half,1313.60,Edin DZEKO,Manchester City,-10.71,9.12
Arsenal v Manchester City,Second Half,1313.70,Edin DZEKO,Manchester City,-10.85,8.98
Arsenal v Manchester City,Second Half,1313.80,Edin DZEKO,Manchester City,-10.97,8.84
Arsenal v Manchester City,Second Half,1313.90,Edin DZEKO,Manchester City,-11.10,8.69
Arsenal v Manchester City,Second Half,1314.00,Edin DZEKO,Manchester City,-11.23,8.55
Arsenal v Manchester City,Second Half,1314.10,Edin DZEKO,Manchester City,-11.37,8.41
Arsenal v Manchester City,Second Half,1314.20,Edin DZEKO,Manchester City,-11.52,8.26
Arsenal v Manchester City,Second Half,1314.30,Edin DZEKO,Manchester City,-11.69,8.12
Arsenal v Manchester City,Second Half,1314.40,Edin DZEKO,Manchester City,-11.87,7.97
Arsenal v Manchester City,Second Half,1314.50,Edin DZEKO,Manchester City,-12.08,7.81
Arsenal v Manchester City,Second Half,1314.60,Edin DZEKO,Manchester City,-12.30,7.66
Arsenal v Manchester City,Second Half,1314.70,Edin DZEKO,Manchester City,-12.53,7.50
Arsenal v Manchester City,Second Half,1314.80,Edin DZEKO,Manchester City,-12.77,7.34
Arsenal v Manchester City,Second Half,1314.90,Edin DZEKO,Manchester City,-13.02,7.18
Arsenal v Manchester City,Second Half,1315.00,Edin DZEKO,Manchester City,-13.27,7.02
Arsenal v Manchester City,Second Half,1315.10,Edin DZEKO,Manchester City,-13.52,6.85
Arsenal v Manchester City,Second Half,1315.20,Edin DZEKO,Manchester City,-13.76,6.69
Arsenal v Manchester City,Second Half,1315.30,Edin DZEKO,Manchester City,-13.97,6.52
Arsenal v Manchester City,Second Half,1315.40,Edin DZEKO,Manchester City,-14.15,6.34
Arsenal v Manchester City,Second Half,1315.50,Edin DZEKO,Manchester City,-14.30,6.16
Arsenal v Manchester City,Second Half,1315.60,Edin DZEKO,Manchester City,-14.41,5.97
Arsenal v Manchester City,Second Half,1315.70,Edin DZEKO,Manchester City,-14.49,5.77
Arsenal v Manchester City,Second Half,1315.80,Edin DZEKO,Manchester City,-14.55,5.58
Arsenal v Manchester City,Second Half,1315.90,Edin DZEKO,Manchester City,-14.60,5.38
Arsenal v Manchester City,Second Half,1316.00,Edin DZEKO,Manchester City,-14.64,5.17
Arsenal v Manchester City,Second Half,1316.10,Edin DZEKO,Manchester City,-14.66,4.98
Arsenal v Manchester City,Second Half,1316.20,Edin DZEKO,Manchester City,-14.68,4.79
Arsenal v Manchester City,Second Half,1316.30,Edin DZEKO,Manchester City,-14.69,4.62
Arsenal v Manchester City,Second Half,1316.40,Edin DZEKO,Manchester City,-14.70,4.45
Arsenal v Manchester City,Second Half,1316.50,Edin DZEKO,Manchester City,-14.70,4.30
Arsenal v Manchester City,Second Half,1316.60,Edin DZEKO,Manchester City,-14.69,4.16
Arsenal v Manchester City,Second Half,1316.70,Edin DZEKO,Manchester City,-14.69,4.03
Arsenal v Manchester City,Second Half,1316.80,Edin DZEKO,Manchester City,-14.68,3.90
Arsenal v Manchester City,Second Half,1316.90,Edin DZEKO,Manchester City,-14.67,3.77
Arsenal v Manchester City,Second Half,1317.00,Edin DZEKO,Manchester City,-14.66,3.65
Arsenal v Manchester City,Second Half,1317.10,Edin DZEKO,Manchester City,-14.64,3.54
Arsenal v Manchester City,Second Half,1317.20,Edin DZEKO,Manchester City,-14.63,3.42
Arsenal v Manchester City,Second Half,1317.30,Edin DZEKO,Manchester City,-14.62,3.30
Arsenal v Manchester City,Second Half,1317.40,Edin DZEKO,Manchester City,-14.62,3.18
Arsenal v Manchester City,Second Half,1317.50,Edin DZEKO,Manchester City,-14.62,3.05
Arsenal v Manchester City,Second Half,1317.60,Edin DZEKO,Manchester City,-14.62,2.92
Arsenal v Manchester City,Second Half,1317.70,Edin DZEKO,Manchester City,-14.63,2.79
Arsenal v Manchester City,Second Half,1317.80,Edin DZEKO,Manchester City,-14.63,2.66
Arsenal v Manchester City,Second Half,1317.90,Edin DZEKO,Manchester City,-14.64,2.53
Arsenal v Manchester City,Second Half,1318.00,Edin DZEKO,Manchester City,-14.67,2.39
Arsenal v Manchester City,Second Half,1318.10,Edin DZEKO,Manchester City,-14.70,2.25
Arsenal v Manchester City,Second Half,1318.20,Edin DZEKO,Manchester City,-14.75,2.10
Arsenal v Manchester City,Second Half,1318.30,Edin DZEKO,Manchester City,-14.82,1.95
Arsenal v Manchester City,Second Half,1318.40,Edin DZEKO,Manchester City,-14.90,1.79
Arsenal v Manchester City,Second Half,1318.50,Edin DZEKO,Manchester City,-15.00,1.63
Arsenal v Manchester City,Second Half,1318.60,Edin DZEKO,Manchester City,-15.10,1.47
Arsenal v Manchester City,Second Half,1318.70,Edin DZEKO,Manchester City,-15.22,1.30
Arsenal v Manchester City,Second Half,1318.80,Edin DZEKO,Manchester City,-15.34,1.14
Arsenal v Manchester City,Second Half,1318.90,Edin DZEKO,Manchester City,-15.46,0.97
Arsenal v Manchester City,Second Half,1319.00,Edin DZEKO,Manchester City,-15.59,0.77
Arsenal v Manchester City,Second Half,1319.10,Edin DZEKO,Manchester City,-15.73,0.53
Arsenal v Manchester City,Second Half,1319.20,Edin DZEKO,Manchester City,-15.87,0.25
Arsenal v Manchester City,Second Half,1319.30,Edin DZEKO,Manchester City,-16.02,-0.08
Arsenal v Manchester City,Second Half,1319.40,Edin DZEKO,Manchester City,-16.17,-0.45
Arsenal v Manchester City,Second Half,1319.50,Edin DZEKO,Manchester City,-16.33,-0.87
Arsenal v Manchester City,Second Half,1319.60,Edin DZEKO,Manchester City,-16.49,-1.31
Arsenal v Manchester City,Second Half,1319.70,Edin DZEKO,Manchester City,-16.66,-1.77
Arsenal v Manchester City,Second Half,1319.80,Edin DZEKO,Manchester City,-16.77,-2.18
Arsenal v Manchester City,Second Half,1319.90,Edin DZEKO,Manchester City,-16.82,-2.53
Arsenal v Manchester City,Second Half,1320.00,Edin DZEKO,Manchester City,-16.80,-2.81
Arsenal v Manchester City,Second Half,1320.10,Edin DZEKO,Manchester City,-16.76,-3.05
Arsenal v Manchester City,Second Half,1320.20,Edin DZEKO,Manchester City,-16.69,-3.25
Arsenal v Manchester City,Second Half,1320.30,Edin DZEKO,Manchester City,-16.59,-3.39
Arsenal v Manchester City,Second Half,1320.40,Edin DZEKO,Manchester City,-16.52,-3.55
Arsenal v Manchester City,Second Half,1320.50,Edin DZEKO,Manchester City,-16.49,-3.73
Arsenal v Manchester City,Second Half,1320.60,Edin DZEKO,Manchester City,-16.51,-3.93
Arsenal v Manchester City,Second Half,1320.70,Edin DZEKO,Manchester City,-16.53,-4.14
Arsenal v Manchester City,Second Half,1320.80,Edin DZEKO,Manchester City,-16.55,-4.35
Arsenal v Manchester City,Second Half,1320.90,Edin DZEKO,Manchester City,-16.59,-4.56
Arsenal v Manchester City,Second Half,1321.00,Edin DZEKO,Manchester City,-16.64,-4.78
Arsenal v Manchester City,Second Half,1321.10,Edin DZEKO,Manchester City,-16.70,-5.00
Arsenal v Manchester City,Second Half,1321.20,Edin DZEKO,Manchester City,-16.76,-5.23
Arsenal v Manchester City,Second Half,1321.30,Edin DZEKO,Manchester City,-16.82,-5.45
Arsenal v Manchester City,Second Half,1321.40,Edin DZEKO,Manchester City,-16.90,-5.64
Arsenal v Manchester City,Second Half,1321.50,Edin DZEKO,Manchester City,-16.99,-5.79
Arsenal v Manchester City,Second Half,1321.60,Edin DZEKO,Manchester City,-17.09,-5.90
Arsenal v Manchester City,Second Half,1321.70,Edin DZEKO,Manchester City,-17.21,-5.96
Arsenal v Manchester City,Second Half,1321.80,Edin DZEKO,Manchester City,-17.34,-5.96
Arsenal v Manchester City,Second Half,1321.90,Edin DZEKO,Manchester City,-17.49,-5.92
Arsenal v Manchester City,Second Half,1322.00,Edin DZEKO,Manchester City,-17.64,-5.85
Arsenal v Manchester City,Second Half,1322.10,Edin DZEKO,Manchester City,-17.80,-5.76
Arsenal v Manchester City,Second Half,1322.20,Edin DZEKO,Manchester City,-17.96,-5.65
Arsenal v Manchester City,Second Half,1322.30,Edin DZEKO,Manchester City,-18.12,-5.51
Arsenal v Manchester City,Second Half,1322.40,Edin DZEKO,Manchester City,-18.26,-5.35
Arsenal v Manchester City,Second Half,1322.50,Edin DZEKO,Manchester City,-18.38,-5.16
Arsenal v Manchester City,Second Half,1322.60,Edin DZEKO,Manchester City,-18.48,-4.95
Arsenal v Manchester City,Second Half,1322.70,Edin DZEKO,Manchester City,-18.56,-4.71
Arsenal v Manchester City,Second Half,1322.80,Edin DZEKO,Manchester City,-18.62,-4.45
Arsenal v Manchester City,Second Half,1322.90,Edin DZEKO,Manchester City,-18.67,-4.17
Arsenal v Manchester City,Second Half,1323.00,Edin DZEKO,Manchester City,-18.71,-3.89
Arsenal v Manchester City,Second Half,1323.10,Edin DZEKO,Manchester City,-18.73,-3.60
Arsenal v Manchester City,Second Half,1323.20,Edin DZEKO,Manchester City,-18.71,-3.32
Arsenal v Manchester City,Second Half,1323.30,Edin DZEKO,Manchester City,-18.65,-3.04
Arsenal v Manchester City,Second Half,1323.40,Edin DZEKO,Manchester City,-18.57,-2.77
Arsenal v Manchester City,Second Half,1323.50,Edin DZEKO,Manchester City,-18.45,-2.51
Arsenal v Manchester City,Second Half,1323.60,Edin DZEKO,Manchester City,-18.29,-2.26
Arsenal v Manchester City,Second Half,1323.70,Edin DZEKO,Manchester City,-18.11,-2.02
Arsenal v Manchester City,Second Half,1323.80,Edin DZEKO,Manchester City,-17.92,-1.78
Arsenal v Manchester City,Second Half,1323.90,Edin DZEKO,Manchester City,-17.68,-1.47
Arsenal v Manchester City,Second Half,1324.00,Edin DZEKO,Manchester City,-17.39,-1.09
Arsenal v Manchester City,Second Half,1324.10,Edin DZEKO,Manchester City,-17.05,-0.63
Arsenal v Manchester City,Second Half,1324.20,Edin DZEKO,Manchester City,-16.66,-0.08
Arsenal v Manchester City,Second Half,1324.30,Edin DZEKO,Manchester City,-16.27,0.47
Arsenal v Manchester City,Second Half,1324.40,Edin DZEKO,Manchester City,-15.87,1.03
Arsenal v Manchester City,Second Half,1324.50,Edin DZEKO,Manchester City,-15.52,1.53
Arsenal v Manchester City,Second Half,1324.60,Edin DZEKO,Manchester City,-15.21,1.94
Arsenal v Manchester City,Second Half,1324.70,Edin DZEKO,Manchester City,-14.95,2.27
Arsenal v Manchester City,Second Half,1324.80,Edin DZEKO,Manchester City,-14.74,2.52
Arsenal v Manchester City,Second Half,1324.90,Edin DZEKO,Manchester City,-14.53,2.76
Arsenal v Manchester City,Second Half,1325.00,Edin DZEKO,Manchester City,-14.33,2.99
Arsenal v Manchester City,Second Half,1325.10,Edin DZEKO,Manchester City,-14.12,3.21
Arsenal v Manchester City,Second Half,1325.20,Edin DZEKO,Manchester City,-13.91,3.44
Arsenal v Manchester City,Second Half,1325.30,Edin DZEKO,Manchester City,-13.70,3.66
Arsenal v Manchester City,Second Half,1325.40,Edin DZEKO,Manchester City,-13.49,3.87
Arsenal v Manchester City,Second Half,1325.50,Edin DZEKO,Manchester City,-13.28,4.09
Arsenal v Manchester City,Second Half,1325.60,Edin DZEKO,Manchester City,-13.07,4.30
Arsenal v Manchester City,Second Half,1325.70,Edin DZEKO,Manchester City,-12.88,4.52
Arsenal v Manchester City,Second Half,1325.80,Edin DZEKO,Manchester City,-12.69,4.74
Arsenal v Manchester City,Second Half,1325.90,Edin DZEKO,Manchester City,-12.51,4.96
Arsenal v Manchester City,Second Half,1326.00,Edin DZEKO,Manchester City,-12.34,5.19
Arsenal v Manchester City,Second Half,1326.10,Edin DZEKO,Manchester City,-12.18,5.42
Arsenal v Manchester City,Second Half,1326.20,Edin DZEKO,Manchester City,-12.03,5.65
Arsenal v Manchester City,Second Half,1326.30,Edin DZEKO,Manchester City,-11.88,5.88
Arsenal v Manchester City,Second Half,1326.40,Edin DZEKO,Manchester City,-11.74,6.11
Arsenal v Manchester City,Second Half,1326.50,Edin DZEKO,Manchester City,-11.59,6.34
Arsenal v Manchester City,Second Half,1326.60,Edin DZEKO,Manchester City,-11.45,6.58
Arsenal v Manchester City,Second Half,1326.70,Edin DZEKO,Manchester City,-11.32,6.77
Arsenal v Manchester City,Second Half,1326.80,Edin DZEKO,Manchester City,-11.20,6.91
Arsenal v Manchester City,Second Half,1326.90,Edin DZEKO,Manchester City,-11.10,7.01
Arsenal v Manchester City,Second Half,1327.00,Edin DZEKO,Manchester City,-11.00,7.04
Arsenal v Manchester City,Second Half,1327.10,Edin DZEKO,Manchester City,-10.93,7.04
Arsenal v Manchester City,Second Half,1327.20,Edin DZEKO,Manchester City,-10.86,6.98
Arsenal v Manchester City,Second Half,1327.30,Edin DZEKO,Manchester City,-10.80,6.92
Arsenal v Manchester City,Second Half,1327.40,Edin DZEKO,Manchester City,-10.75,6.86
Arsenal v Manchester City,Second Half,1327.50,Edin DZEKO,Manchester City,-10.70,6.80
Arsenal v Manchester City,Second Half,1327.60,Edin DZEKO,Manchester City,-10.65,6.75
Arsenal v Manchester City,Second Half,1327.70,Edin DZEKO,Manchester City,-10.61,6.70
Arsenal v Manchester City,Second Half,1327.80,Edin DZEKO,Manchester City,-10.57,6.64
Arsenal v Manchester City,Second Half,1327.90,Edin DZEKO,Manchester City,-10.53,6.59
Arsenal v Manchester City,Second Half,1328.00,Edin DZEKO,Manchester City,-10.49,6.54
Arsenal v Manchester City,Second Half,1328.10,Edin DZEKO,Manchester City,-10.45,6.48
Arsenal v Manchester City,Second Half,1328.20,Edin DZEKO,Manchester City,-10.42,6.46
Arsenal v Manchester City,Second Half,1328.30,Edin DZEKO,Manchester City,-10.40,6.46
Arsenal v Manchester City,Second Half,1328.40,Edin DZEKO,Manchester City,-10.40,6.50
Arsenal v Manchester City,Second Half,1328.50,Edin DZEKO,Manchester City,-10.40,6.57
Arsenal v Manchester City,Second Half,1328.60,Edin DZEKO,Manchester City,-10.41,6.68
Arsenal v Manchester City,Second Half,1328.70,Edin DZEKO,Manchester City,-10.44,6.83
Arsenal v Manchester City,Second Half,1328.80,Edin DZEKO,Manchester City,-10.46,6.98
Arsenal v Manchester City,Second Half,1328.90,Edin DZEKO,Manchester City,-10.49,7.12
Arsenal v Manchester City,Second Half,1329.00,Edin DZEKO,Manchester City,-10.51,7.26
Arsenal v Manchester City,Second Half,1329.10,Edin DZEKO,Manchester City,-10.53,7.38
Arsenal v Manchester City,Second Half,1329.20,Edin DZEKO,Manchester City,-10.55,7.49
Arsenal v Manchester City,Second Half,1329.30,Edin DZEKO,Manchester City,-10.56,7.58
Arsenal v Manchester City,Second Half,1329.40,Edin DZEKO,Manchester City,-10.57,7.66
Arsenal v Manchester City,Second Half,1329.50,Edin DZEKO,Manchester City,-10.57,7.72
Arsenal v Manchester City,Second Half,1329.60,Edin DZEKO,Manchester City,-10.59,7.78
Arsenal v Manchester City,Second Half,1329.70,Edin DZEKO,Manchester City,-10.63,7.84
Arsenal v Manchester City,Second Half,1329.80,Edin DZEKO,Manchester City,-10.70,7.84
Arsenal v Manchester City,Second Half,1329.90,Edin DZEKO,Manchester City,-10.81,7.77
Arsenal v Manchester City,Second Half,1330.00,Edin DZEKO,Manchester City,-10.96,7.65
Arsenal v Manchester City,Second Half,1330.10,Edin DZEKO,Manchester City,-11.16,7.46
Arsenal v Manchester City,Second Half,1330.20,Edin DZEKO,Manchester City,-11.40,7.24
Arsenal v Manchester City,Second Half,1330.30,Edin DZEKO,Manchester City,-11.66,6.99
Arsenal v Manchester City,Second Half,1330.40,Edin DZEKO,Manchester City,-11.94,6.75
Arsenal v Manchester City,Second Half,1330.50,Edin DZEKO,Manchester City,-12.24,6.55
Arsenal v Manchester City,Second Half,1330.60,Edin DZEKO,Manchester City,-12.54,6.38
Arsenal v Manchester City,Second Half,1330.70,Edin DZEKO,Manchester City,-12.84,6.26
Arsenal v Manchester City,Second Half,1330.80,Edin DZEKO,Manchester City,-13.15,6.14
Arsenal v Manchester City,Second Half,1330.90,Edin DZEKO,Manchester City,-13.46,6.04
Arsenal v Manchester City,Second Half,1331.00,Edin DZEKO,Manchester City,-13.78,5.95
Arsenal v Manchester City,Second Half,1331.10,Edin DZEKO,Manchester City,-14.10,5.87
Arsenal v Manchester City,Second Half,1331.20,Edin DZEKO,Manchester City,-14.42,5.80
Arsenal v Manchester City,Second Half,1331.30,Edin DZEKO,Manchester City,-14.73,5.73
Arsenal v Manchester City,Second Half,1331.40,Edin DZEKO,Manchester City,-15.04,5.67
Arsenal v Manchester City,Second Half,1331.50,Edin DZEKO,Manchester City,-15.34,5.61
Arsenal v Manchester City,Second Half,1331.60,Edin DZEKO,Manchester City,-15.63,5.56
Arsenal v Manchester City,Second Half,1331.70,Edin DZEKO,Manchester City,-15.92,5.50
Arsenal v Manchester City,Second Half,1331.80,Edin DZEKO,Manchester City,-16.19,5.45
Arsenal v Manchester City,Second Half,1331.90,Edin DZEKO,Manchester City,-16.46,5.40
Arsenal v Manchester City,Second Half,1332.00,Edin DZEKO,Manchester City,-16.72,5.35
Arsenal v Manchester City,Second Half,1332.10,Edin DZEKO,Manchester City,-16.98,5.30
Arsenal v Manchester City,Second Half,1332.20,Edin DZEKO,Manchester City,-17.18,5.26
Arsenal v Manchester City,Second Half,1332.30,Edin DZEKO,Manchester City,-17.32,5.24
Arsenal v Manchester City,Second Half,1332.40,Edin DZEKO,Manchester City,-17.38,5.22
Arsenal v Manchester City,Second Half,1332.50,Edin DZEKO,Manchester City,-17.37,5.22
Arsenal v Manchester City,Second Half,1332.60,Edin DZEKO,Manchester City,-17.28,5.22
Arsenal v Manchester City,Second Half,1332.70,Edin DZEKO,Manchester City,-17.09,5.25
Arsenal v Manchester City,Second Half,1332.80,Edin DZEKO,Manchester City,-16.87,5.28
Arsenal v Manchester City,Second Half,1332.90,Edin DZEKO,Manchester City,-16.62,5.31
Arsenal v Manchester City,Second Half,1333.00,Edin DZEKO,Manchester City,-16.39,5.33
Arsenal v Manchester City,Second Half,1333.10,Edin DZEKO,Manchester City,-16.18,5.33
Arsenal v Manchester City,Second Half,1333.20,Edin DZEKO,Manchester City,-16.02,5.31
Arsenal v Manchester City,Second Half,1333.30,Edin DZEKO,Manchester City,-15.91,5.26
Arsenal v Manchester City,Second Half,1333.40,Edin DZEKO,Manchester City,-15.85,5.19
Arsenal v Manchester City,Second Half,1333.50,Edin DZEKO,Manchester City,-15.86,5.09
Arsenal v Manchester City,Second Half,1333.60,Edin DZEKO,Manchester City,-15.89,4.98
Arsenal v Manchester City,Second Half,1333.70,Edin DZEKO,Manchester City,-15.95,4.85
Arsenal v Manchester City,Second Half,1333.80,Edin DZEKO,Manchester City,-16.02,4.72
Arsenal v Manchester City,Second Half,1333.90,Edin DZEKO,Manchester City,-16.11,4.58
Arsenal v Manchester City,Second Half,1334.00,Edin DZEKO,Manchester City,-16.21,4.44
Arsenal v Manchester City,Second Half,1334.10,Edin DZEKO,Manchester City,-16.34,4.28
Arsenal v Manchester City,Second Half,1334.20,Edin DZEKO,Manchester City,-16.47,4.12
Arsenal v Manchester City,Second Half,1334.30,Edin DZEKO,Manchester City,-16.63,3.94
Arsenal v Manchester City,Second Half,1334.40,Edin DZEKO,Manchester City,-16.79,3.75
Arsenal v Manchester City,Second Half,1334.50,Edin DZEKO,Manchester City,-16.98,3.56
Arsenal v Manchester City,Second Half,1334.60,Edin DZEKO,Manchester City,-17.18,3.35
Arsenal v Manchester City,Second Half,1334.70,Edin DZEKO,Manchester City,-17.36,3.15
Arsenal v Manchester City,Second Half,1334.80,Edin DZEKO,Manchester City,-17.53,2.95
Arsenal v Manchester City,Second Half,1334.90,Edin DZEKO,Manchester City,-17.68,2.77
Arsenal v Manchester City,Second Half,1335.00,Edin DZEKO,Manchester City,-17.81,2.60
Arsenal v Manchester City,Second Half,1335.10,Edin DZEKO,Manchester City,-17.91,2.45
Arsenal v Manchester City,Second Half,1335.20,Edin DZEKO,Manchester City,-17.99,2.31
Arsenal v Manchester City,Second Half,1335.30,Edin DZEKO,Manchester City,-18.05,2.18
Arsenal v Manchester City,Second Half,1335.40,Edin DZEKO,Manchester City,-18.11,2.06
Arsenal v Manchester City,Second Half,1335.50,Edin DZEKO,Manchester City,-18.15,1.94
