Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,2840.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-4.85,-25.81
Arsenal v Manchester City,Second Half,2840.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-4.91,-25.84
Arsenal v Manchester City,Second Half,2840.20,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.01,-25.89
Arsenal v Manchester City,Second Half,2840.30,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.13,-25.95
Arsenal v Manchester City,Second Half,2840.40,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.27,-26.02
Arsenal v Manchester City,Second Half,2840.50,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.45,-26.09
Arsenal v Manchester City,Second Half,2840.60,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.62,-26.16
Arsenal v Manchester City,Second Half,2840.70,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.80,-26.21
Arsenal v Manchester City,Second Half,2840.80,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.97,-26.26
Arsenal v Manchester City,Second Half,2840.90,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.13,-26.28
Arsenal v Manchester City,Second Half,2841.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.29,-26.31
Arsenal v Manchester City,Second Half,2841.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.43,-26.33
Arsenal v Manchester City,Second Half,2841.20,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.56,-26.35
Arsenal v Manchester City,Second Half,2841.30,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.68,-26.36
Arsenal v Manchester City,Second Half,2841.40,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.81,-26.38
Arsenal v Manchester City,Second Half,2841.50,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.95,-26.39
Arsenal v Manchester City,Second Half,2841.60,Alex OXLADE-CHAMBERLAIN,Arsenal,-7.10,-26.40
Arsenal v Manchester City,Second Half,2841.70,Alex OXLADE-CHAMBERLAIN,Arsenal,-7.27,-26.41
Arsenal v Manchester City,Second Half,2841.80,Alex OXLADE-CHAMBERLAIN,Arsenal,-7.44,-26.42
Arsenal v Manchester City,Second Half,2841.90,Alex OXLADE-CHAMBERLAIN,Arsenal,-7.62,-26.42
Arsenal v Manchester City,Second Half,2842.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-7.79,-26.42
Arsenal v Manchester City,Second Half,2842.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-7.96,-26.41
Arsenal v Manchester City,Second Half,2842.20,Alex OXLADE-CHAMBERLAIN,Arsenal,-8.12,-26.40
Arsenal v Manchester City,Second Half,2842.30,Alex OXLADE-CHAMBERLAIN,Arsenal,-8.26,-26.39
Arsenal v Manchester City,Second Half,2842.40,Alex OXLADE-CHAMBERLAIN,Arsenal,-8.41,-26.37
Arsenal v Manchester City,Second Half,2842.50,Alex OXLADE-CHAMBERLAIN,Arsenal,-8.54,-26.35
Arsenal v Manchester City,Second Half,2842.60,Alex OXLADE-CHAMBERLAIN,Arsenal,-8.67,-26.33
Arsenal v Manchester City,Second Half,2842.70,Alex OXLADE-CHAMBERLAIN,Arsenal,-8.80,-26.31
Arsenal v Manchester City,Second Half,2842.80,Alex OXLADE-CHAMBERLAIN,Arsenal,-8.94,-26.30
Arsenal v Manchester City,Second Half,2842.90,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.09,-26.28
Arsenal v Manchester City,Second Half,2843.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.24,-26.27
Arsenal v Manchester City,Second Half,2843.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.40,-26.27
Arsenal v Manchester City,Second Half,2843.20,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.56,-26.27
Arsenal v Manchester City,Second Half,2843.30,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.73,-26.27
Arsenal v Manchester City,Second Half,2843.40,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.89,-26.28
Arsenal v Manchester City,Second Half,2843.50,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.04,-26.29
Arsenal v Manchester City,Second Half,2843.60,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.18,-26.30
Arsenal v Manchester City,Second Half,2843.70,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.31,-26.31
Arsenal v Manchester City,Second Half,2843.80,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.45,-26.32
Arsenal v Manchester City,Second Half,2843.90,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.58,-26.35
Arsenal v Manchester City,Second Half,2844.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.72,-26.38
Arsenal v Manchester City,Second Half,2844.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.87,-26.41
Arsenal v Manchester City,Second Half,2844.20,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.02,-26.46
Arsenal v Manchester City,Second Half,2844.30,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.18,-26.52
Arsenal v Manchester City,Second Half,2844.40,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.33,-26.59
Arsenal v Manchester City,Second Half,2844.50,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.46,-26.68
Arsenal v Manchester City,Second Half,2844.60,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.57,-26.78
Arsenal v Manchester City,Second Half,2844.70,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.67,-26.89
Arsenal v Manchester City,Second Half,2844.80,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.74,-27.02
Arsenal v Manchester City,Second Half,2844.90,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.81,-27.14
Arsenal v Manchester City,Second Half,2845.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.86,-27.26
Arsenal v Manchester City,Second Half,2845.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.89,-27.37
Arsenal v Manchester City,Second Half,2845.20,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.92,-27.47
Arsenal v Manchester City,Second Half,2845.30,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.92,-27.58
Arsenal v Manchester City,Second Half,2845.40,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.90,-27.67
Arsenal v Manchester City,Second Half,2845.50,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.86,-27.78
Arsenal v Manchester City,Second Half,2845.60,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.81,-27.89
Arsenal v Manchester City,Second Half,2845.70,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.73,-28.02
Arsenal v Manchester City,Second Half,2845.80,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.62,-28.17
Arsenal v Manchester City,Second Half,2845.90,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.51,-28.33
Arsenal v Manchester City,Second Half,2846.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.38,-28.51
Arsenal v Manchester City,Second Half,2846.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.24,-28.70
Arsenal v Manchester City,Second Half,2846.20,Alex OXLADE-CHAMBERLAIN,Arsenal,-11.10,-28.91
Arsenal v Manchester City,Second Half,2846.30,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.94,-29.12
Arsenal v Manchester City,Second Half,2846.40,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.77,-29.32
Arsenal v Manchester City,Second Half,2846.50,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.60,-29.51
Arsenal v Manchester City,Second Half,2846.60,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.41,-29.70
Arsenal v Manchester City,Second Half,2846.70,Alex OXLADE-CHAMBERLAIN,Arsenal,-10.19,-29.89
Arsenal v Manchester City,Second Half,2846.80,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.94,-30.09
Arsenal v Manchester City,Second Half,2846.90,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.66,-30.31
Arsenal v Manchester City,Second Half,2847.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.36,-30.55
Arsenal v Manchester City,Second Half,2847.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-9.01,-30.81
Arsenal v Manchester City,Second Half,2847.20,Alex OXLADE-CHAMBERLAIN,Arsenal,-8.62,-31.08
Arsenal v Manchester City,Second Half,2847.30,Alex OXLADE-CHAMBERLAIN,Arsenal,-8.21,-31.35
Arsenal v Manchester City,Second Half,2847.40,Alex OXLADE-CHAMBERLAIN,Arsenal,-7.78,-31.61
Arsenal v Manchester City,Second Half,2847.50,Alex OXLADE-CHAMBERLAIN,Arsenal,-7.35,-31.85
Arsenal v Manchester City,Second Half,2847.60,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.93,-32.06
Arsenal v Manchester City,Second Half,2847.70,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.52,-32.25
Arsenal v Manchester City,Second Half,2847.80,Alex OXLADE-CHAMBERLAIN,Arsenal,-6.14,-32.41
Arsenal v Manchester City,Second Half,2847.90,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.79,-32.53
Arsenal v Manchester City,Second Half,2848.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.45,-32.63
Arsenal v Manchester City,Second Half,2848.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-5.10,-32.72
Arsenal v Manchester City,Second Half,2848.20,Alex OXLADE-CHAMBERLAIN,Arsenal,-4.75,-32.80
Arsenal v Manchester City,Second Half,2848.30,Alex OXLADE-CHAMBERLAIN,Arsenal,-4.37,-32.88
Arsenal v Manchester City,Second Half,2848.40,Alex OXLADE-CHAMBERLAIN,Arsenal,-3.99,-32.95
Arsenal v Manchester City,Second Half,2848.50,Alex OXLADE-CHAMBERLAIN,Arsenal,-3.58,-33.01
Arsenal v Manchester City,Second Half,2848.60,Alex OXLADE-CHAMBERLAIN,Arsenal,-3.09,-33.09
Arsenal v Manchester City,Second Half,2848.70,Alex OXLADE-CHAMBERLAIN,Arsenal,-2.50,-33.17
Arsenal v Manchester City,Second Half,2848.80,Alex OXLADE-CHAMBERLAIN,Arsenal,-1.92,-33.24
Arsenal v Manchester City,Second Half,2848.90,Alex OXLADE-CHAMBERLAIN,Arsenal,-1.34,-33.32
Arsenal v Manchester City,Second Half,2849.00,Alex OXLADE-CHAMBERLAIN,Arsenal,-0.76,-33.39
Arsenal v Manchester City,Second Half,2849.10,Alex OXLADE-CHAMBERLAIN,Arsenal,-0.18,-33.46
Arsenal v Manchester City,Second Half,2849.20,Alex OXLADE-CHAMBERLAIN,Arsenal,0.31,-33.51
Arsenal v Manchester City,Second Half,2849.30,Alex OXLADE-CHAMBERLAIN,Arsenal,0.69,-33.55
Arsenal v Manchester City,Second Half,2849.40,Alex OXLADE-CHAMBERLAIN,Arsenal,1.05,-33.59
Arsenal v Manchester City,Second Half,2849.50,Alex OXLADE-CHAMBERLAIN,Arsenal,1.40,-33.62
Arsenal v Manchester City,Second Half,2849.60,Alex OXLADE-CHAMBERLAIN,Arsenal,1.72,-33.64
Arsenal v Manchester City,Second Half,2849.70,Alex OXLADE-CHAMBERLAIN,Arsenal,2.02,-33.67
Arsenal v Manchester City,Second Half,2849.80,Alex OXLADE-CHAMBERLAIN,Arsenal,2.29,-33.68
Arsenal v Manchester City,Second Half,2849.90,Alex OXLADE-CHAMBERLAIN,Arsenal,2.64,-33.70
Arsenal v Manchester City,Second Half,2850.00,Alex OXLADE-CHAMBERLAIN,Arsenal,3.07,-33.72
Arsenal v Manchester City,Second Half,2850.10,Alex OXLADE-CHAMBERLAIN,Arsenal,3.59,-33.73
Arsenal v Manchester City,Second Half,2850.20,Alex OXLADE-CHAMBERLAIN,Arsenal,4.20,-33.75
Arsenal v Manchester City,Second Half,2850.30,Alex OXLADE-CHAMBERLAIN,Arsenal,4.95,-33.75
Arsenal v Manchester City,Second Half,2850.40,Alex OXLADE-CHAMBERLAIN,Arsenal,5.84,-33.74
Arsenal v Manchester City,Second Half,2850.50,Alex OXLADE-CHAMBERLAIN,Arsenal,6.69,-33.71
Arsenal v Manchester City,Second Half,2850.60,Alex OXLADE-CHAMBERLAIN,Arsenal,7.48,-33.68
Arsenal v Manchester City,Second Half,2850.70,Alex OXLADE-CHAMBERLAIN,Arsenal,8.20,-33.65
Arsenal v Manchester City,Second Half,2850.80,Alex OXLADE-CHAMBERLAIN,Arsenal,8.84,-33.60
Arsenal v Manchester City,Second Half,2850.90,Alex OXLADE-CHAMBERLAIN,Arsenal,9.35,-33.57
Arsenal v Manchester City,Second Half,2851.00,Alex OXLADE-CHAMBERLAIN,Arsenal,9.78,-33.56
Arsenal v Manchester City,Second Half,2851.10,Alex OXLADE-CHAMBERLAIN,Arsenal,10.24,-33.55
Arsenal v Manchester City,Second Half,2851.20,Alex OXLADE-CHAMBERLAIN,Arsenal,10.73,-33.55
Arsenal v Manchester City,Second Half,2851.30,Alex OXLADE-CHAMBERLAIN,Arsenal,11.27,-33.54
Arsenal v Manchester City,Second Half,2851.40,Alex OXLADE-CHAMBERLAIN,Arsenal,11.84,-33.54
Arsenal v Manchester City,Second Half,2851.50,Alex OXLADE-CHAMBERLAIN,Arsenal,12.45,-33.53
Arsenal v Manchester City,Second Half,2851.60,Alex OXLADE-CHAMBERLAIN,Arsenal,13.05,-33.51
Arsenal v Manchester City,Second Half,2851.70,Alex OXLADE-CHAMBERLAIN,Arsenal,13.64,-33.48
Arsenal v Manchester City,Second Half,2851.80,Alex OXLADE-CHAMBERLAIN,Arsenal,14.21,-33.45
Arsenal v Manchester City,Second Half,2851.90,Alex OXLADE-CHAMBERLAIN,Arsenal,14.76,-33.41
Arsenal v Manchester City,Second Half,2852.00,Alex OXLADE-CHAMBERLAIN,Arsenal,15.31,-33.36
Arsenal v Manchester City,Second Half,2852.10,Alex OXLADE-CHAMBERLAIN,Arsenal,15.85,-33.32
Arsenal v Manchester City,Second Half,2852.20,Alex OXLADE-CHAMBERLAIN,Arsenal,16.38,-33.28
Arsenal v Manchester City,Second Half,2852.30,Alex OXLADE-CHAMBERLAIN,Arsenal,16.91,-33.25
Arsenal v Manchester City,Second Half,2852.40,Alex OXLADE-CHAMBERLAIN,Arsenal,17.43,-33.23
Arsenal v Manchester City,Second Half,2852.50,Alex OXLADE-CHAMBERLAIN,Arsenal,17.93,-33.22
Arsenal v Manchester City,Second Half,2852.60,Alex OXLADE-CHAMBERLAIN,Arsenal,18.41,-33.21
Arsenal v Manchester City,Second Half,2852.70,Alex OXLADE-CHAMBERLAIN,Arsenal,18.87,-33.20
Arsenal v Manchester City,Second Half,2852.80,Alex OXLADE-CHAMBERLAIN,Arsenal,19.30,-33.18
Arsenal v Manchester City,Second Half,2852.90,Alex OXLADE-CHAMBERLAIN,Arsenal,19.68,-33.16
Arsenal v Manchester City,Second Half,2853.00,Alex OXLADE-CHAMBERLAIN,Arsenal,20.02,-33.12
Arsenal v Manchester City,Second Half,2853.10,Alex OXLADE-CHAMBERLAIN,Arsenal,20.33,-33.07
Arsenal v Manchester City,Second Half,2853.20,Alex OXLADE-CHAMBERLAIN,Arsenal,20.60,-33.00
Arsenal v Manchester City,Second Half,2853.30,Alex OXLADE-CHAMBERLAIN,Arsenal,20.80,-32.91
Arsenal v Manchester City,Second Half,2853.40,Alex OXLADE-CHAMBERLAIN,Arsenal,20.93,-32.78
Arsenal v Manchester City,Second Half,2853.50,Alex OXLADE-CHAMBERLAIN,Arsenal,21.01,-32.62
Arsenal v Manchester City,Second Half,2853.60,Alex OXLADE-CHAMBERLAIN,Arsenal,21.02,-32.44
Arsenal v Manchester City,Second Half,2853.70,Alex OXLADE-CHAMBERLAIN,Arsenal,21.00,-32.25
Arsenal v Manchester City,Second Half,2853.80,Alex OXLADE-CHAMBERLAIN,Arsenal,20.95,-32.06
Arsenal v Manchester City,Second Half,2853.90,Alex OXLADE-CHAMBERLAIN,Arsenal,20.89,-31.89
Arsenal v Manchester City,Second Half,2854.00,Alex OXLADE-CHAMBERLAIN,Arsenal,20.84,-31.74
Arsenal v Manchester City,Second Half,2854.10,Alex OXLADE-CHAMBERLAIN,Arsenal,20.80,-31.62
Arsenal v Manchester City,Second Half,2854.20,Alex OXLADE-CHAMBERLAIN,Arsenal,20.78,-31.55
Arsenal v Manchester City,Second Half,2854.30,Alex OXLADE-CHAMBERLAIN,Arsenal,20.76,-31.48
Arsenal v Manchester City,Second Half,2854.40,Alex OXLADE-CHAMBERLAIN,Arsenal,20.74,-31.43
Arsenal v Manchester City,Second Half,2854.50,Alex OXLADE-CHAMBERLAIN,Arsenal,20.73,-31.39
Arsenal v Manchester City,Second Half,2854.60,Alex OXLADE-CHAMBERLAIN,Arsenal,20.71,-31.34
Arsenal v Manchester City,Second Half,2854.70,Alex OXLADE-CHAMBERLAIN,Arsenal,20.69,-31.29
Arsenal v Manchester City,Second Half,2854.80,Alex OXLADE-CHAMBERLAIN,Arsenal,20.67,-31.22
Arsenal v Manchester City,Second Half,2854.90,Alex OXLADE-CHAMBERLAIN,Arsenal,20.64,-31.14
Arsenal v Manchester City,Second Half,2855.00,Alex OXLADE-CHAMBERLAIN,Arsenal,20.60,-31.05
Arsenal v Manchester City,Second Half,2855.10,Alex OXLADE-CHAMBERLAIN,Arsenal,20.56,-30.94
Arsenal v Manchester City,Second Half,2855.20,Alex OXLADE-CHAMBERLAIN,Arsenal,20.52,-30.83
Arsenal v Manchester City,Second Half,2855.30,Alex OXLADE-CHAMBERLAIN,Arsenal,20.50,-30.69
Arsenal v Manchester City,Second Half,2855.40,Alex OXLADE-CHAMBERLAIN,Arsenal,20.50,-30.54
Arsenal v Manchester City,Second Half,2855.50,Alex OXLADE-CHAMBERLAIN,Arsenal,20.54,-30.38
Arsenal v Manchester City,Second Half,2855.60,Alex OXLADE-CHAMBERLAIN,Arsenal,20.61,-30.20
Arsenal v Manchester City,Second Half,2855.70,Alex OXLADE-CHAMBERLAIN,Arsenal,20.73,-29.99
Arsenal v Manchester City,Second Half,2855.80,Alex OXLADE-CHAMBERLAIN,Arsenal,20.90,-29.76
Arsenal v Manchester City,Second Half,2855.90,Alex OXLADE-CHAMBERLAIN,Arsenal,21.09,-29.52
Arsenal v Manchester City,Second Half,2856.00,Alex OXLADE-CHAMBERLAIN,Arsenal,21.32,-29.26
Arsenal v Manchester City,Second Half,2856.10,Alex OXLADE-CHAMBERLAIN,Arsenal,21.53,-29.00
Arsenal v Manchester City,Second Half,2856.20,Alex OXLADE-CHAMBERLAIN,Arsenal,21.72,-28.73
Arsenal v Manchester City,Second Half,2856.30,Alex OXLADE-CHAMBERLAIN,Arsenal,21.92,-28.49
Arsenal v Manchester City,Second Half,2856.40,Alex OXLADE-CHAMBERLAIN,Arsenal,22.11,-28.26
Arsenal v Manchester City,Second Half,2856.50,Alex OXLADE-CHAMBERLAIN,Arsenal,22.29,-28.06
Arsenal v Manchester City,Second Half,2856.60,Alex OXLADE-CHAMBERLAIN,Arsenal,22.46,-27.90
Arsenal v Manchester City,Second Half,2856.70,Alex OXLADE-CHAMBERLAIN,Arsenal,22.66,-27.75
Arsenal v Manchester City,Second Half,2856.80,Alex OXLADE-CHAMBERLAIN,Arsenal,22.83,-27.65
Arsenal v Manchester City,Second Half,2856.90,Alex OXLADE-CHAMBERLAIN,Arsenal,22.96,-27.57
Arsenal v Manchester City,Second Half,2857.00,Alex OXLADE-CHAMBERLAIN,Arsenal,23.07,-27.52
Arsenal v Manchester City,Second Half,2857.10,Alex OXLADE-CHAMBERLAIN,Arsenal,23.15,-27.48
Arsenal v Manchester City,Second Half,2857.20,Alex OXLADE-CHAMBERLAIN,Arsenal,23.20,-27.45
Arsenal v Manchester City,Second Half,2857.30,Alex OXLADE-CHAMBERLAIN,Arsenal,23.21,-27.44
Arsenal v Manchester City,Second Half,2857.40,Alex OXLADE-CHAMBERLAIN,Arsenal,23.25,-27.43
Arsenal v Manchester City,Second Half,2857.50,Alex OXLADE-CHAMBERLAIN,Arsenal,23.28,-27.44
Arsenal v Manchester City,Second Half,2857.60,Alex OXLADE-CHAMBERLAIN,Arsenal,23.31,-27.45
Arsenal v Manchester City,Second Half,2857.70,Alex OXLADE-CHAMBERLAIN,Arsenal,23.33,-27.48
Arsenal v Manchester City,Second Half,2857.80,Alex OXLADE-CHAMBERLAIN,Arsenal,23.36,-27.51
Arsenal v Manchester City,Second Half,2857.90,Alex OXLADE-CHAMBERLAIN,Arsenal,23.38,-27.55
Arsenal v Manchester City,Second Half,2858.00,Alex OXLADE-CHAMBERLAIN,Arsenal,23.40,-27.59
Arsenal v Manchester City,Second Half,2858.10,Alex OXLADE-CHAMBERLAIN,Arsenal,23.42,-27.61
Arsenal v Manchester City,Second Half,2858.20,Alex OXLADE-CHAMBERLAIN,Arsenal,23.43,-27.64
Arsenal v Manchester City,Second Half,2858.30,Alex OXLADE-CHAMBERLAIN,Arsenal,23.44,-27.65
Arsenal v Manchester City,Second Half,2858.40,Alex OXLADE-CHAMBERLAIN,Arsenal,23.47,-27.64
Arsenal v Manchester City,Second Half,2858.50,Alex OXLADE-CHAMBERLAIN,Arsenal,23.52,-27.61
Arsenal v Manchester City,Second Half,2858.60,Alex OXLADE-CHAMBERLAIN,Arsenal,23.59,-27.56
Arsenal v Manchester City,Second Half,2858.70,Alex OXLADE-CHAMBERLAIN,Arsenal,23.68,-27.48
Arsenal v Manchester City,Second Half,2858.80,Alex OXLADE-CHAMBERLAIN,Arsenal,23.82,-27.36
Arsenal v Manchester City,Second Half,2858.90,Alex OXLADE-CHAMBERLAIN,Arsenal,24.00,-27.21
Arsenal v Manchester City,Second Half,2859.00,Alex OXLADE-CHAMBERLAIN,Arsenal,24.21,-27.04
Arsenal v Manchester City,Second Half,2859.10,Alex OXLADE-CHAMBERLAIN,Arsenal,24.45,-26.85
Arsenal v Manchester City,Second Half,2859.20,Alex OXLADE-CHAMBERLAIN,Arsenal,24.70,-26.65
Arsenal v Manchester City,Second Half,2859.30,Alex OXLADE-CHAMBERLAIN,Arsenal,24.96,-26.46
Arsenal v Manchester City,Second Half,2859.40,Alex OXLADE-CHAMBERLAIN,Arsenal,25.21,-26.27
Arsenal v Manchester City,Second Half,2859.50,Alex OXLADE-CHAMBERLAIN,Arsenal,25.45,-26.09
Arsenal v Manchester City,Second Half,2859.60,Alex OXLADE-CHAMBERLAIN,Arsenal,25.68,-25.91
Arsenal v Manchester City,Second Half,2859.70,Alex OXLADE-CHAMBERLAIN,Arsenal,25.90,-25.73
Arsenal v Manchester City,Second Half,2859.80,Alex OXLADE-CHAMBERLAIN,Arsenal,26.13,-25.55
Arsenal v Manchester City,Second Half,2859.90,Alex OXLADE-CHAMBERLAIN,Arsenal,26.36,-25.37
Arsenal v Manchester City,Second Half,2860.00,Alex OXLADE-CHAMBERLAIN,Arsenal,26.60,-25.18
Arsenal v Manchester City,Second Half,2860.10,Alex OXLADE-CHAMBERLAIN,Arsenal,26.83,-24.98
Arsenal v Manchester City,Second Half,2860.20,Alex OXLADE-CHAMBERLAIN,Arsenal,27.05,-24.79
Arsenal v Manchester City,Second Half,2860.30,Alex OXLADE-CHAMBERLAIN,Arsenal,27.26,-24.60
Arsenal v Manchester City,Second Half,2860.40,Alex OXLADE-CHAMBERLAIN,Arsenal,27.48,-24.41
Arsenal v Manchester City,Second Half,2860.50,Alex OXLADE-CHAMBERLAIN,Arsenal,27.70,-24.20
Arsenal v Manchester City,Second Half,2860.60,Alex OXLADE-CHAMBERLAIN,Arsenal,27.95,-23.97
Arsenal v Manchester City,Second Half,2860.70,Alex OXLADE-CHAMBERLAIN,Arsenal,28.21,-23.73
Arsenal v Manchester City,Second Half,2860.80,Alex OXLADE-CHAMBERLAIN,Arsenal,28.46,-23.47
Arsenal v Manchester City,Second Half,2860.90,Alex OXLADE-CHAMBERLAIN,Arsenal,28.71,-23.19
Arsenal v Manchester City,Second Half,2861.00,Alex OXLADE-CHAMBERLAIN,Arsenal,28.93,-22.91
Arsenal v Manchester City,Second Half,2861.10,Alex OXLADE-CHAMBERLAIN,Arsenal,29.12,-22.63
Arsenal v Manchester City,Second Half,2861.20,Alex OXLADE-CHAMBERLAIN,Arsenal,29.27,-22.35
Arsenal v Manchester City,Second Half,2861.30,Alex OXLADE-CHAMBERLAIN,Arsenal,29.38,-22.09
Arsenal v Manchester City,Second Half,2861.40,Alex OXLADE-CHAMBERLAIN,Arsenal,29.48,-21.86
Arsenal v Manchester City,Second Half,2861.50,Alex OXLADE-CHAMBERLAIN,Arsenal,29.55,-21.66
Arsenal v Manchester City,Second Half,2861.60,Alex OXLADE-CHAMBERLAIN,Arsenal,29.61,-21.50
Arsenal v Manchester City,Second Half,2861.70,Alex OXLADE-CHAMBERLAIN,Arsenal,29.65,-21.36
Arsenal v Manchester City,Second Half,2861.80,Alex OXLADE-CHAMBERLAIN,Arsenal,29.69,-21.26
Arsenal v Manchester City,Second Half,2861.90,Alex OXLADE-CHAMBERLAIN,Arsenal,29.73,-21.16
Arsenal v Manchester City,Second Half,2862.00,Alex OXLADE-CHAMBERLAIN,Arsenal,29.77,-21.06
Arsenal v Manchester City,Second Half,2862.10,Alex OXLADE-CHAMBERLAIN,Arsenal,29.82,-20.95
Arsenal v Manchester City,Second Half,2862.20,Alex OXLADE-CHAMBERLAIN,Arsenal,29.87,-20.84
Arsenal v Manchester City,Second Half,2862.30,Alex OXLADE-CHAMBERLAIN,Arsenal,29.93,-20.72
Arsenal v Manchester City,Second Half,2862.40,Alex OXLADE-CHAMBERLAIN,Arsenal,30.01,-20.59
Arsenal v Manchester City,Second Half,2862.50,Alex OXLADE-CHAMBERLAIN,Arsenal,30.11,-20.45
Arsenal v Manchester City,Second Half,2862.60,Alex OXLADE-CHAMBERLAIN,Arsenal,30.23,-20.29
Arsenal v Manchester City,Second Half,2862.70,Alex OXLADE-CHAMBERLAIN,Arsenal,30.38,-20.11
Arsenal v Manchester City,Second Half,2862.80,Alex OXLADE-CHAMBERLAIN,Arsenal,30.53,-19.94
Arsenal v Manchester City,Second Half,2862.90,Alex OXLADE-CHAMBERLAIN,Arsenal,30.69,-19.79
Arsenal v Manchester City,Second Half,2863.00,Alex OXLADE-CHAMBERLAIN,Arsenal,30.84,-19.66
Arsenal v Manchester City,Second Half,2863.10,Alex OXLADE-CHAMBERLAIN,Arsenal,30.98,-19.56
Arsenal v Manchester City,Second Half,2863.20,Alex OXLADE-CHAMBERLAIN,Arsenal,31.10,-19.49
Arsenal v Manchester City,Second Half,2863.30,Alex OXLADE-CHAMBERLAIN,Arsenal,31.19,-19.46
Arsenal v Manchester City,Second Half,2863.40,Alex OXLADE-CHAMBERLAIN,Arsenal,31.27,-19.44
Arsenal v Manchester City,Second Half,2863.50,Alex OXLADE-CHAMBERLAIN,Arsenal,31.34,-19.43
Arsenal v Manchester City,Second Half,2863.60,Alex OXLADE-CHAMBERLAIN,Arsenal,31.39,-19.44
Arsenal v Manchester City,Second Half,2863.70,Alex OXLADE-CHAMBERLAIN,Arsenal,31.42,-19.45
Arsenal v Manchester City,Second Half,2863.80,Alex OXLADE-CHAMBERLAIN,Arsenal,31.45,-19.47
Arsenal v Manchester City,Second Half,2863.90,Alex OXLADE-CHAMBERLAIN,Arsenal,31.47,-19.47
Arsenal v Manchester City,Second Half,2864.00,Alex OXLADE-CHAMBERLAIN,Arsenal,31.48,-19.48
Arsenal v Manchester City,Second Half,2864.10,Alex OXLADE-CHAMBERLAIN,Arsenal,31.48,-19.47
Arsenal v Manchester City,Second Half,2864.20,Alex OXLADE-CHAMBERLAIN,Arsenal,31.50,-19.46
