Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,2139.00,Calum CHAMBERS,Arsenal,-2.87,33.30
Arsenal v Manchester City,Second Half,2139.10,Calum CHAMBERS,Arsenal,-3.17,33.21
Arsenal v Manchester City,Second Half,2139.20,Calum CHAMBERS,Arsenal,-3.45,33.12
Arsenal v Manchester City,Second Half,2139.30,Calum CHAMBERS,Arsenal,-3.71,33.05
Arsenal v Manchester City,Second Half,2139.40,Calum CHAMBERS,Arsenal,-3.94,32.99
Arsenal v Manchester City,Second Half,2139.50,Calum CHAMBERS,Arsenal,-4.14,32.95
Arsenal v Manchester City,Second Half,2139.60,Calum CHAMBERS,Arsenal,-4.44,32.89
Arsenal v Manchester City,Second Half,2139.70,Calum CHAMBERS,Arsenal,-4.74,32.84
Arsenal v Manchester City,Second Half,2139.80,Calum CHAMBERS,Arsenal,-5.05,32.79
Arsenal v Manchester City,Second Half,2139.90,Calum CHAMBERS,Arsenal,-5.37,32.75
Arsenal v Manchester City,Second Half,2140.00,Calum CHAMBERS,Arsenal,-5.69,32.71
Arsenal v Manchester City,Second Half,2140.10,Calum CHAMBERS,Arsenal,-6.03,32.66
Arsenal v Manchester City,Second Half,2140.20,Calum CHAMBERS,Arsenal,-6.37,32.61
Arsenal v Manchester City,Second Half,2140.30,Calum CHAMBERS,Arsenal,-6.71,32.55
Arsenal v Manchester City,Second Half,2140.40,Calum CHAMBERS,Arsenal,-7.06,32.49
Arsenal v Manchester City,Second Half,2140.50,Calum CHAMBERS,Arsenal,-7.40,32.42
Arsenal v Manchester City,Second Half,2140.60,Calum CHAMBERS,Arsenal,-7.76,32.35
Arsenal v Manchester City,Second Half,2140.70,Calum CHAMBERS,Arsenal,-8.11,32.28
Arsenal v Manchester City,Second Half,2140.80,Calum CHAMBERS,Arsenal,-8.47,32.22
Arsenal v Manchester City,Second Half,2140.90,Calum CHAMBERS,Arsenal,-8.83,32.17
Arsenal v Manchester City,Second Half,2141.00,Calum CHAMBERS,Arsenal,-9.19,32.12
Arsenal v Manchester City,Second Half,2141.10,Calum CHAMBERS,Arsenal,-9.55,32.09
Arsenal v Manchester City,Second Half,2141.20,Calum CHAMBERS,Arsenal,-9.92,32.06
Arsenal v Manchester City,Second Half,2141.30,Calum CHAMBERS,Arsenal,-10.29,32.04
Arsenal v Manchester City,Second Half,2141.40,Calum CHAMBERS,Arsenal,-10.65,32.02
Arsenal v Manchester City,Second Half,2141.50,Calum CHAMBERS,Arsenal,-11.02,31.99
Arsenal v Manchester City,Second Half,2141.60,Calum CHAMBERS,Arsenal,-11.38,31.97
Arsenal v Manchester City,Second Half,2141.70,Calum CHAMBERS,Arsenal,-11.74,31.93
Arsenal v Manchester City,Second Half,2141.80,Calum CHAMBERS,Arsenal,-12.09,31.90
Arsenal v Manchester City,Second Half,2141.90,Calum CHAMBERS,Arsenal,-12.44,31.85
Arsenal v Manchester City,Second Half,2142.00,Calum CHAMBERS,Arsenal,-12.79,31.81
Arsenal v Manchester City,Second Half,2142.10,Calum CHAMBERS,Arsenal,-13.15,31.76
Arsenal v Manchester City,Second Half,2142.20,Calum CHAMBERS,Arsenal,-13.51,31.71
Arsenal v Manchester City,Second Half,2142.30,Calum CHAMBERS,Arsenal,-13.88,31.66
Arsenal v Manchester City,Second Half,2142.40,Calum CHAMBERS,Arsenal,-14.27,31.60
Arsenal v Manchester City,Second Half,2142.50,Calum CHAMBERS,Arsenal,-14.66,31.55
Arsenal v Manchester City,Second Half,2142.60,Calum CHAMBERS,Arsenal,-15.07,31.49
Arsenal v Manchester City,Second Half,2142.70,Calum CHAMBERS,Arsenal,-15.48,31.43
Arsenal v Manchester City,Second Half,2142.80,Calum CHAMBERS,Arsenal,-15.89,31.38
Arsenal v Manchester City,Second Half,2142.90,Calum CHAMBERS,Arsenal,-16.31,31.34
Arsenal v Manchester City,Second Half,2143.00,Calum CHAMBERS,Arsenal,-16.73,31.31
Arsenal v Manchester City,Second Half,2143.10,Calum CHAMBERS,Arsenal,-17.15,31.29
Arsenal v Manchester City,Second Half,2143.20,Calum CHAMBERS,Arsenal,-17.57,31.29
Arsenal v Manchester City,Second Half,2143.30,Calum CHAMBERS,Arsenal,-17.96,31.30
Arsenal v Manchester City,Second Half,2143.40,Calum CHAMBERS,Arsenal,-18.33,31.31
Arsenal v Manchester City,Second Half,2143.50,Calum CHAMBERS,Arsenal,-18.66,31.32
Arsenal v Manchester City,Second Half,2143.60,Calum CHAMBERS,Arsenal,-18.96,31.33
Arsenal v Manchester City,Second Half,2143.70,Calum CHAMBERS,Arsenal,-19.22,31.33
Arsenal v Manchester City,Second Half,2143.80,Calum CHAMBERS,Arsenal,-19.44,31.34
Arsenal v Manchester City,Second Half,2143.90,Calum CHAMBERS,Arsenal,-19.64,31.34
Arsenal v Manchester City,Second Half,2144.00,Calum CHAMBERS,Arsenal,-19.84,31.33
Arsenal v Manchester City,Second Half,2144.10,Calum CHAMBERS,Arsenal,-20.02,31.31
Arsenal v Manchester City,Second Half,2144.20,Calum CHAMBERS,Arsenal,-20.21,31.28
Arsenal v Manchester City,Second Half,2144.30,Calum CHAMBERS,Arsenal,-20.39,31.24
Arsenal v Manchester City,Second Half,2144.40,Calum CHAMBERS,Arsenal,-20.57,31.18
Arsenal v Manchester City,Second Half,2144.50,Calum CHAMBERS,Arsenal,-20.76,31.12
Arsenal v Manchester City,Second Half,2144.60,Calum CHAMBERS,Arsenal,-20.95,31.04
Arsenal v Manchester City,Second Half,2144.70,Calum CHAMBERS,Arsenal,-21.13,30.99
Arsenal v Manchester City,Second Half,2144.80,Calum CHAMBERS,Arsenal,-21.29,30.94
Arsenal v Manchester City,Second Half,2144.90,Calum CHAMBERS,Arsenal,-21.44,30.92
Arsenal v Manchester City,Second Half,2145.00,Calum CHAMBERS,Arsenal,-21.57,30.92
Arsenal v Manchester City,Second Half,2145.10,Calum CHAMBERS,Arsenal,-21.69,30.94
Arsenal v Manchester City,Second Half,2145.20,Calum CHAMBERS,Arsenal,-21.79,30.99
Arsenal v Manchester City,Second Half,2145.30,Calum CHAMBERS,Arsenal,-21.89,31.06
Arsenal v Manchester City,Second Half,2145.40,Calum CHAMBERS,Arsenal,-21.97,31.13
Arsenal v Manchester City,Second Half,2145.50,Calum CHAMBERS,Arsenal,-22.05,31.21
Arsenal v Manchester City,Second Half,2145.60,Calum CHAMBERS,Arsenal,-22.13,31.29
Arsenal v Manchester City,Second Half,2145.70,Calum CHAMBERS,Arsenal,-22.20,31.36
Arsenal v Manchester City,Second Half,2145.80,Calum CHAMBERS,Arsenal,-22.26,31.43
Arsenal v Manchester City,Second Half,2145.90,Calum CHAMBERS,Arsenal,-22.32,31.49
Arsenal v Manchester City,Second Half,2146.00,Calum CHAMBERS,Arsenal,-22.37,31.54
Arsenal v Manchester City,Second Half,2146.10,Calum CHAMBERS,Arsenal,-22.42,31.58
Arsenal v Manchester City,Second Half,2146.20,Calum CHAMBERS,Arsenal,-22.47,31.61
Arsenal v Manchester City,Second Half,2146.30,Calum CHAMBERS,Arsenal,-22.51,31.64
Arsenal v Manchester City,Second Half,2146.40,Calum CHAMBERS,Arsenal,-22.55,31.67
Arsenal v Manchester City,Second Half,2146.50,Calum CHAMBERS,Arsenal,-22.60,31.71
Arsenal v Manchester City,Second Half,2146.60,Calum CHAMBERS,Arsenal,-22.65,31.77
Arsenal v Manchester City,Second Half,2146.70,Calum CHAMBERS,Arsenal,-22.70,31.84
Arsenal v Manchester City,Second Half,2146.80,Calum CHAMBERS,Arsenal,-22.76,31.93
Arsenal v Manchester City,Second Half,2146.90,Calum CHAMBERS,Arsenal,-22.81,32.03
Arsenal v Manchester City,Second Half,2147.00,Calum CHAMBERS,Arsenal,-22.85,32.15
Arsenal v Manchester City,Second Half,2147.10,Calum CHAMBERS,Arsenal,-22.89,32.26
Arsenal v Manchester City,Second Half,2147.20,Calum CHAMBERS,Arsenal,-22.91,32.36
Arsenal v Manchester City,Second Half,2147.30,Calum CHAMBERS,Arsenal,-22.93,32.46
Arsenal v Manchester City,Second Half,2147.40,Calum CHAMBERS,Arsenal,-22.93,32.55
Arsenal v Manchester City,Second Half,2147.50,Calum CHAMBERS,Arsenal,-22.92,32.63
Arsenal v Manchester City,Second Half,2147.60,Calum CHAMBERS,Arsenal,-22.93,32.72
Arsenal v Manchester City,Second Half,2147.70,Calum CHAMBERS,Arsenal,-22.95,32.80
Arsenal v Manchester City,Second Half,2147.80,Calum CHAMBERS,Arsenal,-22.98,32.89
Arsenal v Manchester City,Second Half,2147.90,Calum CHAMBERS,Arsenal,-23.04,32.98
Arsenal v Manchester City,Second Half,2148.00,Calum CHAMBERS,Arsenal,-23.11,33.07
Arsenal v Manchester City,Second Half,2148.10,Calum CHAMBERS,Arsenal,-23.21,33.17
Arsenal v Manchester City,Second Half,2148.20,Calum CHAMBERS,Arsenal,-23.32,33.26
Arsenal v Manchester City,Second Half,2148.30,Calum CHAMBERS,Arsenal,-23.44,33.36
Arsenal v Manchester City,Second Half,2148.40,Calum CHAMBERS,Arsenal,-23.56,33.46
Arsenal v Manchester City,Second Half,2148.50,Calum CHAMBERS,Arsenal,-23.69,33.56
Arsenal v Manchester City,Second Half,2148.60,Calum CHAMBERS,Arsenal,-23.82,33.65
Arsenal v Manchester City,Second Half,2148.70,Calum CHAMBERS,Arsenal,-23.93,33.73
Arsenal v Manchester City,Second Half,2148.80,Calum CHAMBERS,Arsenal,-24.02,33.80
Arsenal v Manchester City,Second Half,2148.90,Calum CHAMBERS,Arsenal,-24.10,33.86
Arsenal v Manchester City,Second Half,2149.00,Calum CHAMBERS,Arsenal,-24.17,33.91
Arsenal v Manchester City,Second Half,2149.10,Calum CHAMBERS,Arsenal,-24.21,33.94
Arsenal v Manchester City,Second Half,2149.20,Calum CHAMBERS,Arsenal,-24.25,33.96
Arsenal v Manchester City,Second Half,2149.30,Calum CHAMBERS,Arsenal,-24.28,33.98
Arsenal v Manchester City,Second Half,2149.40,Calum CHAMBERS,Arsenal,-24.30,34.00
Arsenal v Manchester City,Second Half,2149.50,Calum CHAMBERS,Arsenal,-24.34,33.99
Arsenal v Manchester City,Second Half,2149.60,Calum CHAMBERS,Arsenal,-24.41,33.95
Arsenal v Manchester City,Second Half,2149.70,Calum CHAMBERS,Arsenal,-24.51,33.88
Arsenal v Manchester City,Second Half,2149.80,Calum CHAMBERS,Arsenal,-24.63,33.78
Arsenal v Manchester City,Second Half,2149.90,Calum CHAMBERS,Arsenal,-24.78,33.66
Arsenal v Manchester City,Second Half,2150.00,Calum CHAMBERS,Arsenal,-24.96,33.51
Arsenal v Manchester City,Second Half,2150.10,Calum CHAMBERS,Arsenal,-25.14,33.37
Arsenal v Manchester City,Second Half,2150.20,Calum CHAMBERS,Arsenal,-25.32,33.23
Arsenal v Manchester City,Second Half,2150.30,Calum CHAMBERS,Arsenal,-25.48,33.10
Arsenal v Manchester City,Second Half,2150.40,Calum CHAMBERS,Arsenal,-25.62,32.99
Arsenal v Manchester City,Second Half,2150.50,Calum CHAMBERS,Arsenal,-25.73,32.88
Arsenal v Manchester City,Second Half,2150.60,Calum CHAMBERS,Arsenal,-25.83,32.78
Arsenal v Manchester City,Second Half,2150.70,Calum CHAMBERS,Arsenal,-25.90,32.68
Arsenal v Manchester City,Second Half,2150.80,Calum CHAMBERS,Arsenal,-25.94,32.59
Arsenal v Manchester City,Second Half,2150.90,Calum CHAMBERS,Arsenal,-25.99,32.50
Arsenal v Manchester City,Second Half,2151.00,Calum CHAMBERS,Arsenal,-26.03,32.41
Arsenal v Manchester City,Second Half,2151.10,Calum CHAMBERS,Arsenal,-26.07,32.32
Arsenal v Manchester City,Second Half,2151.20,Calum CHAMBERS,Arsenal,-26.11,32.22
Arsenal v Manchester City,Second Half,2151.30,Calum CHAMBERS,Arsenal,-26.15,32.13
Arsenal v Manchester City,Second Half,2151.40,Calum CHAMBERS,Arsenal,-26.19,32.04
Arsenal v Manchester City,Second Half,2151.50,Calum CHAMBERS,Arsenal,-26.23,31.94
Arsenal v Manchester City,Second Half,2151.60,Calum CHAMBERS,Arsenal,-26.26,31.85
Arsenal v Manchester City,Second Half,2151.70,Calum CHAMBERS,Arsenal,-26.30,31.75
Arsenal v Manchester City,Second Half,2151.80,Calum CHAMBERS,Arsenal,-26.34,31.66
Arsenal v Manchester City,Second Half,2151.90,Calum CHAMBERS,Arsenal,-26.36,31.55
Arsenal v Manchester City,Second Half,2152.00,Calum CHAMBERS,Arsenal,-26.37,31.43
Arsenal v Manchester City,Second Half,2152.10,Calum CHAMBERS,Arsenal,-26.36,31.29
Arsenal v Manchester City,Second Half,2152.20,Calum CHAMBERS,Arsenal,-26.34,31.13
Arsenal v Manchester City,Second Half,2152.30,Calum CHAMBERS,Arsenal,-26.31,30.97
Arsenal v Manchester City,Second Half,2152.40,Calum CHAMBERS,Arsenal,-26.27,30.80
Arsenal v Manchester City,Second Half,2152.50,Calum CHAMBERS,Arsenal,-26.23,30.66
Arsenal v Manchester City,Second Half,2152.60,Calum CHAMBERS,Arsenal,-26.19,30.53
Arsenal v Manchester City,Second Half,2152.70,Calum CHAMBERS,Arsenal,-26.15,30.41
Arsenal v Manchester City,Second Half,2152.80,Calum CHAMBERS,Arsenal,-26.12,30.31
Arsenal v Manchester City,Second Half,2152.90,Calum CHAMBERS,Arsenal,-26.08,30.20
Arsenal v Manchester City,Second Half,2153.00,Calum CHAMBERS,Arsenal,-26.04,30.08
Arsenal v Manchester City,Second Half,2153.10,Calum CHAMBERS,Arsenal,-26.00,29.97
Arsenal v Manchester City,Second Half,2153.20,Calum CHAMBERS,Arsenal,-25.96,29.86
Arsenal v Manchester City,Second Half,2153.30,Calum CHAMBERS,Arsenal,-25.92,29.77
Arsenal v Manchester City,Second Half,2153.40,Calum CHAMBERS,Arsenal,-25.89,29.69
Arsenal v Manchester City,Second Half,2153.50,Calum CHAMBERS,Arsenal,-25.86,29.60
Arsenal v Manchester City,Second Half,2153.60,Calum CHAMBERS,Arsenal,-25.83,29.52
Arsenal v Manchester City,Second Half,2153.70,Calum CHAMBERS,Arsenal,-25.79,29.43
Arsenal v Manchester City,Second Half,2153.80,Calum CHAMBERS,Arsenal,-25.74,29.34
Arsenal v Manchester City,Second Half,2153.90,Calum CHAMBERS,Arsenal,-25.68,29.24
Arsenal v Manchester City,Second Half,2154.00,Calum CHAMBERS,Arsenal,-25.61,29.14
Arsenal v Manchester City,Second Half,2154.10,Calum CHAMBERS,Arsenal,-25.53,29.04
Arsenal v Manchester City,Second Half,2154.20,Calum CHAMBERS,Arsenal,-25.46,28.95
Arsenal v Manchester City,Second Half,2154.30,Calum CHAMBERS,Arsenal,-25.39,28.87
Arsenal v Manchester City,Second Half,2154.40,Calum CHAMBERS,Arsenal,-25.33,28.79
Arsenal v Manchester City,Second Half,2154.50,Calum CHAMBERS,Arsenal,-25.28,28.72
Arsenal v Manchester City,Second Half,2154.60,Calum CHAMBERS,Arsenal,-25.25,28.66
Arsenal v Manchester City,Second Half,2154.70,Calum CHAMBERS,Arsenal,-25.22,28.62
Arsenal v Manchester City,Second Half,2154.80,Calum CHAMBERS,Arsenal,-25.19,28.59
Arsenal v Manchester City,Second Half,2154.90,Calum CHAMBERS,Arsenal,-25.17,28.56
Arsenal v Manchester City,Second Half,2155.00,Calum CHAMBERS,Arsenal,-25.15,28.54
Arsenal v Manchester City,Second Half,2155.10,Calum CHAMBERS,Arsenal,-25.13,28.52
Arsenal v Manchester City,Second Half,2155.20,Calum CHAMBERS,Arsenal,-25.10,28.50
Arsenal v Manchester City,Second Half,2155.30,Calum CHAMBERS,Arsenal,-25.05,28.48
Arsenal v Manchester City,Second Half,2155.40,Calum CHAMBERS,Arsenal,-24.99,28.47
Arsenal v Manchester City,Second Half,2155.50,Calum CHAMBERS,Arsenal,-24.92,28.47
Arsenal v Manchester City,Second Half,2155.60,Calum CHAMBERS,Arsenal,-24.86,28.47
Arsenal v Manchester City,Second Half,2155.70,Calum CHAMBERS,Arsenal,-24.79,28.47
Arsenal v Manchester City,Second Half,2155.80,Calum CHAMBERS,Arsenal,-24.73,28.47
Arsenal v Manchester City,Second Half,2155.90,Calum CHAMBERS,Arsenal,-24.66,28.48
Arsenal v Manchester City,Second Half,2156.00,Calum CHAMBERS,Arsenal,-24.60,28.50
Arsenal v Manchester City,Second Half,2156.10,Calum CHAMBERS,Arsenal,-24.52,28.52
Arsenal v Manchester City,Second Half,2156.20,Calum CHAMBERS,Arsenal,-24.42,28.56
Arsenal v Manchester City,Second Half,2156.30,Calum CHAMBERS,Arsenal,-24.31,28.61
Arsenal v Manchester City,Second Half,2156.40,Calum CHAMBERS,Arsenal,-24.17,28.68
Arsenal v Manchester City,Second Half,2156.50,Calum CHAMBERS,Arsenal,-24.05,28.74
Arsenal v Manchester City,Second Half,2156.60,Calum CHAMBERS,Arsenal,-23.94,28.81
Arsenal v Manchester City,Second Half,2156.70,Calum CHAMBERS,Arsenal,-23.85,28.88
Arsenal v Manchester City,Second Half,2156.80,Calum CHAMBERS,Arsenal,-23.77,28.94
Arsenal v Manchester City,Second Half,2156.90,Calum CHAMBERS,Arsenal,-23.71,28.98
Arsenal v Manchester City,Second Half,2157.00,Calum CHAMBERS,Arsenal,-23.66,29.02
Arsenal v Manchester City,Second Half,2157.10,Calum CHAMBERS,Arsenal,-23.63,29.05
Arsenal v Manchester City,Second Half,2157.20,Calum CHAMBERS,Arsenal,-23.60,29.07
Arsenal v Manchester City,Second Half,2157.30,Calum CHAMBERS,Arsenal,-23.56,29.08
Arsenal v Manchester City,Second Half,2157.40,Calum CHAMBERS,Arsenal,-23.51,29.08
Arsenal v Manchester City,Second Half,2157.50,Calum CHAMBERS,Arsenal,-23.45,29.07
Arsenal v Manchester City,Second Half,2157.60,Calum CHAMBERS,Arsenal,-23.37,29.05
Arsenal v Manchester City,Second Half,2157.70,Calum CHAMBERS,Arsenal,-23.28,29.02
Arsenal v Manchester City,Second Half,2157.80,Calum CHAMBERS,Arsenal,-23.18,28.97
Arsenal v Manchester City,Second Half,2157.90,Calum CHAMBERS,Arsenal,-23.08,28.92
Arsenal v Manchester City,Second Half,2158.00,Calum CHAMBERS,Arsenal,-22.98,28.87
Arsenal v Manchester City,Second Half,2158.10,Calum CHAMBERS,Arsenal,-22.90,28.81
Arsenal v Manchester City,Second Half,2158.20,Calum CHAMBERS,Arsenal,-22.83,28.75
Arsenal v Manchester City,Second Half,2158.30,Calum CHAMBERS,Arsenal,-22.76,28.69
Arsenal v Manchester City,Second Half,2158.40,Calum CHAMBERS,Arsenal,-22.71,28.64
Arsenal v Manchester City,Second Half,2158.50,Calum CHAMBERS,Arsenal,-22.64,28.60
Arsenal v Manchester City,Second Half,2158.60,Calum CHAMBERS,Arsenal,-22.56,28.59
Arsenal v Manchester City,Second Half,2158.70,Calum CHAMBERS,Arsenal,-22.46,28.59
Arsenal v Manchester City,Second Half,2158.80,Calum CHAMBERS,Arsenal,-22.34,28.60
Arsenal v Manchester City,Second Half,2158.90,Calum CHAMBERS,Arsenal,-22.22,28.63
Arsenal v Manchester City,Second Half,2159.00,Calum CHAMBERS,Arsenal,-22.08,28.67
Arsenal v Manchester City,Second Half,2159.10,Calum CHAMBERS,Arsenal,-21.96,28.71
Arsenal v Manchester City,Second Half,2159.20,Calum CHAMBERS,Arsenal,-21.86,28.74
Arsenal v Manchester City,Second Half,2159.30,Calum CHAMBERS,Arsenal,-21.78,28.77
Arsenal v Manchester City,Second Half,2159.40,Calum CHAMBERS,Arsenal,-21.72,28.79
Arsenal v Manchester City,Second Half,2159.50,Calum CHAMBERS,Arsenal,-21.71,28.92
Arsenal v Manchester City,Second Half,2159.60,Calum CHAMBERS,Arsenal,-21.76,29.17
Arsenal v Manchester City,Second Half,2159.70,Calum CHAMBERS,Arsenal,-21.82,29.46
Arsenal v Manchester City,Second Half,2159.80,Calum CHAMBERS,Arsenal,-21.89,29.78
Arsenal v Manchester City,Second Half,2159.90,Calum CHAMBERS,Arsenal,-21.96,30.14
Arsenal v Manchester City,Second Half,2160.00,Calum CHAMBERS,Arsenal,-22.05,30.55
Arsenal v Manchester City,Second Half,2160.10,Calum CHAMBERS,Arsenal,-22.08,30.88
Arsenal v Manchester City,Second Half,2160.20,Calum CHAMBERS,Arsenal,-22.07,31.12
Arsenal v Manchester City,Second Half,2160.30,Calum CHAMBERS,Arsenal,-22.05,31.36
Arsenal v Manchester City,Second Half,2160.40,Calum CHAMBERS,Arsenal,-22.01,31.60
Arsenal v Manchester City,Second Half,2160.50,Calum CHAMBERS,Arsenal,-21.97,31.82
Arsenal v Manchester City,Second Half,2160.60,Calum CHAMBERS,Arsenal,-21.87,32.02
Arsenal v Manchester City,Second Half,2160.70,Calum CHAMBERS,Arsenal,-21.69,32.20
Arsenal v Manchester City,Second Half,2160.80,Calum CHAMBERS,Arsenal,-21.49,32.36
Arsenal v Manchester City,Second Half,2160.90,Calum CHAMBERS,Arsenal,-21.27,32.52
Arsenal v Manchester City,Second Half,2161.00,Calum CHAMBERS,Arsenal,-21.02,32.65
Arsenal v Manchester City,Second Half,2161.10,Calum CHAMBERS,Arsenal,-20.74,32.78
Arsenal v Manchester City,Second Half,2161.20,Calum CHAMBERS,Arsenal,-20.49,32.89
Arsenal v Manchester City,Second Half,2161.30,Calum CHAMBERS,Arsenal,-20.28,33.00
Arsenal v Manchester City,Second Half,2161.40,Calum CHAMBERS,Arsenal,-20.07,33.10
Arsenal v Manchester City,Second Half,2161.50,Calum CHAMBERS,Arsenal,-19.87,33.15
Arsenal v Manchester City,Second Half,2161.60,Calum CHAMBERS,Arsenal,-19.69,33.15
Arsenal v Manchester City,Second Half,2161.70,Calum CHAMBERS,Arsenal,-19.52,33.10
Arsenal v Manchester City,Second Half,2161.80,Calum CHAMBERS,Arsenal,-19.37,32.98
Arsenal v Manchester City,Second Half,2161.90,Calum CHAMBERS,Arsenal,-19.24,32.80
Arsenal v Manchester City,Second Half,2162.00,Calum CHAMBERS,Arsenal,-19.12,32.55
Arsenal v Manchester City,Second Half,2162.10,Calum CHAMBERS,Arsenal,-19.01,32.27
Arsenal v Manchester City,Second Half,2162.20,Calum CHAMBERS,Arsenal,-18.93,31.98
Arsenal v Manchester City,Second Half,2162.30,Calum CHAMBERS,Arsenal,-18.89,31.69
Arsenal v Manchester City,Second Half,2162.40,Calum CHAMBERS,Arsenal,-18.88,31.41
Arsenal v Manchester City,Second Half,2162.50,Calum CHAMBERS,Arsenal,-18.90,31.14
Arsenal v Manchester City,Second Half,2162.60,Calum CHAMBERS,Arsenal,-18.96,30.88
Arsenal v Manchester City,Second Half,2162.70,Calum CHAMBERS,Arsenal,-19.07,30.65
Arsenal v Manchester City,Second Half,2162.80,Calum CHAMBERS,Arsenal,-19.19,30.42
Arsenal v Manchester City,Second Half,2162.90,Calum CHAMBERS,Arsenal,-19.33,30.20
Arsenal v Manchester City,Second Half,2163.00,Calum CHAMBERS,Arsenal,-19.49,29.99
Arsenal v Manchester City,Second Half,2163.10,Calum CHAMBERS,Arsenal,-19.66,29.80
Arsenal v Manchester City,Second Half,2163.20,Calum CHAMBERS,Arsenal,-19.86,29.61
Arsenal v Manchester City,Second Half,2163.30,Calum CHAMBERS,Arsenal,-20.07,29.43
Arsenal v Manchester City,Second Half,2163.40,Calum CHAMBERS,Arsenal,-20.30,29.24
Arsenal v Manchester City,Second Half,2163.50,Calum CHAMBERS,Arsenal,-20.55,29.01
Arsenal v Manchester City,Second Half,2163.60,Calum CHAMBERS,Arsenal,-20.81,28.76
Arsenal v Manchester City,Second Half,2163.70,Calum CHAMBERS,Arsenal,-21.09,28.47
Arsenal v Manchester City,Second Half,2163.80,Calum CHAMBERS,Arsenal,-21.38,28.14
Arsenal v Manchester City,Second Half,2163.90,Calum CHAMBERS,Arsenal,-21.67,27.79
Arsenal v Manchester City,Second Half,2164.00,Calum CHAMBERS,Arsenal,-21.94,27.44
Arsenal v Manchester City,Second Half,2164.10,Calum CHAMBERS,Arsenal,-22.20,27.09
Arsenal v Manchester City,Second Half,2164.20,Calum CHAMBERS,Arsenal,-22.44,26.75
Arsenal v Manchester City,Second Half,2164.30,Calum CHAMBERS,Arsenal,-22.66,26.42
Arsenal v Manchester City,Second Half,2164.40,Calum CHAMBERS,Arsenal,-22.87,26.11
Arsenal v Manchester City,Second Half,2164.50,Calum CHAMBERS,Arsenal,-23.07,25.82
Arsenal v Manchester City,Second Half,2164.60,Calum CHAMBERS,Arsenal,-23.28,25.53
Arsenal v Manchester City,Second Half,2164.70,Calum CHAMBERS,Arsenal,-23.49,25.25
Arsenal v Manchester City,Second Half,2164.80,Calum CHAMBERS,Arsenal,-23.71,24.99
Arsenal v Manchester City,Second Half,2164.90,Calum CHAMBERS,Arsenal,-23.90,24.74
Arsenal v Manchester City,Second Half,2165.00,Calum CHAMBERS,Arsenal,-24.07,24.50
Arsenal v Manchester City,Second Half,2165.10,Calum CHAMBERS,Arsenal,-24.21,24.27
Arsenal v Manchester City,Second Half,2165.20,Calum CHAMBERS,Arsenal,-24.31,24.05
Arsenal v Manchester City,Second Half,2165.30,Calum CHAMBERS,Arsenal,-24.37,23.84
Arsenal v Manchester City,Second Half,2165.40,Calum CHAMBERS,Arsenal,-24.40,23.65
Arsenal v Manchester City,Second Half,2165.50,Calum CHAMBERS,Arsenal,-24.41,23.48
Arsenal v Manchester City,Second Half,2165.60,Calum CHAMBERS,Arsenal,-24.42,23.33
Arsenal v Manchester City,Second Half,2165.70,Calum CHAMBERS,Arsenal,-24.42,23.20
Arsenal v Manchester City,Second Half,2165.80,Calum CHAMBERS,Arsenal,-24.42,23.09
Arsenal v Manchester City,Second Half,2165.90,Calum CHAMBERS,Arsenal,-24.40,23.01
Arsenal v Manchester City,Second Half,2166.00,Calum CHAMBERS,Arsenal,-24.38,22.94
Arsenal v Manchester City,Second Half,2166.10,Calum CHAMBERS,Arsenal,-24.34,22.88
Arsenal v Manchester City,Second Half,2166.20,Calum CHAMBERS,Arsenal,-24.28,22.84
Arsenal v Manchester City,Second Half,2166.30,Calum CHAMBERS,Arsenal,-24.21,22.81
Arsenal v Manchester City,Second Half,2166.40,Calum CHAMBERS,Arsenal,-24.12,22.79
Arsenal v Manchester City,Second Half,2166.50,Calum CHAMBERS,Arsenal,-24.03,22.78
Arsenal v Manchester City,Second Half,2166.60,Calum CHAMBERS,Arsenal,-23.92,22.79
Arsenal v Manchester City,Second Half,2166.70,Calum CHAMBERS,Arsenal,-23.80,22.83
Arsenal v Manchester City,Second Half,2166.80,Calum CHAMBERS,Arsenal,-23.65,22.90
Arsenal v Manchester City,Second Half,2166.90,Calum CHAMBERS,Arsenal,-23.49,22.99
Arsenal v Manchester City,Second Half,2167.00,Calum CHAMBERS,Arsenal,-23.31,23.11
Arsenal v Manchester City,Second Half,2167.10,Calum CHAMBERS,Arsenal,-23.11,23.26
Arsenal v Manchester City,Second Half,2167.20,Calum CHAMBERS,Arsenal,-22.90,23.42
Arsenal v Manchester City,Second Half,2167.30,Calum CHAMBERS,Arsenal,-22.71,23.61
Arsenal v Manchester City,Second Half,2167.40,Calum CHAMBERS,Arsenal,-22.53,23.82
Arsenal v Manchester City,Second Half,2167.50,Calum CHAMBERS,Arsenal,-22.37,24.05
Arsenal v Manchester City,Second Half,2167.60,Calum CHAMBERS,Arsenal,-22.23,24.29
Arsenal v Manchester City,Second Half,2167.70,Calum CHAMBERS,Arsenal,-22.11,24.56
Arsenal v Manchester City,Second Half,2167.80,Calum CHAMBERS,Arsenal,-22.02,24.83
Arsenal v Manchester City,Second Half,2167.90,Calum CHAMBERS,Arsenal,-21.93,25.09
