Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,First Half,304.50,Frank LAMPARD,Manchester City,6.34,-1.38
Arsenal v Manchester City,First Half,304.60,Frank LAMPARD,Manchester City,6.78,-1.65
Arsenal v Manchester City,First Half,304.70,Frank LAMPARD,Manchester City,7.22,-1.91
Arsenal v Manchester City,First Half,304.80,Frank LAMPARD,Manchester City,7.66,-2.17
Arsenal v Manchester City,First Half,304.90,Frank LAMPARD,Manchester City,8.11,-2.42
Arsenal v Manchester City,First Half,305.00,Frank LAMPARD,Manchester City,8.56,-2.68
Arsenal v Manchester City,First Half,305.10,Frank LAMPARD,Manchester City,9.01,-2.93
Arsenal v Manchester City,First Half,305.20,Frank LAMPARD,Manchester City,9.46,-3.17
Arsenal v Manchester City,First Half,305.30,Frank LAMPARD,Manchester City,9.91,-3.42
Arsenal v Manchester City,First Half,305.40,Frank LAMPARD,Manchester City,10.36,-3.66
Arsenal v Manchester City,First Half,305.50,Frank LAMPARD,Manchester City,10.80,-3.90
Arsenal v Manchester City,First Half,305.60,Frank LAMPARD,Manchester City,11.22,-4.13
Arsenal v Manchester City,First Half,305.70,Frank LAMPARD,Manchester City,11.64,-4.36
Arsenal v Manchester City,First Half,305.80,Frank LAMPARD,Manchester City,12.05,-4.57
Arsenal v Manchester City,First Half,305.90,Frank LAMPARD,Manchester City,12.44,-4.79
Arsenal v Manchester City,First Half,306.00,Frank LAMPARD,Manchester City,12.83,-5.00
Arsenal v Manchester City,First Half,306.10,Frank LAMPARD,Manchester City,13.22,-5.20
Arsenal v Manchester City,First Half,306.20,Frank LAMPARD,Manchester City,13.60,-5.41
Arsenal v Manchester City,First Half,306.30,Frank LAMPARD,Manchester City,13.98,-5.61
Arsenal v Manchester City,First Half,306.40,Frank LAMPARD,Manchester City,14.35,-5.81
Arsenal v Manchester City,First Half,306.50,Frank LAMPARD,Manchester City,14.73,-6.01
Arsenal v Manchester City,First Half,306.60,Frank LAMPARD,Manchester City,15.10,-6.21
Arsenal v Manchester City,First Half,306.70,Frank LAMPARD,Manchester City,15.47,-6.41
Arsenal v Manchester City,First Half,306.80,Frank LAMPARD,Manchester City,15.84,-6.61
Arsenal v Manchester City,First Half,306.90,Frank LAMPARD,Manchester City,16.21,-6.81
Arsenal v Manchester City,First Half,307.00,Frank LAMPARD,Manchester City,16.58,-7.00
Arsenal v Manchester City,First Half,307.10,Frank LAMPARD,Manchester City,16.95,-7.19
Arsenal v Manchester City,First Half,307.20,Frank LAMPARD,Manchester City,17.32,-7.38
Arsenal v Manchester City,First Half,307.30,Frank LAMPARD,Manchester City,17.68,-7.56
Arsenal v Manchester City,First Half,307.40,Frank LAMPARD,Manchester City,18.05,-7.73
Arsenal v Manchester City,First Half,307.50,Frank LAMPARD,Manchester City,18.42,-7.90
Arsenal v Manchester City,First Half,307.60,Frank LAMPARD,Manchester City,18.78,-8.06
Arsenal v Manchester City,First Half,307.70,Frank LAMPARD,Manchester City,19.14,-8.22
Arsenal v Manchester City,First Half,307.80,Frank LAMPARD,Manchester City,19.51,-8.38
Arsenal v Manchester City,First Half,307.90,Frank LAMPARD,Manchester City,19.87,-8.54
Arsenal v Manchester City,First Half,308.00,Frank LAMPARD,Manchester City,20.22,-8.70
Arsenal v Manchester City,First Half,308.10,Frank LAMPARD,Manchester City,20.56,-8.86
Arsenal v Manchester City,First Half,308.20,Frank LAMPARD,Manchester City,20.87,-9.03
Arsenal v Manchester City,First Half,308.30,Frank LAMPARD,Manchester City,21.17,-9.20
Arsenal v Manchester City,First Half,308.40,Frank LAMPARD,Manchester City,21.45,-9.38
Arsenal v Manchester City,First Half,308.50,Frank LAMPARD,Manchester City,21.71,-9.56
Arsenal v Manchester City,First Half,308.60,Frank LAMPARD,Manchester City,21.96,-9.74
Arsenal v Manchester City,First Half,308.70,Frank LAMPARD,Manchester City,22.20,-9.93
Arsenal v Manchester City,First Half,308.80,Frank LAMPARD,Manchester City,22.44,-10.09
Arsenal v Manchester City,First Half,308.90,Frank LAMPARD,Manchester City,22.67,-10.22
Arsenal v Manchester City,First Half,309.00,Frank LAMPARD,Manchester City,22.91,-10.31
Arsenal v Manchester City,First Half,309.10,Frank LAMPARD,Manchester City,23.14,-10.37
Arsenal v Manchester City,First Half,309.20,Frank LAMPARD,Manchester City,23.38,-10.38
Arsenal v Manchester City,First Half,309.30,Frank LAMPARD,Manchester City,23.62,-10.36
Arsenal v Manchester City,First Half,309.40,Frank LAMPARD,Manchester City,23.86,-10.31
Arsenal v Manchester City,First Half,309.50,Frank LAMPARD,Manchester City,24.10,-10.25
Arsenal v Manchester City,First Half,309.60,Frank LAMPARD,Manchester City,24.34,-10.18
Arsenal v Manchester City,First Half,309.70,Frank LAMPARD,Manchester City,24.58,-10.09
Arsenal v Manchester City,First Half,309.80,Frank LAMPARD,Manchester City,24.80,-10.00
Arsenal v Manchester City,First Half,309.90,Frank LAMPARD,Manchester City,25.01,-9.90
Arsenal v Manchester City,First Half,310.00,Frank LAMPARD,Manchester City,25.20,-9.81
Arsenal v Manchester City,First Half,310.10,Frank LAMPARD,Manchester City,25.36,-9.71
Arsenal v Manchester City,First Half,310.20,Frank LAMPARD,Manchester City,25.50,-9.61
Arsenal v Manchester City,First Half,310.30,Frank LAMPARD,Manchester City,25.62,-9.52
Arsenal v Manchester City,First Half,310.40,Frank LAMPARD,Manchester City,25.72,-9.43
Arsenal v Manchester City,First Half,310.50,Frank LAMPARD,Manchester City,25.82,-9.33
Arsenal v Manchester City,First Half,310.60,Frank LAMPARD,Manchester City,25.91,-9.24
Arsenal v Manchester City,First Half,310.70,Frank LAMPARD,Manchester City,25.99,-9.15
Arsenal v Manchester City,First Half,310.80,Frank LAMPARD,Manchester City,26.11,-9.04
Arsenal v Manchester City,First Half,310.90,Frank LAMPARD,Manchester City,26.26,-8.92
Arsenal v Manchester City,First Half,311.00,Frank LAMPARD,Manchester City,26.46,-8.78
Arsenal v Manchester City,First Half,311.10,Frank LAMPARD,Manchester City,26.70,-8.62
Arsenal v Manchester City,First Half,311.20,Frank LAMPARD,Manchester City,26.96,-8.49
Arsenal v Manchester City,First Half,311.30,Frank LAMPARD,Manchester City,27.24,-8.40
Arsenal v Manchester City,First Half,311.40,Frank LAMPARD,Manchester City,27.50,-8.36
Arsenal v Manchester City,First Half,311.50,Frank LAMPARD,Manchester City,27.74,-8.37
Arsenal v Manchester City,First Half,311.60,Frank LAMPARD,Manchester City,27.95,-8.46
Arsenal v Manchester City,First Half,311.70,Frank LAMPARD,Manchester City,28.12,-8.62
Arsenal v Manchester City,First Half,311.80,Frank LAMPARD,Manchester City,28.28,-8.80
Arsenal v Manchester City,First Half,311.90,Frank LAMPARD,Manchester City,28.43,-9.01
Arsenal v Manchester City,First Half,312.00,Frank LAMPARD,Manchester City,28.57,-9.25
Arsenal v Manchester City,First Half,312.10,Frank LAMPARD,Manchester City,28.71,-9.50
Arsenal v Manchester City,First Half,312.20,Frank LAMPARD,Manchester City,28.80,-9.75
Arsenal v Manchester City,First Half,312.30,Frank LAMPARD,Manchester City,28.85,-9.97
Arsenal v Manchester City,First Half,312.40,Frank LAMPARD,Manchester City,28.86,-10.18
Arsenal v Manchester City,First Half,312.50,Frank LAMPARD,Manchester City,28.82,-10.37
Arsenal v Manchester City,First Half,312.60,Frank LAMPARD,Manchester City,28.73,-10.52
Arsenal v Manchester City,First Half,312.70,Frank LAMPARD,Manchester City,28.58,-10.65
Arsenal v Manchester City,First Half,312.80,Frank LAMPARD,Manchester City,28.42,-10.76
Arsenal v Manchester City,First Half,312.90,Frank LAMPARD,Manchester City,28.23,-10.86
Arsenal v Manchester City,First Half,313.00,Frank LAMPARD,Manchester City,28.03,-10.95
Arsenal v Manchester City,First Half,313.10,Frank LAMPARD,Manchester City,27.81,-11.04
Arsenal v Manchester City,First Half,313.20,Frank LAMPARD,Manchester City,27.62,-11.11
Arsenal v Manchester City,First Half,313.30,Frank LAMPARD,Manchester City,27.45,-11.19
Arsenal v Manchester City,First Half,313.40,Frank LAMPARD,Manchester City,27.32,-11.26
Arsenal v Manchester City,First Half,313.50,Frank LAMPARD,Manchester City,27.23,-11.33
Arsenal v Manchester City,First Half,313.60,Frank LAMPARD,Manchester City,27.19,-11.41
Arsenal v Manchester City,First Half,313.70,Frank LAMPARD,Manchester City,27.20,-11.48
Arsenal v Manchester City,First Half,313.80,Frank LAMPARD,Manchester City,27.22,-11.55
Arsenal v Manchester City,First Half,313.90,Frank LAMPARD,Manchester City,27.26,-11.63
Arsenal v Manchester City,First Half,314.00,Frank LAMPARD,Manchester City,27.32,-11.70
Arsenal v Manchester City,First Half,314.10,Frank LAMPARD,Manchester City,27.38,-11.76
Arsenal v Manchester City,First Half,314.20,Frank LAMPARD,Manchester City,27.43,-11.81
Arsenal v Manchester City,First Half,314.30,Frank LAMPARD,Manchester City,27.46,-11.85
Arsenal v Manchester City,First Half,314.40,Frank LAMPARD,Manchester City,27.48,-11.88
Arsenal v Manchester City,First Half,314.50,Frank LAMPARD,Manchester City,27.48,-11.89
Arsenal v Manchester City,First Half,314.60,Frank LAMPARD,Manchester City,27.43,-11.87
Arsenal v Manchester City,First Half,314.70,Frank LAMPARD,Manchester City,27.34,-11.84
Arsenal v Manchester City,First Half,314.80,Frank LAMPARD,Manchester City,27.20,-11.78
Arsenal v Manchester City,First Half,314.90,Frank LAMPARD,Manchester City,27.01,-11.71
Arsenal v Manchester City,First Half,315.00,Frank LAMPARD,Manchester City,26.78,-11.62
Arsenal v Manchester City,First Half,315.10,Frank LAMPARD,Manchester City,26.49,-11.50
Arsenal v Manchester City,First Half,315.20,Frank LAMPARD,Manchester City,26.20,-11.38
Arsenal v Manchester City,First Half,315.30,Frank LAMPARD,Manchester City,25.91,-11.25
Arsenal v Manchester City,First Half,315.40,Frank LAMPARD,Manchester City,25.64,-11.12
Arsenal v Manchester City,First Half,315.50,Frank LAMPARD,Manchester City,25.38,-10.98
Arsenal v Manchester City,First Half,315.60,Frank LAMPARD,Manchester City,25.14,-10.83
Arsenal v Manchester City,First Half,315.70,Frank LAMPARD,Manchester City,24.92,-10.69
Arsenal v Manchester City,First Half,315.80,Frank LAMPARD,Manchester City,24.72,-10.54
Arsenal v Manchester City,First Half,315.90,Frank LAMPARD,Manchester City,24.52,-10.39
Arsenal v Manchester City,First Half,316.00,Frank LAMPARD,Manchester City,24.32,-10.24
Arsenal v Manchester City,First Half,316.10,Frank LAMPARD,Manchester City,24.14,-10.09
Arsenal v Manchester City,First Half,316.20,Frank LAMPARD,Manchester City,23.95,-9.92
Arsenal v Manchester City,First Half,316.30,Frank LAMPARD,Manchester City,23.76,-9.74
Arsenal v Manchester City,First Half,316.40,Frank LAMPARD,Manchester City,23.56,-9.55
Arsenal v Manchester City,First Half,316.50,Frank LAMPARD,Manchester City,23.36,-9.33
Arsenal v Manchester City,First Half,316.60,Frank LAMPARD,Manchester City,23.15,-9.10
Arsenal v Manchester City,First Half,316.70,Frank LAMPARD,Manchester City,22.93,-8.84
Arsenal v Manchester City,First Half,316.80,Frank LAMPARD,Manchester City,22.71,-8.58
Arsenal v Manchester City,First Half,316.90,Frank LAMPARD,Manchester City,22.49,-8.31
Arsenal v Manchester City,First Half,317.00,Frank LAMPARD,Manchester City,22.25,-8.05
Arsenal v Manchester City,First Half,317.10,Frank LAMPARD,Manchester City,21.99,-7.79
Arsenal v Manchester City,First Half,317.20,Frank LAMPARD,Manchester City,21.71,-7.55
Arsenal v Manchester City,First Half,317.30,Frank LAMPARD,Manchester City,21.42,-7.33
Arsenal v Manchester City,First Half,317.40,Frank LAMPARD,Manchester City,21.11,-7.12
Arsenal v Manchester City,First Half,317.50,Frank LAMPARD,Manchester City,20.79,-6.93
Arsenal v Manchester City,First Half,317.60,Frank LAMPARD,Manchester City,20.47,-6.74
Arsenal v Manchester City,First Half,317.70,Frank LAMPARD,Manchester City,20.16,-6.56
Arsenal v Manchester City,First Half,317.80,Frank LAMPARD,Manchester City,19.86,-6.38
Arsenal v Manchester City,First Half,317.90,Frank LAMPARD,Manchester City,19.57,-6.20
Arsenal v Manchester City,First Half,318.00,Frank LAMPARD,Manchester City,19.27,-6.03
Arsenal v Manchester City,First Half,318.10,Frank LAMPARD,Manchester City,18.99,-5.85
Arsenal v Manchester City,First Half,318.20,Frank LAMPARD,Manchester City,18.70,-5.68
Arsenal v Manchester City,First Half,318.30,Frank LAMPARD,Manchester City,18.41,-5.51
Arsenal v Manchester City,First Half,318.40,Frank LAMPARD,Manchester City,18.11,-5.35
Arsenal v Manchester City,First Half,318.50,Frank LAMPARD,Manchester City,17.78,-5.20
Arsenal v Manchester City,First Half,318.60,Frank LAMPARD,Manchester City,17.42,-5.07
Arsenal v Manchester City,First Half,318.70,Frank LAMPARD,Manchester City,17.04,-4.95
Arsenal v Manchester City,First Half,318.80,Frank LAMPARD,Manchester City,16.62,-4.85
Arsenal v Manchester City,First Half,318.90,Frank LAMPARD,Manchester City,16.14,-4.76
Arsenal v Manchester City,First Half,319.00,Frank LAMPARD,Manchester City,15.62,-4.66
Arsenal v Manchester City,First Half,319.10,Frank LAMPARD,Manchester City,15.06,-4.55
Arsenal v Manchester City,First Half,319.20,Frank LAMPARD,Manchester City,14.46,-4.43
Arsenal v Manchester City,First Half,319.30,Frank LAMPARD,Manchester City,13.80,-4.29
Arsenal v Manchester City,First Half,319.40,Frank LAMPARD,Manchester City,13.11,-4.14
Arsenal v Manchester City,First Half,319.50,Frank LAMPARD,Manchester City,12.39,-3.98
Arsenal v Manchester City,First Half,319.60,Frank LAMPARD,Manchester City,11.65,-3.82
Arsenal v Manchester City,First Half,319.70,Frank LAMPARD,Manchester City,10.90,-3.66
Arsenal v Manchester City,First Half,319.80,Frank LAMPARD,Manchester City,10.17,-3.51
Arsenal v Manchester City,First Half,319.90,Frank LAMPARD,Manchester City,9.47,-3.39
Arsenal v Manchester City,First Half,320.00,Frank LAMPARD,Manchester City,8.81,-3.30
Arsenal v Manchester City,First Half,320.10,Frank LAMPARD,Manchester City,8.19,-3.25
Arsenal v Manchester City,First Half,320.20,Frank LAMPARD,Manchester City,7.59,-3.20
Arsenal v Manchester City,First Half,320.30,Frank LAMPARD,Manchester City,7.01,-3.16
Arsenal v Manchester City,First Half,320.40,Frank LAMPARD,Manchester City,6.42,-3.10
Arsenal v Manchester City,First Half,320.50,Frank LAMPARD,Manchester City,5.81,-3.02
Arsenal v Manchester City,First Half,320.60,Frank LAMPARD,Manchester City,5.17,-2.91
Arsenal v Manchester City,First Half,320.70,Frank LAMPARD,Manchester City,4.51,-2.77
Arsenal v Manchester City,First Half,320.80,Frank LAMPARD,Manchester City,3.85,-2.62
Arsenal v Manchester City,First Half,320.90,Frank LAMPARD,Manchester City,3.17,-2.46
Arsenal v Manchester City,First Half,321.00,Frank LAMPARD,Manchester City,2.49,-2.29
Arsenal v Manchester City,First Half,321.10,Frank LAMPARD,Manchester City,1.80,-2.12
Arsenal v Manchester City,First Half,321.20,Frank LAMPARD,Manchester City,1.13,-1.95
Arsenal v Manchester City,First Half,321.30,Frank LAMPARD,Manchester City,0.47,-1.78
Arsenal v Manchester City,First Half,321.40,Frank LAMPARD,Manchester City,-0.17,-1.63
Arsenal v Manchester City,First Half,321.50,Frank LAMPARD,Manchester City,-0.79,-1.49
Arsenal v Manchester City,First Half,321.60,Frank LAMPARD,Manchester City,-1.38,-1.36
Arsenal v Manchester City,First Half,321.70,Frank LAMPARD,Manchester City,-1.95,-1.24
Arsenal v Manchester City,First Half,321.80,Frank LAMPARD,Manchester City,-2.51,-1.13
Arsenal v Manchester City,First Half,321.90,Frank LAMPARD,Manchester City,-3.06,-1.03
Arsenal v Manchester City,First Half,322.00,Frank LAMPARD,Manchester City,-3.60,-0.93
Arsenal v Manchester City,First Half,322.10,Frank LAMPARD,Manchester City,-4.13,-0.83
Arsenal v Manchester City,First Half,322.20,Frank LAMPARD,Manchester City,-4.66,-0.74
Arsenal v Manchester City,First Half,322.30,Frank LAMPARD,Manchester City,-5.19,-0.65
Arsenal v Manchester City,First Half,322.40,Frank LAMPARD,Manchester City,-5.71,-0.56
Arsenal v Manchester City,First Half,322.50,Frank LAMPARD,Manchester City,-6.23,-0.47
Arsenal v Manchester City,First Half,322.60,Frank LAMPARD,Manchester City,-6.75,-0.39
Arsenal v Manchester City,First Half,322.70,Frank LAMPARD,Manchester City,-7.27,-0.30
Arsenal v Manchester City,First Half,322.80,Frank LAMPARD,Manchester City,-7.79,-0.21
Arsenal v Manchester City,First Half,322.90,Frank LAMPARD,Manchester City,-8.33,-0.12
Arsenal v Manchester City,First Half,323.00,Frank LAMPARD,Manchester City,-8.88,-0.03
Arsenal v Manchester City,First Half,323.10,Frank LAMPARD,Manchester City,-9.45,0.07
Arsenal v Manchester City,First Half,323.20,Frank LAMPARD,Manchester City,-10.03,0.17
Arsenal v Manchester City,First Half,323.30,Frank LAMPARD,Manchester City,-10.63,0.27
Arsenal v Manchester City,First Half,323.40,Frank LAMPARD,Manchester City,-11.24,0.38
Arsenal v Manchester City,First Half,323.50,Frank LAMPARD,Manchester City,-11.86,0.49
Arsenal v Manchester City,First Half,323.60,Frank LAMPARD,Manchester City,-12.48,0.60
Arsenal v Manchester City,First Half,323.70,Frank LAMPARD,Manchester City,-13.10,0.71
Arsenal v Manchester City,First Half,323.80,Frank LAMPARD,Manchester City,-13.73,0.82
Arsenal v Manchester City,First Half,323.90,Frank LAMPARD,Manchester City,-14.36,0.93
Arsenal v Manchester City,First Half,324.00,Frank LAMPARD,Manchester City,-14.98,1.05
Arsenal v Manchester City,First Half,324.10,Frank LAMPARD,Manchester City,-15.58,1.18
Arsenal v Manchester City,First Half,324.20,Frank LAMPARD,Manchester City,-16.16,1.31
Arsenal v Manchester City,First Half,324.30,Frank LAMPARD,Manchester City,-16.71,1.45
Arsenal v Manchester City,First Half,324.40,Frank LAMPARD,Manchester City,-17.25,1.60
Arsenal v Manchester City,First Half,324.50,Frank LAMPARD,Manchester City,-17.76,1.75
Arsenal v Manchester City,First Half,324.60,Frank LAMPARD,Manchester City,-18.25,1.91
Arsenal v Manchester City,First Half,324.70,Frank LAMPARD,Manchester City,-18.74,2.08
Arsenal v Manchester City,First Half,324.80,Frank LAMPARD,Manchester City,-19.22,2.24
Arsenal v Manchester City,First Half,324.90,Frank LAMPARD,Manchester City,-19.70,2.41
Arsenal v Manchester City,First Half,325.00,Frank LAMPARD,Manchester City,-20.16,2.58
Arsenal v Manchester City,First Half,325.10,Frank LAMPARD,Manchester City,-20.63,2.75
Arsenal v Manchester City,First Half,325.20,Frank LAMPARD,Manchester City,-21.07,2.92
Arsenal v Manchester City,First Half,325.30,Frank LAMPARD,Manchester City,-21.49,3.10
Arsenal v Manchester City,First Half,325.40,Frank LAMPARD,Manchester City,-21.89,3.28
Arsenal v Manchester City,First Half,325.50,Frank LAMPARD,Manchester City,-22.26,3.47
Arsenal v Manchester City,First Half,325.60,Frank LAMPARD,Manchester City,-22.59,3.65
Arsenal v Manchester City,First Half,325.70,Frank LAMPARD,Manchester City,-22.87,3.84
Arsenal v Manchester City,First Half,325.80,Frank LAMPARD,Manchester City,-23.12,4.03
Arsenal v Manchester City,First Half,325.90,Frank LAMPARD,Manchester City,-23.34,4.22
Arsenal v Manchester City,First Half,326.00,Frank LAMPARD,Manchester City,-23.52,4.40
Arsenal v Manchester City,First Half,326.10,Frank LAMPARD,Manchester City,-23.67,4.59
Arsenal v Manchester City,First Half,326.20,Frank LAMPARD,Manchester City,-23.80,4.77
Arsenal v Manchester City,First Half,326.30,Frank LAMPARD,Manchester City,-23.92,4.95
Arsenal v Manchester City,First Half,326.40,Frank LAMPARD,Manchester City,-24.03,5.13
Arsenal v Manchester City,First Half,326.50,Frank LAMPARD,Manchester City,-24.13,5.31
Arsenal v Manchester City,First Half,326.60,Frank LAMPARD,Manchester City,-24.22,5.50
Arsenal v Manchester City,First Half,326.70,Frank LAMPARD,Manchester City,-24.30,5.68
Arsenal v Manchester City,First Half,326.80,Frank LAMPARD,Manchester City,-24.38,5.86
Arsenal v Manchester City,First Half,326.90,Frank LAMPARD,Manchester City,-24.46,6.04
Arsenal v Manchester City,First Half,327.00,Frank LAMPARD,Manchester City,-24.53,6.16
Arsenal v Manchester City,First Half,327.10,Frank LAMPARD,Manchester City,-24.58,6.22
Arsenal v Manchester City,First Half,327.20,Frank LAMPARD,Manchester City,-24.64,6.21
Arsenal v Manchester City,First Half,327.30,Frank LAMPARD,Manchester City,-24.68,6.12
Arsenal v Manchester City,First Half,327.40,Frank LAMPARD,Manchester City,-24.71,5.95
Arsenal v Manchester City,First Half,327.50,Frank LAMPARD,Manchester City,-24.74,5.68
Arsenal v Manchester City,First Half,327.60,Frank LAMPARD,Manchester City,-24.74,5.39
Arsenal v Manchester City,First Half,327.70,Frank LAMPARD,Manchester City,-24.74,5.08
Arsenal v Manchester City,First Half,327.80,Frank LAMPARD,Manchester City,-24.71,4.74
Arsenal v Manchester City,First Half,327.90,Frank LAMPARD,Manchester City,-24.67,4.39
Arsenal v Manchester City,First Half,328.00,Frank LAMPARD,Manchester City,-24.62,4.02
Arsenal v Manchester City,First Half,328.10,Frank LAMPARD,Manchester City,-24.57,3.66
Arsenal v Manchester City,First Half,328.20,Frank LAMPARD,Manchester City,-24.53,3.30
Arsenal v Manchester City,First Half,328.30,Frank LAMPARD,Manchester City,-24.50,2.93
Arsenal v Manchester City,First Half,328.40,Frank LAMPARD,Manchester City,-24.49,2.56
Arsenal v Manchester City,First Half,328.50,Frank LAMPARD,Manchester City,-24.49,2.18
Arsenal v Manchester City,First Half,328.60,Frank LAMPARD,Manchester City,-24.50,1.81
Arsenal v Manchester City,First Half,328.70,Frank LAMPARD,Manchester City,-24.52,1.44
Arsenal v Manchester City,First Half,328.80,Frank LAMPARD,Manchester City,-24.54,1.07
Arsenal v Manchester City,First Half,328.90,Frank LAMPARD,Manchester City,-24.56,0.69
Arsenal v Manchester City,First Half,329.00,Frank LAMPARD,Manchester City,-24.59,0.32
Arsenal v Manchester City,First Half,329.10,Frank LAMPARD,Manchester City,-24.62,-0.05
Arsenal v Manchester City,First Half,329.20,Frank LAMPARD,Manchester City,-24.65,-0.43
Arsenal v Manchester City,First Half,329.30,Frank LAMPARD,Manchester City,-24.69,-0.80
Arsenal v Manchester City,First Half,329.40,Frank LAMPARD,Manchester City,-24.72,-1.18
Arsenal v Manchester City,First Half,329.50,Frank LAMPARD,Manchester City,-24.76,-1.55
Arsenal v Manchester City,First Half,329.60,Frank LAMPARD,Manchester City,-24.79,-1.92
Arsenal v Manchester City,First Half,329.70,Frank LAMPARD,Manchester City,-24.83,-2.30
Arsenal v Manchester City,First Half,329.80,Frank LAMPARD,Manchester City,-24.87,-2.67
Arsenal v Manchester City,First Half,329.90,Frank LAMPARD,Manchester City,-24.90,-3.05
Arsenal v Manchester City,First Half,330.00,Frank LAMPARD,Manchester City,-24.96,-3.42
Arsenal v Manchester City,First Half,330.10,Frank LAMPARD,Manchester City,-25.03,-3.80
Arsenal v Manchester City,First Half,330.20,Frank LAMPARD,Manchester City,-25.12,-4.18
Arsenal v Manchester City,First Half,330.30,Frank LAMPARD,Manchester City,-25.23,-4.57
Arsenal v Manchester City,First Half,330.40,Frank LAMPARD,Manchester City,-25.37,-4.95
Arsenal v Manchester City,First Half,330.50,Frank LAMPARD,Manchester City,-25.53,-5.34
Arsenal v Manchester City,First Half,330.60,Frank LAMPARD,Manchester City,-25.71,-5.73
Arsenal v Manchester City,First Half,330.70,Frank LAMPARD,Manchester City,-25.89,-6.12
Arsenal v Manchester City,First Half,330.80,Frank LAMPARD,Manchester City,-26.08,-6.52
Arsenal v Manchester City,First Half,330.90,Frank LAMPARD,Manchester City,-26.27,-6.91
Arsenal v Manchester City,First Half,331.00,Frank LAMPARD,Manchester City,-26.48,-7.30
Arsenal v Manchester City,First Half,331.10,Frank LAMPARD,Manchester City,-26.68,-7.70
Arsenal v Manchester City,First Half,331.20,Frank LAMPARD,Manchester City,-26.89,-8.09
Arsenal v Manchester City,First Half,331.30,Frank LAMPARD,Manchester City,-27.10,-8.49
Arsenal v Manchester City,First Half,331.40,Frank LAMPARD,Manchester City,-27.31,-8.88
Arsenal v Manchester City,First Half,331.50,Frank LAMPARD,Manchester City,-27.53,-9.28
Arsenal v Manchester City,First Half,331.60,Frank LAMPARD,Manchester City,-27.74,-9.67
Arsenal v Manchester City,First Half,331.70,Frank LAMPARD,Manchester City,-27.96,-10.07
Arsenal v Manchester City,First Half,331.80,Frank LAMPARD,Manchester City,-28.16,-10.44
Arsenal v Manchester City,First Half,331.90,Frank LAMPARD,Manchester City,-28.35,-10.79
Arsenal v Manchester City,First Half,332.00,Frank LAMPARD,Manchester City,-28.52,-11.11
Arsenal v Manchester City,First Half,332.10,Frank LAMPARD,Manchester City,-28.67,-11.39
Arsenal v Manchester City,First Half,332.20,Frank LAMPARD,Manchester City,-28.80,-11.65
Arsenal v Manchester City,First Half,332.30,Frank LAMPARD,Manchester City,-28.91,-11.87
Arsenal v Manchester City,First Half,332.40,Frank LAMPARD,Manchester City,-29.01,-12.07
Arsenal v Manchester City,First Half,332.50,Frank LAMPARD,Manchester City,-29.10,-12.26
Arsenal v Manchester City,First Half,332.60,Frank LAMPARD,Manchester City,-29.19,-12.44
Arsenal v Manchester City,First Half,332.70,Frank LAMPARD,Manchester City,-29.27,-12.61
Arsenal v Manchester City,First Half,332.80,Frank LAMPARD,Manchester City,-29.33,-12.77
Arsenal v Manchester City,First Half,332.90,Frank LAMPARD,Manchester City,-29.38,-12.92
Arsenal v Manchester City,First Half,333.00,Frank LAMPARD,Manchester City,-29.42,-13.06
Arsenal v Manchester City,First Half,333.10,Frank LAMPARD,Manchester City,-29.44,-13.19
Arsenal v Manchester City,First Half,333.20,Frank LAMPARD,Manchester City,-29.45,-13.32
Arsenal v Manchester City,First Half,333.30,Frank LAMPARD,Manchester City,-29.45,-13.44
Arsenal v Manchester City,First Half,333.40,Frank LAMPARD,Manchester City,-29.43,-13.55
Arsenal v Manchester City,First Half,333.50,Frank LAMPARD,Manchester City,-29.39,-13.64
Arsenal v Manchester City,First Half,333.60,Frank LAMPARD,Manchester City,-29.34,-13.72
Arsenal v Manchester City,First Half,333.70,Frank LAMPARD,Manchester City,-29.28,-13.78
Arsenal v Manchester City,First Half,333.80,Frank LAMPARD,Manchester City,-29.20,-13.83
Arsenal v Manchester City,First Half,333.90,Frank LAMPARD,Manchester City,-29.11,-13.86
Arsenal v Manchester City,First Half,334.00,Frank LAMPARD,Manchester City,-29.01,-13.89
Arsenal v Manchester City,First Half,334.10,Frank LAMPARD,Manchester City,-28.90,-13.90
Arsenal v Manchester City,First Half,334.20,Frank LAMPARD,Manchester City,-28.79,-13.92
Arsenal v Manchester City,First Half,334.30,Frank LAMPARD,Manchester City,-28.68,-13.92
Arsenal v Manchester City,First Half,334.40,Frank LAMPARD,Manchester City,-28.56,-13.93
Arsenal v Manchester City,First Half,334.50,Frank LAMPARD,Manchester City,-28.44,-13.93
Arsenal v Manchester City,First Half,334.60,Frank LAMPARD,Manchester City,-28.32,-13.93
Arsenal v Manchester City,First Half,334.70,Frank LAMPARD,Manchester City,-28.20,-13.93
Arsenal v Manchester City,First Half,334.80,Frank LAMPARD,Manchester City,-28.07,-13.92
Arsenal v Manchester City,First Half,334.90,Frank LAMPARD,Manchester City,-27.95,-13.92
Arsenal v Manchester City,First Half,335.00,Frank LAMPARD,Manchester City,-27.82,-13.92
Arsenal v Manchester City,First Half,335.10,Frank LAMPARD,Manchester City,-27.69,-13.91
Arsenal v Manchester City,First Half,335.20,Frank LAMPARD,Manchester City,-27.57,-13.90
