Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,1906.20,Aleksandar KOLAROV,Manchester City,0.22,34.50
Arsenal v Manchester City,Second Half,1906.30,Aleksandar KOLAROV,Manchester City,0.22,34.50
Arsenal v Manchester City,Second Half,1906.40,Aleksandar KOLAROV,Manchester City,0.22,34.50
Arsenal v Manchester City,Second Half,1906.50,Aleksandar KOLAROV,Manchester City,0.22,34.50
Arsenal v Manchester City,Second Half,1906.60,Aleksandar KOLAROV,Manchester City,0.22,34.50
Arsenal v Manchester City,Second Half,1906.70,Aleksandar KOLAROV,Manchester City,0.22,34.50
Arsenal v Manchester City,Second Half,1906.80,Aleksandar KOLAROV,Manchester City,0.22,34.50
Arsenal v Manchester City,Second Half,1906.90,Aleksandar KOLAROV,Manchester City,0.22,34.50
Arsenal v Manchester City,Second Half,1907.00,Aleksandar KOLAROV,Manchester City,0.24,34.49
Arsenal v Manchester City,Second Half,1907.10,Aleksandar KOLAROV,Manchester City,0.29,34.46
Arsenal v Manchester City,Second Half,1907.20,Aleksandar KOLAROV,Manchester City,0.37,34.41
Arsenal v Manchester City,Second Half,1907.30,Aleksandar KOLAROV,Manchester City,0.47,34.34
Arsenal v Manchester City,Second Half,1907.40,Aleksandar KOLAROV,Manchester City,0.61,34.25
Arsenal v Manchester City,Second Half,1907.50,Aleksandar KOLAROV,Manchester City,0.79,34.14
Arsenal v Manchester City,Second Half,1907.60,Aleksandar KOLAROV,Manchester City,0.98,34.02
Arsenal v Manchester City,Second Half,1907.70,Aleksandar KOLAROV,Manchester City,1.18,33.89
Arsenal v Manchester City,Second Half,1907.80,Aleksandar KOLAROV,Manchester City,1.39,33.76
Arsenal v Manchester City,Second Half,1907.90,Aleksandar KOLAROV,Manchester City,1.45,33.67
Arsenal v Manchester City,Second Half,1908.00,Aleksandar KOLAROV,Manchester City,1.51,33.56
Arsenal v Manchester City,Second Half,1908.10,Aleksandar KOLAROV,Manchester City,1.56,33.41
Arsenal v Manchester City,Second Half,1908.20,Aleksandar KOLAROV,Manchester City,1.60,33.22
Arsenal v Manchester City,Second Half,1908.30,Aleksandar KOLAROV,Manchester City,1.60,33.04
Arsenal v Manchester City,Second Half,1908.40,Aleksandar KOLAROV,Manchester City,1.56,32.87
Arsenal v Manchester City,Second Half,1908.50,Aleksandar KOLAROV,Manchester City,1.65,32.65
Arsenal v Manchester City,Second Half,1908.60,Aleksandar KOLAROV,Manchester City,1.70,32.43
Arsenal v Manchester City,Second Half,1908.70,Aleksandar KOLAROV,Manchester City,1.73,32.22
Arsenal v Manchester City,Second Half,1908.80,Aleksandar KOLAROV,Manchester City,1.71,32.01
Arsenal v Manchester City,Second Half,1908.90,Aleksandar KOLAROV,Manchester City,1.70,31.80
Arsenal v Manchester City,Second Half,1909.00,Aleksandar KOLAROV,Manchester City,1.69,31.58
Arsenal v Manchester City,Second Half,1909.10,Aleksandar KOLAROV,Manchester City,1.68,31.35
Arsenal v Manchester City,Second Half,1909.20,Aleksandar KOLAROV,Manchester City,1.67,31.15
Arsenal v Manchester City,Second Half,1909.30,Aleksandar KOLAROV,Manchester City,1.67,30.99
Arsenal v Manchester City,Second Half,1909.40,Aleksandar KOLAROV,Manchester City,1.69,30.87
Arsenal v Manchester City,Second Half,1909.50,Aleksandar KOLAROV,Manchester City,1.72,30.72
Arsenal v Manchester City,Second Half,1909.60,Aleksandar KOLAROV,Manchester City,1.78,30.54
Arsenal v Manchester City,Second Half,1909.70,Aleksandar KOLAROV,Manchester City,1.85,30.33
Arsenal v Manchester City,Second Half,1909.80,Aleksandar KOLAROV,Manchester City,1.93,30.13
Arsenal v Manchester City,Second Half,1909.90,Aleksandar KOLAROV,Manchester City,2.01,29.93
Arsenal v Manchester City,Second Half,1910.00,Aleksandar KOLAROV,Manchester City,2.09,29.72
Arsenal v Manchester City,Second Half,1910.10,Aleksandar KOLAROV,Manchester City,2.17,29.54
Arsenal v Manchester City,Second Half,1910.20,Aleksandar KOLAROV,Manchester City,2.23,29.39
Arsenal v Manchester City,Second Half,1910.30,Aleksandar KOLAROV,Manchester City,2.28,29.27
Arsenal v Manchester City,Second Half,1910.40,Aleksandar KOLAROV,Manchester City,2.31,29.13
Arsenal v Manchester City,Second Half,1910.50,Aleksandar KOLAROV,Manchester City,2.32,28.97
Arsenal v Manchester City,Second Half,1910.60,Aleksandar KOLAROV,Manchester City,2.31,28.80
Arsenal v Manchester City,Second Half,1910.70,Aleksandar KOLAROV,Manchester City,2.28,28.62
Arsenal v Manchester City,Second Half,1910.80,Aleksandar KOLAROV,Manchester City,2.23,28.44
Arsenal v Manchester City,Second Half,1910.90,Aleksandar KOLAROV,Manchester City,2.17,28.26
Arsenal v Manchester City,Second Half,1911.00,Aleksandar KOLAROV,Manchester City,2.12,28.07
Arsenal v Manchester City,Second Half,1911.10,Aleksandar KOLAROV,Manchester City,2.07,27.88
Arsenal v Manchester City,Second Half,1911.20,Aleksandar KOLAROV,Manchester City,2.03,27.69
Arsenal v Manchester City,Second Half,1911.30,Aleksandar KOLAROV,Manchester City,2.00,27.51
Arsenal v Manchester City,Second Half,1911.40,Aleksandar KOLAROV,Manchester City,1.97,27.34
Arsenal v Manchester City,Second Half,1911.50,Aleksandar KOLAROV,Manchester City,1.94,27.18
Arsenal v Manchester City,Second Half,1911.60,Aleksandar KOLAROV,Manchester City,1.91,27.03
Arsenal v Manchester City,Second Half,1911.70,Aleksandar KOLAROV,Manchester City,1.88,26.88
Arsenal v Manchester City,Second Half,1911.80,Aleksandar KOLAROV,Manchester City,1.85,26.73
Arsenal v Manchester City,Second Half,1911.90,Aleksandar KOLAROV,Manchester City,1.80,26.57
Arsenal v Manchester City,Second Half,1912.00,Aleksandar KOLAROV,Manchester City,1.75,26.39
Arsenal v Manchester City,Second Half,1912.10,Aleksandar KOLAROV,Manchester City,1.68,26.20
Arsenal v Manchester City,Second Half,1912.20,Aleksandar KOLAROV,Manchester City,1.61,26.02
Arsenal v Manchester City,Second Half,1912.30,Aleksandar KOLAROV,Manchester City,1.54,25.84
Arsenal v Manchester City,Second Half,1912.40,Aleksandar KOLAROV,Manchester City,1.46,25.68
Arsenal v Manchester City,Second Half,1912.50,Aleksandar KOLAROV,Manchester City,1.39,25.53
Arsenal v Manchester City,Second Half,1912.60,Aleksandar KOLAROV,Manchester City,1.32,25.38
Arsenal v Manchester City,Second Half,1912.70,Aleksandar KOLAROV,Manchester City,1.26,25.25
Arsenal v Manchester City,Second Half,1912.80,Aleksandar KOLAROV,Manchester City,1.20,25.12
Arsenal v Manchester City,Second Half,1912.90,Aleksandar KOLAROV,Manchester City,1.14,24.99
Arsenal v Manchester City,Second Half,1913.00,Aleksandar KOLAROV,Manchester City,1.08,24.86
Arsenal v Manchester City,Second Half,1913.10,Aleksandar KOLAROV,Manchester City,1.03,24.72
Arsenal v Manchester City,Second Half,1913.20,Aleksandar KOLAROV,Manchester City,0.99,24.56
Arsenal v Manchester City,Second Half,1913.30,Aleksandar KOLAROV,Manchester City,0.95,24.40
Arsenal v Manchester City,Second Half,1913.40,Aleksandar KOLAROV,Manchester City,0.92,24.24
Arsenal v Manchester City,Second Half,1913.50,Aleksandar KOLAROV,Manchester City,0.88,24.08
Arsenal v Manchester City,Second Half,1913.60,Aleksandar KOLAROV,Manchester City,0.84,23.93
Arsenal v Manchester City,Second Half,1913.70,Aleksandar KOLAROV,Manchester City,0.80,23.78
Arsenal v Manchester City,Second Half,1913.80,Aleksandar KOLAROV,Manchester City,0.77,23.63
Arsenal v Manchester City,Second Half,1913.90,Aleksandar KOLAROV,Manchester City,0.75,23.48
Arsenal v Manchester City,Second Half,1914.00,Aleksandar KOLAROV,Manchester City,0.74,23.34
Arsenal v Manchester City,Second Half,1914.10,Aleksandar KOLAROV,Manchester City,0.74,23.20
Arsenal v Manchester City,Second Half,1914.20,Aleksandar KOLAROV,Manchester City,0.76,23.07
Arsenal v Manchester City,Second Half,1914.30,Aleksandar KOLAROV,Manchester City,0.78,22.94
Arsenal v Manchester City,Second Half,1914.40,Aleksandar KOLAROV,Manchester City,0.80,22.82
Arsenal v Manchester City,Second Half,1914.50,Aleksandar KOLAROV,Manchester City,0.83,22.70
Arsenal v Manchester City,Second Half,1914.60,Aleksandar KOLAROV,Manchester City,0.86,22.59
Arsenal v Manchester City,Second Half,1914.70,Aleksandar KOLAROV,Manchester City,0.90,22.47
Arsenal v Manchester City,Second Half,1914.80,Aleksandar KOLAROV,Manchester City,0.95,22.35
Arsenal v Manchester City,Second Half,1914.90,Aleksandar KOLAROV,Manchester City,1.04,22.25
Arsenal v Manchester City,Second Half,1915.00,Aleksandar KOLAROV,Manchester City,1.18,22.18
Arsenal v Manchester City,Second Half,1915.10,Aleksandar KOLAROV,Manchester City,1.36,22.13
Arsenal v Manchester City,Second Half,1915.20,Aleksandar KOLAROV,Manchester City,1.56,22.09
Arsenal v Manchester City,Second Half,1915.30,Aleksandar KOLAROV,Manchester City,1.77,22.08
Arsenal v Manchester City,Second Half,1915.40,Aleksandar KOLAROV,Manchester City,2.00,22.08
Arsenal v Manchester City,Second Half,1915.50,Aleksandar KOLAROV,Manchester City,2.20,22.09
Arsenal v Manchester City,Second Half,1915.60,Aleksandar KOLAROV,Manchester City,2.36,22.09
Arsenal v Manchester City,Second Half,1915.70,Aleksandar KOLAROV,Manchester City,2.47,22.09
Arsenal v Manchester City,Second Half,1915.80,Aleksandar KOLAROV,Manchester City,2.54,22.08
Arsenal v Manchester City,Second Half,1915.90,Aleksandar KOLAROV,Manchester City,2.56,22.07
Arsenal v Manchester City,Second Half,1916.00,Aleksandar KOLAROV,Manchester City,2.53,22.04
Arsenal v Manchester City,Second Half,1916.10,Aleksandar KOLAROV,Manchester City,2.48,21.98
Arsenal v Manchester City,Second Half,1916.20,Aleksandar KOLAROV,Manchester City,2.39,21.91
Arsenal v Manchester City,Second Half,1916.30,Aleksandar KOLAROV,Manchester City,2.27,21.81
Arsenal v Manchester City,Second Half,1916.40,Aleksandar KOLAROV,Manchester City,2.16,21.70
Arsenal v Manchester City,Second Half,1916.50,Aleksandar KOLAROV,Manchester City,2.06,21.58
Arsenal v Manchester City,Second Half,1916.60,Aleksandar KOLAROV,Manchester City,1.97,21.46
Arsenal v Manchester City,Second Half,1916.70,Aleksandar KOLAROV,Manchester City,1.86,21.34
Arsenal v Manchester City,Second Half,1916.80,Aleksandar KOLAROV,Manchester City,1.74,21.23
Arsenal v Manchester City,Second Half,1916.90,Aleksandar KOLAROV,Manchester City,1.61,21.12
Arsenal v Manchester City,Second Half,1917.00,Aleksandar KOLAROV,Manchester City,1.47,21.01
Arsenal v Manchester City,Second Half,1917.10,Aleksandar KOLAROV,Manchester City,1.32,20.91
Arsenal v Manchester City,Second Half,1917.20,Aleksandar KOLAROV,Manchester City,1.16,20.82
Arsenal v Manchester City,Second Half,1917.30,Aleksandar KOLAROV,Manchester City,0.99,20.71
Arsenal v Manchester City,Second Half,1917.40,Aleksandar KOLAROV,Manchester City,0.83,20.58
Arsenal v Manchester City,Second Half,1917.50,Aleksandar KOLAROV,Manchester City,0.66,20.43
Arsenal v Manchester City,Second Half,1917.60,Aleksandar KOLAROV,Manchester City,0.50,20.27
Arsenal v Manchester City,Second Half,1917.70,Aleksandar KOLAROV,Manchester City,0.34,20.10
Arsenal v Manchester City,Second Half,1917.80,Aleksandar KOLAROV,Manchester City,0.20,19.90
Arsenal v Manchester City,Second Half,1917.90,Aleksandar KOLAROV,Manchester City,0.04,19.69
Arsenal v Manchester City,Second Half,1918.00,Aleksandar KOLAROV,Manchester City,-0.14,19.45
Arsenal v Manchester City,Second Half,1918.10,Aleksandar KOLAROV,Manchester City,-0.33,19.19
Arsenal v Manchester City,Second Half,1918.20,Aleksandar KOLAROV,Manchester City,-0.53,18.92
Arsenal v Manchester City,Second Half,1918.30,Aleksandar KOLAROV,Manchester City,-0.73,18.64
Arsenal v Manchester City,Second Half,1918.40,Aleksandar KOLAROV,Manchester City,-0.94,18.36
Arsenal v Manchester City,Second Half,1918.50,Aleksandar KOLAROV,Manchester City,-1.12,18.11
Arsenal v Manchester City,Second Half,1918.60,Aleksandar KOLAROV,Manchester City,-1.26,17.90
Arsenal v Manchester City,Second Half,1918.70,Aleksandar KOLAROV,Manchester City,-1.35,17.75
Arsenal v Manchester City,Second Half,1918.80,Aleksandar KOLAROV,Manchester City,-1.44,17.57
Arsenal v Manchester City,Second Half,1918.90,Aleksandar KOLAROV,Manchester City,-1.52,17.37
Arsenal v Manchester City,Second Half,1919.00,Aleksandar KOLAROV,Manchester City,-1.59,17.15
Arsenal v Manchester City,Second Half,1919.10,Aleksandar KOLAROV,Manchester City,-1.66,16.90
Arsenal v Manchester City,Second Half,1919.20,Aleksandar KOLAROV,Manchester City,-1.74,16.61
Arsenal v Manchester City,Second Half,1919.30,Aleksandar KOLAROV,Manchester City,-1.82,16.27
Arsenal v Manchester City,Second Half,1919.40,Aleksandar KOLAROV,Manchester City,-1.90,15.96
Arsenal v Manchester City,Second Half,1919.50,Aleksandar KOLAROV,Manchester City,-1.98,15.67
Arsenal v Manchester City,Second Half,1919.60,Aleksandar KOLAROV,Manchester City,-2.06,15.41
Arsenal v Manchester City,Second Half,1919.70,Aleksandar KOLAROV,Manchester City,-2.12,15.19
Arsenal v Manchester City,Second Half,1919.80,Aleksandar KOLAROV,Manchester City,-2.18,15.00
Arsenal v Manchester City,Second Half,1919.90,Aleksandar KOLAROV,Manchester City,-2.21,14.85
Arsenal v Manchester City,Second Half,1920.00,Aleksandar KOLAROV,Manchester City,-2.22,14.70
Arsenal v Manchester City,Second Half,1920.10,Aleksandar KOLAROV,Manchester City,-2.21,14.56
Arsenal v Manchester City,Second Half,1920.20,Aleksandar KOLAROV,Manchester City,-2.16,14.42
Arsenal v Manchester City,Second Half,1920.30,Aleksandar KOLAROV,Manchester City,-2.09,14.24
Arsenal v Manchester City,Second Half,1920.40,Aleksandar KOLAROV,Manchester City,-2.01,14.03
Arsenal v Manchester City,Second Half,1920.50,Aleksandar KOLAROV,Manchester City,-1.91,13.78
Arsenal v Manchester City,Second Half,1920.60,Aleksandar KOLAROV,Manchester City,-1.82,13.53
Arsenal v Manchester City,Second Half,1920.70,Aleksandar KOLAROV,Manchester City,-1.74,13.29
Arsenal v Manchester City,Second Half,1920.80,Aleksandar KOLAROV,Manchester City,-1.68,13.06
Arsenal v Manchester City,Second Half,1920.90,Aleksandar KOLAROV,Manchester City,-1.62,12.85
Arsenal v Manchester City,Second Half,1921.00,Aleksandar KOLAROV,Manchester City,-1.56,12.66
Arsenal v Manchester City,Second Half,1921.10,Aleksandar KOLAROV,Manchester City,-1.50,12.50
Arsenal v Manchester City,Second Half,1921.20,Aleksandar KOLAROV,Manchester City,-1.45,12.35
Arsenal v Manchester City,Second Half,1921.30,Aleksandar KOLAROV,Manchester City,-1.40,12.20
Arsenal v Manchester City,Second Half,1921.40,Aleksandar KOLAROV,Manchester City,-1.35,12.05
Arsenal v Manchester City,Second Half,1921.50,Aleksandar KOLAROV,Manchester City,-1.30,11.93
Arsenal v Manchester City,Second Half,1921.60,Aleksandar KOLAROV,Manchester City,-1.24,11.81
Arsenal v Manchester City,Second Half,1921.70,Aleksandar KOLAROV,Manchester City,-1.18,11.71
Arsenal v Manchester City,Second Half,1921.80,Aleksandar KOLAROV,Manchester City,-1.11,11.58
Arsenal v Manchester City,Second Half,1921.90,Aleksandar KOLAROV,Manchester City,-1.02,11.43
Arsenal v Manchester City,Second Half,1922.00,Aleksandar KOLAROV,Manchester City,-0.91,11.24
Arsenal v Manchester City,Second Half,1922.10,Aleksandar KOLAROV,Manchester City,-0.80,10.98
Arsenal v Manchester City,Second Half,1922.20,Aleksandar KOLAROV,Manchester City,-0.68,10.72
Arsenal v Manchester City,Second Half,1922.30,Aleksandar KOLAROV,Manchester City,-0.58,10.45
Arsenal v Manchester City,Second Half,1922.40,Aleksandar KOLAROV,Manchester City,-0.47,10.15
Arsenal v Manchester City,Second Half,1922.50,Aleksandar KOLAROV,Manchester City,-0.41,9.89
Arsenal v Manchester City,Second Half,1922.60,Aleksandar KOLAROV,Manchester City,-0.32,9.66
Arsenal v Manchester City,Second Half,1922.70,Aleksandar KOLAROV,Manchester City,-0.20,9.51
Arsenal v Manchester City,Second Half,1922.80,Aleksandar KOLAROV,Manchester City,-0.08,9.36
Arsenal v Manchester City,Second Half,1922.90,Aleksandar KOLAROV,Manchester City,0.04,9.17
Arsenal v Manchester City,Second Half,1923.00,Aleksandar KOLAROV,Manchester City,0.15,9.04
Arsenal v Manchester City,Second Half,1923.10,Aleksandar KOLAROV,Manchester City,0.29,8.87
Arsenal v Manchester City,Second Half,1923.20,Aleksandar KOLAROV,Manchester City,0.38,8.71
Arsenal v Manchester City,Second Half,1923.30,Aleksandar KOLAROV,Manchester City,0.43,8.53
Arsenal v Manchester City,Second Half,1923.40,Aleksandar KOLAROV,Manchester City,0.46,8.34
Arsenal v Manchester City,Second Half,1923.50,Aleksandar KOLAROV,Manchester City,0.51,8.18
Arsenal v Manchester City,Second Half,1923.60,Aleksandar KOLAROV,Manchester City,0.56,8.00
Arsenal v Manchester City,Second Half,1923.70,Aleksandar KOLAROV,Manchester City,0.61,7.81
Arsenal v Manchester City,Second Half,1923.80,Aleksandar KOLAROV,Manchester City,0.67,7.60
Arsenal v Manchester City,Second Half,1923.90,Aleksandar KOLAROV,Manchester City,0.74,7.37
Arsenal v Manchester City,Second Half,1924.00,Aleksandar KOLAROV,Manchester City,0.80,7.11
Arsenal v Manchester City,Second Half,1924.10,Aleksandar KOLAROV,Manchester City,0.86,6.86
Arsenal v Manchester City,Second Half,1924.20,Aleksandar KOLAROV,Manchester City,0.90,6.62
Arsenal v Manchester City,Second Half,1924.30,Aleksandar KOLAROV,Manchester City,0.92,6.40
Arsenal v Manchester City,Second Half,1924.40,Aleksandar KOLAROV,Manchester City,0.93,6.21
Arsenal v Manchester City,Second Half,1924.50,Aleksandar KOLAROV,Manchester City,0.92,6.04
Arsenal v Manchester City,Second Half,1924.60,Aleksandar KOLAROV,Manchester City,0.90,5.92
Arsenal v Manchester City,Second Half,1924.70,Aleksandar KOLAROV,Manchester City,0.88,5.81
Arsenal v Manchester City,Second Half,1924.80,Aleksandar KOLAROV,Manchester City,0.82,5.71
Arsenal v Manchester City,Second Half,1924.90,Aleksandar KOLAROV,Manchester City,0.74,5.63
Arsenal v Manchester City,Second Half,1925.00,Aleksandar KOLAROV,Manchester City,0.62,5.57
Arsenal v Manchester City,Second Half,1925.10,Aleksandar KOLAROV,Manchester City,0.47,5.52
Arsenal v Manchester City,Second Half,1925.20,Aleksandar KOLAROV,Manchester City,0.30,5.49
Arsenal v Manchester City,Second Half,1925.30,Aleksandar KOLAROV,Manchester City,0.10,5.48
Arsenal v Manchester City,Second Half,1925.40,Aleksandar KOLAROV,Manchester City,-0.09,5.47
Arsenal v Manchester City,Second Half,1925.50,Aleksandar KOLAROV,Manchester City,-0.28,5.47
Arsenal v Manchester City,Second Half,1925.60,Aleksandar KOLAROV,Manchester City,-0.46,5.48
Arsenal v Manchester City,Second Half,1925.70,Aleksandar KOLAROV,Manchester City,-0.62,5.50
Arsenal v Manchester City,Second Half,1925.80,Aleksandar KOLAROV,Manchester City,-0.79,5.52
Arsenal v Manchester City,Second Half,1925.90,Aleksandar KOLAROV,Manchester City,-0.96,5.57
Arsenal v Manchester City,Second Half,1926.00,Aleksandar KOLAROV,Manchester City,-1.13,5.63
Arsenal v Manchester City,Second Half,1926.10,Aleksandar KOLAROV,Manchester City,-1.31,5.71
Arsenal v Manchester City,Second Half,1926.20,Aleksandar KOLAROV,Manchester City,-1.50,5.82
Arsenal v Manchester City,Second Half,1926.30,Aleksandar KOLAROV,Manchester City,-1.72,5.98
Arsenal v Manchester City,Second Half,1926.40,Aleksandar KOLAROV,Manchester City,-1.98,6.19
Arsenal v Manchester City,Second Half,1926.50,Aleksandar KOLAROV,Manchester City,-2.24,6.41
Arsenal v Manchester City,Second Half,1926.60,Aleksandar KOLAROV,Manchester City,-2.50,6.65
Arsenal v Manchester City,Second Half,1926.70,Aleksandar KOLAROV,Manchester City,-2.77,6.90
Arsenal v Manchester City,Second Half,1926.80,Aleksandar KOLAROV,Manchester City,-3.04,7.17
Arsenal v Manchester City,Second Half,1926.90,Aleksandar KOLAROV,Manchester City,-3.29,7.43
Arsenal v Manchester City,Second Half,1927.00,Aleksandar KOLAROV,Manchester City,-3.51,7.67
Arsenal v Manchester City,Second Half,1927.10,Aleksandar KOLAROV,Manchester City,-3.74,7.92
Arsenal v Manchester City,Second Half,1927.20,Aleksandar KOLAROV,Manchester City,-3.97,8.18
Arsenal v Manchester City,Second Half,1927.30,Aleksandar KOLAROV,Manchester City,-4.18,8.47
Arsenal v Manchester City,Second Half,1927.40,Aleksandar KOLAROV,Manchester City,-4.36,8.79
Arsenal v Manchester City,Second Half,1927.50,Aleksandar KOLAROV,Manchester City,-4.52,9.13
Arsenal v Manchester City,Second Half,1927.60,Aleksandar KOLAROV,Manchester City,-4.65,9.51
Arsenal v Manchester City,Second Half,1927.70,Aleksandar KOLAROV,Manchester City,-4.75,9.93
Arsenal v Manchester City,Second Half,1927.80,Aleksandar KOLAROV,Manchester City,-4.82,10.39
Arsenal v Manchester City,Second Half,1927.90,Aleksandar KOLAROV,Manchester City,-4.88,10.86
Arsenal v Manchester City,Second Half,1928.00,Aleksandar KOLAROV,Manchester City,-4.95,11.24
Arsenal v Manchester City,Second Half,1928.10,Aleksandar KOLAROV,Manchester City,-5.02,11.58
Arsenal v Manchester City,Second Half,1928.20,Aleksandar KOLAROV,Manchester City,-5.09,11.92
Arsenal v Manchester City,Second Half,1928.30,Aleksandar KOLAROV,Manchester City,-5.16,12.24
Arsenal v Manchester City,Second Half,1928.40,Aleksandar KOLAROV,Manchester City,-5.24,12.52
Arsenal v Manchester City,Second Half,1928.50,Aleksandar KOLAROV,Manchester City,-5.33,12.77
Arsenal v Manchester City,Second Half,1928.60,Aleksandar KOLAROV,Manchester City,-5.39,13.09
Arsenal v Manchester City,Second Half,1928.70,Aleksandar KOLAROV,Manchester City,-5.45,13.44
Arsenal v Manchester City,Second Half,1928.80,Aleksandar KOLAROV,Manchester City,-5.51,13.76
Arsenal v Manchester City,Second Half,1928.90,Aleksandar KOLAROV,Manchester City,-5.57,14.09
Arsenal v Manchester City,Second Half,1929.00,Aleksandar KOLAROV,Manchester City,-5.62,14.43
Arsenal v Manchester City,Second Half,1929.10,Aleksandar KOLAROV,Manchester City,-5.66,14.77
Arsenal v Manchester City,Second Half,1929.20,Aleksandar KOLAROV,Manchester City,-5.71,15.12
Arsenal v Manchester City,Second Half,1929.30,Aleksandar KOLAROV,Manchester City,-5.73,15.50
Arsenal v Manchester City,Second Half,1929.40,Aleksandar KOLAROV,Manchester City,-5.71,15.93
Arsenal v Manchester City,Second Half,1929.50,Aleksandar KOLAROV,Manchester City,-5.69,16.35
Arsenal v Manchester City,Second Half,1929.60,Aleksandar KOLAROV,Manchester City,-5.66,16.77
Arsenal v Manchester City,Second Half,1929.70,Aleksandar KOLAROV,Manchester City,-5.62,17.17
Arsenal v Manchester City,Second Half,1929.80,Aleksandar KOLAROV,Manchester City,-5.58,17.56
Arsenal v Manchester City,Second Half,1929.90,Aleksandar KOLAROV,Manchester City,-5.57,17.90
Arsenal v Manchester City,Second Half,1930.00,Aleksandar KOLAROV,Manchester City,-5.59,18.16
Arsenal v Manchester City,Second Half,1930.10,Aleksandar KOLAROV,Manchester City,-5.62,18.42
Arsenal v Manchester City,Second Half,1930.20,Aleksandar KOLAROV,Manchester City,-5.65,18.66
Arsenal v Manchester City,Second Half,1930.30,Aleksandar KOLAROV,Manchester City,-5.69,18.88
Arsenal v Manchester City,Second Half,1930.40,Aleksandar KOLAROV,Manchester City,-5.74,19.10
Arsenal v Manchester City,Second Half,1930.50,Aleksandar KOLAROV,Manchester City,-5.79,19.30
Arsenal v Manchester City,Second Half,1930.60,Aleksandar KOLAROV,Manchester City,-5.84,19.49
Arsenal v Manchester City,Second Half,1930.70,Aleksandar KOLAROV,Manchester City,-5.87,19.67
Arsenal v Manchester City,Second Half,1930.80,Aleksandar KOLAROV,Manchester City,-5.90,19.85
Arsenal v Manchester City,Second Half,1930.90,Aleksandar KOLAROV,Manchester City,-5.91,20.01
Arsenal v Manchester City,Second Half,1931.00,Aleksandar KOLAROV,Manchester City,-5.91,20.16
Arsenal v Manchester City,Second Half,1931.10,Aleksandar KOLAROV,Manchester City,-5.90,20.28
Arsenal v Manchester City,Second Half,1931.20,Aleksandar KOLAROV,Manchester City,-5.89,20.39
Arsenal v Manchester City,Second Half,1931.30,Aleksandar KOLAROV,Manchester City,-5.88,20.48
Arsenal v Manchester City,Second Half,1931.40,Aleksandar KOLAROV,Manchester City,-5.88,20.55
Arsenal v Manchester City,Second Half,1931.50,Aleksandar KOLAROV,Manchester City,-5.88,20.57
Arsenal v Manchester City,Second Half,1931.60,Aleksandar KOLAROV,Manchester City,-5.87,20.56
Arsenal v Manchester City,Second Half,1931.70,Aleksandar KOLAROV,Manchester City,-5.87,20.52
Arsenal v Manchester City,Second Half,1931.80,Aleksandar KOLAROV,Manchester City,-5.87,20.44
Arsenal v Manchester City,Second Half,1931.90,Aleksandar KOLAROV,Manchester City,-5.88,20.38
Arsenal v Manchester City,Second Half,1932.00,Aleksandar KOLAROV,Manchester City,-5.90,20.33
Arsenal v Manchester City,Second Half,1932.10,Aleksandar KOLAROV,Manchester City,-5.94,20.33
Arsenal v Manchester City,Second Half,1932.20,Aleksandar KOLAROV,Manchester City,-5.98,20.38
Arsenal v Manchester City,Second Half,1932.30,Aleksandar KOLAROV,Manchester City,-6.04,20.49
Arsenal v Manchester City,Second Half,1932.40,Aleksandar KOLAROV,Manchester City,-6.11,20.68
Arsenal v Manchester City,Second Half,1932.50,Aleksandar KOLAROV,Manchester City,-6.18,20.90
Arsenal v Manchester City,Second Half,1932.60,Aleksandar KOLAROV,Manchester City,-6.26,21.16
Arsenal v Manchester City,Second Half,1932.70,Aleksandar KOLAROV,Manchester City,-6.31,21.46
Arsenal v Manchester City,Second Half,1932.80,Aleksandar KOLAROV,Manchester City,-6.34,21.80
Arsenal v Manchester City,Second Half,1932.90,Aleksandar KOLAROV,Manchester City,-6.34,22.17
Arsenal v Manchester City,Second Half,1933.00,Aleksandar KOLAROV,Manchester City,-6.31,22.56
Arsenal v Manchester City,Second Half,1933.10,Aleksandar KOLAROV,Manchester City,-6.24,22.96
Arsenal v Manchester City,Second Half,1933.20,Aleksandar KOLAROV,Manchester City,-6.14,23.39
Arsenal v Manchester City,Second Half,1933.30,Aleksandar KOLAROV,Manchester City,-6.03,23.82
Arsenal v Manchester City,Second Half,1933.40,Aleksandar KOLAROV,Manchester City,-5.86,24.30
Arsenal v Manchester City,Second Half,1933.50,Aleksandar KOLAROV,Manchester City,-5.65,24.83
Arsenal v Manchester City,Second Half,1933.60,Aleksandar KOLAROV,Manchester City,-5.40,25.33
Arsenal v Manchester City,Second Half,1933.70,Aleksandar KOLAROV,Manchester City,-5.12,25.79
Arsenal v Manchester City,Second Half,1933.80,Aleksandar KOLAROV,Manchester City,-4.81,26.22
Arsenal v Manchester City,Second Half,1933.90,Aleksandar KOLAROV,Manchester City,-4.47,26.60
Arsenal v Manchester City,Second Half,1934.00,Aleksandar KOLAROV,Manchester City,-4.14,26.89
Arsenal v Manchester City,Second Half,1934.10,Aleksandar KOLAROV,Manchester City,-3.83,27.08
Arsenal v Manchester City,Second Half,1934.20,Aleksandar KOLAROV,Manchester City,-3.53,27.24
Arsenal v Manchester City,Second Half,1934.30,Aleksandar KOLAROV,Manchester City,-3.24,27.37
