Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,First Half,2532.30,FERNANDINHO,Manchester City,13.24,-5.97
Arsenal v Manchester City,First Half,2532.40,FERNANDINHO,Manchester City,13.53,-5.84
Arsenal v Manchester City,First Half,2532.50,FERNANDINHO,Manchester City,13.82,-5.70
Arsenal v Manchester City,First Half,2532.60,FERNANDINHO,Manchester City,14.12,-5.57
Arsenal v Manchester City,First Half,2532.70,FERNANDINHO,Manchester City,14.41,-5.45
Arsenal v Manchester City,First Half,2532.80,FERNANDINHO,Manchester City,14.70,-5.32
Arsenal v Manchester City,First Half,2532.90,FERNANDINHO,Manchester City,14.99,-5.20
Arsenal v Manchester City,First Half,2533.00,FERNANDINHO,Manchester City,15.27,-5.08
Arsenal v Manchester City,First Half,2533.10,FERNANDINHO,Manchester City,15.55,-4.96
Arsenal v Manchester City,First Half,2533.20,FERNANDINHO,Manchester City,15.83,-4.84
Arsenal v Manchester City,First Half,2533.30,FERNANDINHO,Manchester City,16.10,-4.71
Arsenal v Manchester City,First Half,2533.40,FERNANDINHO,Manchester City,16.36,-4.59
Arsenal v Manchester City,First Half,2533.50,FERNANDINHO,Manchester City,16.63,-4.47
Arsenal v Manchester City,First Half,2533.60,FERNANDINHO,Manchester City,16.90,-4.38
Arsenal v Manchester City,First Half,2533.70,FERNANDINHO,Manchester City,17.18,-4.31
Arsenal v Manchester City,First Half,2533.80,FERNANDINHO,Manchester City,17.46,-4.28
Arsenal v Manchester City,First Half,2533.90,FERNANDINHO,Manchester City,17.76,-4.28
Arsenal v Manchester City,First Half,2534.00,FERNANDINHO,Manchester City,18.07,-4.32
Arsenal v Manchester City,First Half,2534.10,FERNANDINHO,Manchester City,18.38,-4.40
Arsenal v Manchester City,First Half,2534.20,FERNANDINHO,Manchester City,18.71,-4.49
Arsenal v Manchester City,First Half,2534.30,FERNANDINHO,Manchester City,19.03,-4.60
Arsenal v Manchester City,First Half,2534.40,FERNANDINHO,Manchester City,19.36,-4.73
Arsenal v Manchester City,First Half,2534.50,FERNANDINHO,Manchester City,19.69,-4.86
Arsenal v Manchester City,First Half,2534.60,FERNANDINHO,Manchester City,20.03,-5.02
Arsenal v Manchester City,First Half,2534.70,FERNANDINHO,Manchester City,20.37,-5.20
Arsenal v Manchester City,First Half,2534.80,FERNANDINHO,Manchester City,20.71,-5.40
Arsenal v Manchester City,First Half,2534.90,FERNANDINHO,Manchester City,21.05,-5.62
Arsenal v Manchester City,First Half,2535.00,FERNANDINHO,Manchester City,21.39,-5.87
Arsenal v Manchester City,First Half,2535.10,FERNANDINHO,Manchester City,21.74,-6.14
Arsenal v Manchester City,First Half,2535.20,FERNANDINHO,Manchester City,22.08,-6.43
Arsenal v Manchester City,First Half,2535.30,FERNANDINHO,Manchester City,22.43,-6.72
Arsenal v Manchester City,First Half,2535.40,FERNANDINHO,Manchester City,22.77,-7.02
Arsenal v Manchester City,First Half,2535.50,FERNANDINHO,Manchester City,23.12,-7.34
Arsenal v Manchester City,First Half,2535.60,FERNANDINHO,Manchester City,23.47,-7.69
Arsenal v Manchester City,First Half,2535.70,FERNANDINHO,Manchester City,23.82,-8.06
Arsenal v Manchester City,First Half,2535.80,FERNANDINHO,Manchester City,24.17,-8.45
Arsenal v Manchester City,First Half,2535.90,FERNANDINHO,Manchester City,24.51,-8.86
Arsenal v Manchester City,First Half,2536.00,FERNANDINHO,Manchester City,24.86,-9.30
Arsenal v Manchester City,First Half,2536.10,FERNANDINHO,Manchester City,25.21,-9.75
Arsenal v Manchester City,First Half,2536.20,FERNANDINHO,Manchester City,25.56,-10.21
Arsenal v Manchester City,First Half,2536.30,FERNANDINHO,Manchester City,25.91,-10.68
Arsenal v Manchester City,First Half,2536.40,FERNANDINHO,Manchester City,26.26,-11.15
Arsenal v Manchester City,First Half,2536.50,FERNANDINHO,Manchester City,26.61,-11.63
Arsenal v Manchester City,First Half,2536.60,FERNANDINHO,Manchester City,26.96,-12.08
Arsenal v Manchester City,First Half,2536.70,FERNANDINHO,Manchester City,27.31,-12.50
Arsenal v Manchester City,First Half,2536.80,FERNANDINHO,Manchester City,27.65,-12.87
Arsenal v Manchester City,First Half,2536.90,FERNANDINHO,Manchester City,27.99,-13.21
Arsenal v Manchester City,First Half,2537.00,FERNANDINHO,Manchester City,28.33,-13.49
Arsenal v Manchester City,First Half,2537.10,FERNANDINHO,Manchester City,28.67,-13.72
Arsenal v Manchester City,First Half,2537.20,FERNANDINHO,Manchester City,29.01,-13.94
Arsenal v Manchester City,First Half,2537.30,FERNANDINHO,Manchester City,29.35,-14.13
Arsenal v Manchester City,First Half,2537.40,FERNANDINHO,Manchester City,29.68,-14.31
Arsenal v Manchester City,First Half,2537.50,FERNANDINHO,Manchester City,30.02,-14.48
Arsenal v Manchester City,First Half,2537.60,FERNANDINHO,Manchester City,30.36,-14.63
Arsenal v Manchester City,First Half,2537.70,FERNANDINHO,Manchester City,30.71,-14.76
Arsenal v Manchester City,First Half,2537.80,FERNANDINHO,Manchester City,31.07,-14.86
Arsenal v Manchester City,First Half,2537.90,FERNANDINHO,Manchester City,31.45,-14.93
Arsenal v Manchester City,First Half,2538.00,FERNANDINHO,Manchester City,31.80,-14.97
Arsenal v Manchester City,First Half,2538.10,FERNANDINHO,Manchester City,32.10,-14.98
Arsenal v Manchester City,First Half,2538.20,FERNANDINHO,Manchester City,32.36,-14.96
Arsenal v Manchester City,First Half,2538.30,FERNANDINHO,Manchester City,32.55,-14.92
Arsenal v Manchester City,First Half,2538.40,FERNANDINHO,Manchester City,32.67,-14.87
Arsenal v Manchester City,First Half,2538.50,FERNANDINHO,Manchester City,32.71,-14.80
Arsenal v Manchester City,First Half,2538.60,FERNANDINHO,Manchester City,32.73,-14.73
Arsenal v Manchester City,First Half,2538.70,FERNANDINHO,Manchester City,32.72,-14.65
Arsenal v Manchester City,First Half,2538.80,FERNANDINHO,Manchester City,32.68,-14.56
Arsenal v Manchester City,First Half,2538.90,FERNANDINHO,Manchester City,32.59,-14.46
Arsenal v Manchester City,First Half,2539.00,FERNANDINHO,Manchester City,32.44,-14.35
Arsenal v Manchester City,First Half,2539.10,FERNANDINHO,Manchester City,32.25,-14.24
Arsenal v Manchester City,First Half,2539.20,FERNANDINHO,Manchester City,32.01,-14.11
Arsenal v Manchester City,First Half,2539.30,FERNANDINHO,Manchester City,31.71,-13.97
Arsenal v Manchester City,First Half,2539.40,FERNANDINHO,Manchester City,31.35,-13.81
Arsenal v Manchester City,First Half,2539.50,FERNANDINHO,Manchester City,30.97,-13.66
Arsenal v Manchester City,First Half,2539.60,FERNANDINHO,Manchester City,30.57,-13.50
Arsenal v Manchester City,First Half,2539.70,FERNANDINHO,Manchester City,30.16,-13.33
Arsenal v Manchester City,First Half,2539.80,FERNANDINHO,Manchester City,29.73,-13.14
Arsenal v Manchester City,First Half,2539.90,FERNANDINHO,Manchester City,29.30,-12.94
Arsenal v Manchester City,First Half,2540.00,FERNANDINHO,Manchester City,28.87,-12.71
Arsenal v Manchester City,First Half,2540.10,FERNANDINHO,Manchester City,28.44,-12.46
Arsenal v Manchester City,First Half,2540.20,FERNANDINHO,Manchester City,28.01,-12.19
Arsenal v Manchester City,First Half,2540.30,FERNANDINHO,Manchester City,27.60,-11.89
Arsenal v Manchester City,First Half,2540.40,FERNANDINHO,Manchester City,27.18,-11.59
Arsenal v Manchester City,First Half,2540.50,FERNANDINHO,Manchester City,26.77,-11.27
Arsenal v Manchester City,First Half,2540.60,FERNANDINHO,Manchester City,26.35,-10.94
Arsenal v Manchester City,First Half,2540.70,FERNANDINHO,Manchester City,25.94,-10.61
Arsenal v Manchester City,First Half,2540.80,FERNANDINHO,Manchester City,25.53,-10.27
Arsenal v Manchester City,First Half,2540.90,FERNANDINHO,Manchester City,25.12,-9.93
Arsenal v Manchester City,First Half,2541.00,FERNANDINHO,Manchester City,24.71,-9.58
Arsenal v Manchester City,First Half,2541.10,FERNANDINHO,Manchester City,24.32,-9.26
Arsenal v Manchester City,First Half,2541.20,FERNANDINHO,Manchester City,23.96,-8.96
Arsenal v Manchester City,First Half,2541.30,FERNANDINHO,Manchester City,23.62,-8.68
Arsenal v Manchester City,First Half,2541.40,FERNANDINHO,Manchester City,23.29,-8.39
Arsenal v Manchester City,First Half,2541.50,FERNANDINHO,Manchester City,22.97,-8.09
Arsenal v Manchester City,First Half,2541.60,FERNANDINHO,Manchester City,22.66,-7.77
Arsenal v Manchester City,First Half,2541.70,FERNANDINHO,Manchester City,22.32,-7.41
Arsenal v Manchester City,First Half,2541.80,FERNANDINHO,Manchester City,21.95,-7.03
Arsenal v Manchester City,First Half,2541.90,FERNANDINHO,Manchester City,21.54,-6.60
Arsenal v Manchester City,First Half,2542.00,FERNANDINHO,Manchester City,21.12,-6.17
Arsenal v Manchester City,First Half,2542.10,FERNANDINHO,Manchester City,20.68,-5.74
Arsenal v Manchester City,First Half,2542.20,FERNANDINHO,Manchester City,20.22,-5.31
Arsenal v Manchester City,First Half,2542.30,FERNANDINHO,Manchester City,19.72,-4.85
Arsenal v Manchester City,First Half,2542.40,FERNANDINHO,Manchester City,19.19,-4.36
Arsenal v Manchester City,First Half,2542.50,FERNANDINHO,Manchester City,18.63,-3.83
Arsenal v Manchester City,First Half,2542.60,FERNANDINHO,Manchester City,18.08,-3.31
Arsenal v Manchester City,First Half,2542.70,FERNANDINHO,Manchester City,17.53,-2.79
Arsenal v Manchester City,First Half,2542.80,FERNANDINHO,Manchester City,17.00,-2.29
Arsenal v Manchester City,First Half,2542.90,FERNANDINHO,Manchester City,16.49,-1.79
Arsenal v Manchester City,First Half,2543.00,FERNANDINHO,Manchester City,16.00,-1.30
Arsenal v Manchester City,First Half,2543.10,FERNANDINHO,Manchester City,15.55,-0.82
Arsenal v Manchester City,First Half,2543.20,FERNANDINHO,Manchester City,15.08,-0.33
Arsenal v Manchester City,First Half,2543.30,FERNANDINHO,Manchester City,14.59,0.18
Arsenal v Manchester City,First Half,2543.40,FERNANDINHO,Manchester City,14.09,0.70
Arsenal v Manchester City,First Half,2543.50,FERNANDINHO,Manchester City,13.59,1.20
Arsenal v Manchester City,First Half,2543.60,FERNANDINHO,Manchester City,13.11,1.67
Arsenal v Manchester City,First Half,2543.70,FERNANDINHO,Manchester City,12.63,2.12
Arsenal v Manchester City,First Half,2543.80,FERNANDINHO,Manchester City,12.12,2.57
Arsenal v Manchester City,First Half,2543.90,FERNANDINHO,Manchester City,11.59,3.02
Arsenal v Manchester City,First Half,2544.00,FERNANDINHO,Manchester City,11.03,3.47
Arsenal v Manchester City,First Half,2544.10,FERNANDINHO,Manchester City,10.44,3.90
Arsenal v Manchester City,First Half,2544.20,FERNANDINHO,Manchester City,9.81,4.31
Arsenal v Manchester City,First Half,2544.30,FERNANDINHO,Manchester City,9.15,4.69
Arsenal v Manchester City,First Half,2544.40,FERNANDINHO,Manchester City,8.49,5.05
Arsenal v Manchester City,First Half,2544.50,FERNANDINHO,Manchester City,7.83,5.37
Arsenal v Manchester City,First Half,2544.60,FERNANDINHO,Manchester City,7.19,5.66
Arsenal v Manchester City,First Half,2544.70,FERNANDINHO,Manchester City,6.54,5.93
Arsenal v Manchester City,First Half,2544.80,FERNANDINHO,Manchester City,5.88,6.20
Arsenal v Manchester City,First Half,2544.90,FERNANDINHO,Manchester City,5.24,6.47
Arsenal v Manchester City,First Half,2545.00,FERNANDINHO,Manchester City,4.61,6.75
Arsenal v Manchester City,First Half,2545.10,FERNANDINHO,Manchester City,3.99,7.04
Arsenal v Manchester City,First Half,2545.20,FERNANDINHO,Manchester City,3.38,7.36
Arsenal v Manchester City,First Half,2545.30,FERNANDINHO,Manchester City,2.78,7.70
Arsenal v Manchester City,First Half,2545.40,FERNANDINHO,Manchester City,2.20,8.07
Arsenal v Manchester City,First Half,2545.50,FERNANDINHO,Manchester City,1.63,8.44
Arsenal v Manchester City,First Half,2545.60,FERNANDINHO,Manchester City,1.06,8.82
Arsenal v Manchester City,First Half,2545.70,FERNANDINHO,Manchester City,0.49,9.21
Arsenal v Manchester City,First Half,2545.80,FERNANDINHO,Manchester City,-0.07,9.61
Arsenal v Manchester City,First Half,2545.90,FERNANDINHO,Manchester City,-0.63,10.01
Arsenal v Manchester City,First Half,2546.00,FERNANDINHO,Manchester City,-1.18,10.41
Arsenal v Manchester City,First Half,2546.10,FERNANDINHO,Manchester City,-1.71,10.79
Arsenal v Manchester City,First Half,2546.20,FERNANDINHO,Manchester City,-2.22,11.17
Arsenal v Manchester City,First Half,2546.30,FERNANDINHO,Manchester City,-2.72,11.53
Arsenal v Manchester City,First Half,2546.40,FERNANDINHO,Manchester City,-3.20,11.87
Arsenal v Manchester City,First Half,2546.50,FERNANDINHO,Manchester City,-3.66,12.20
Arsenal v Manchester City,First Half,2546.60,FERNANDINHO,Manchester City,-4.11,12.52
Arsenal v Manchester City,First Half,2546.70,FERNANDINHO,Manchester City,-4.56,12.84
Arsenal v Manchester City,First Half,2546.80,FERNANDINHO,Manchester City,-5.00,13.15
Arsenal v Manchester City,First Half,2546.90,FERNANDINHO,Manchester City,-5.43,13.46
Arsenal v Manchester City,First Half,2547.00,FERNANDINHO,Manchester City,-5.90,13.77
Arsenal v Manchester City,First Half,2547.10,FERNANDINHO,Manchester City,-6.42,14.08
Arsenal v Manchester City,First Half,2547.20,FERNANDINHO,Manchester City,-6.99,14.40
Arsenal v Manchester City,First Half,2547.30,FERNANDINHO,Manchester City,-7.60,14.70
Arsenal v Manchester City,First Half,2547.40,FERNANDINHO,Manchester City,-8.23,14.98
Arsenal v Manchester City,First Half,2547.50,FERNANDINHO,Manchester City,-8.91,15.23
Arsenal v Manchester City,First Half,2547.60,FERNANDINHO,Manchester City,-9.58,15.46
Arsenal v Manchester City,First Half,2547.70,FERNANDINHO,Manchester City,-10.24,15.65
Arsenal v Manchester City,First Half,2547.80,FERNANDINHO,Manchester City,-10.88,15.80
Arsenal v Manchester City,First Half,2547.90,FERNANDINHO,Manchester City,-11.53,15.94
Arsenal v Manchester City,First Half,2548.00,FERNANDINHO,Manchester City,-12.17,16.07
Arsenal v Manchester City,First Half,2548.10,FERNANDINHO,Manchester City,-12.82,16.19
Arsenal v Manchester City,First Half,2548.20,FERNANDINHO,Manchester City,-13.45,16.29
Arsenal v Manchester City,First Half,2548.30,FERNANDINHO,Manchester City,-14.07,16.39
Arsenal v Manchester City,First Half,2548.40,FERNANDINHO,Manchester City,-14.69,16.49
Arsenal v Manchester City,First Half,2548.50,FERNANDINHO,Manchester City,-15.29,16.58
Arsenal v Manchester City,First Half,2548.60,FERNANDINHO,Manchester City,-15.87,16.67
Arsenal v Manchester City,First Half,2548.70,FERNANDINHO,Manchester City,-16.45,16.76
Arsenal v Manchester City,First Half,2548.80,FERNANDINHO,Manchester City,-17.02,16.84
Arsenal v Manchester City,First Half,2548.90,FERNANDINHO,Manchester City,-17.81,16.94
Arsenal v Manchester City,First Half,2549.00,FERNANDINHO,Manchester City,-18.65,17.07
Arsenal v Manchester City,First Half,2549.10,FERNANDINHO,Manchester City,-19.53,17.23
Arsenal v Manchester City,First Half,2549.20,FERNANDINHO,Manchester City,-20.40,17.41
Arsenal v Manchester City,First Half,2549.30,FERNANDINHO,Manchester City,-21.25,17.60
Arsenal v Manchester City,First Half,2549.40,FERNANDINHO,Manchester City,-22.08,17.79
Arsenal v Manchester City,First Half,2549.50,FERNANDINHO,Manchester City,-22.64,17.99
Arsenal v Manchester City,First Half,2549.60,FERNANDINHO,Manchester City,-23.11,18.17
Arsenal v Manchester City,First Half,2549.70,FERNANDINHO,Manchester City,-23.47,18.31
Arsenal v Manchester City,First Half,2549.80,FERNANDINHO,Manchester City,-23.79,18.45
Arsenal v Manchester City,First Half,2549.90,FERNANDINHO,Manchester City,-24.06,18.58
Arsenal v Manchester City,First Half,2550.00,FERNANDINHO,Manchester City,-24.28,18.71
Arsenal v Manchester City,First Half,2550.10,FERNANDINHO,Manchester City,-24.44,18.82
Arsenal v Manchester City,First Half,2550.20,FERNANDINHO,Manchester City,-24.53,18.91
Arsenal v Manchester City,First Half,2550.30,FERNANDINHO,Manchester City,-24.56,18.99
Arsenal v Manchester City,First Half,2550.40,FERNANDINHO,Manchester City,-24.53,19.04
Arsenal v Manchester City,First Half,2550.50,FERNANDINHO,Manchester City,-24.44,19.08
Arsenal v Manchester City,First Half,2550.60,FERNANDINHO,Manchester City,-24.28,19.10
Arsenal v Manchester City,First Half,2550.70,FERNANDINHO,Manchester City,-24.09,19.10
Arsenal v Manchester City,First Half,2550.80,FERNANDINHO,Manchester City,-23.88,19.10
Arsenal v Manchester City,First Half,2550.90,FERNANDINHO,Manchester City,-23.65,19.10
Arsenal v Manchester City,First Half,2551.00,FERNANDINHO,Manchester City,-23.41,19.08
Arsenal v Manchester City,First Half,2551.10,FERNANDINHO,Manchester City,-23.18,19.06
Arsenal v Manchester City,First Half,2551.20,FERNANDINHO,Manchester City,-22.96,19.04
Arsenal v Manchester City,First Half,2551.30,FERNANDINHO,Manchester City,-22.76,19.00
Arsenal v Manchester City,First Half,2551.40,FERNANDINHO,Manchester City,-22.57,18.97
Arsenal v Manchester City,First Half,2551.50,FERNANDINHO,Manchester City,-22.40,18.93
Arsenal v Manchester City,First Half,2551.60,FERNANDINHO,Manchester City,-22.24,18.88
Arsenal v Manchester City,First Half,2551.70,FERNANDINHO,Manchester City,-22.09,18.84
Arsenal v Manchester City,First Half,2551.80,FERNANDINHO,Manchester City,-21.94,18.79
Arsenal v Manchester City,First Half,2551.90,FERNANDINHO,Manchester City,-21.79,18.74
Arsenal v Manchester City,First Half,2552.00,FERNANDINHO,Manchester City,-21.63,18.68
Arsenal v Manchester City,First Half,2552.10,FERNANDINHO,Manchester City,-21.46,18.62
Arsenal v Manchester City,First Half,2552.20,FERNANDINHO,Manchester City,-21.29,18.55
Arsenal v Manchester City,First Half,2552.30,FERNANDINHO,Manchester City,-21.10,18.48
Arsenal v Manchester City,First Half,2552.40,FERNANDINHO,Manchester City,-20.89,18.40
Arsenal v Manchester City,First Half,2552.50,FERNANDINHO,Manchester City,-20.69,18.32
Arsenal v Manchester City,First Half,2552.60,FERNANDINHO,Manchester City,-20.47,18.24
Arsenal v Manchester City,First Half,2552.70,FERNANDINHO,Manchester City,-20.26,18.16
Arsenal v Manchester City,First Half,2552.80,FERNANDINHO,Manchester City,-20.04,18.07
Arsenal v Manchester City,First Half,2552.90,FERNANDINHO,Manchester City,-19.82,17.99
Arsenal v Manchester City,First Half,2553.00,FERNANDINHO,Manchester City,-19.60,17.90
Arsenal v Manchester City,First Half,2553.10,FERNANDINHO,Manchester City,-19.38,17.82
Arsenal v Manchester City,First Half,2553.20,FERNANDINHO,Manchester City,-19.17,17.75
Arsenal v Manchester City,First Half,2553.30,FERNANDINHO,Manchester City,-18.96,17.68
Arsenal v Manchester City,First Half,2553.40,FERNANDINHO,Manchester City,-18.76,17.62
Arsenal v Manchester City,First Half,2553.50,FERNANDINHO,Manchester City,-18.57,17.56
Arsenal v Manchester City,First Half,2553.60,FERNANDINHO,Manchester City,-18.38,17.50
Arsenal v Manchester City,First Half,2553.70,FERNANDINHO,Manchester City,-18.19,17.45
Arsenal v Manchester City,First Half,2553.80,FERNANDINHO,Manchester City,-18.01,17.40
Arsenal v Manchester City,First Half,2553.90,FERNANDINHO,Manchester City,-17.83,17.34
Arsenal v Manchester City,First Half,2554.00,FERNANDINHO,Manchester City,-17.68,17.28
Arsenal v Manchester City,First Half,2554.10,FERNANDINHO,Manchester City,-17.53,17.21
Arsenal v Manchester City,First Half,2554.20,FERNANDINHO,Manchester City,-17.41,17.14
Arsenal v Manchester City,First Half,2554.30,FERNANDINHO,Manchester City,-17.30,17.05
Arsenal v Manchester City,First Half,2554.40,FERNANDINHO,Manchester City,-17.21,16.96
Arsenal v Manchester City,First Half,2554.50,FERNANDINHO,Manchester City,-17.12,16.86
Arsenal v Manchester City,First Half,2554.60,FERNANDINHO,Manchester City,-17.05,16.76
Arsenal v Manchester City,First Half,2554.70,FERNANDINHO,Manchester City,-16.98,16.66
Arsenal v Manchester City,First Half,2554.80,FERNANDINHO,Manchester City,-16.91,16.55
Arsenal v Manchester City,First Half,2554.90,FERNANDINHO,Manchester City,-16.85,16.45
Arsenal v Manchester City,First Half,2555.00,FERNANDINHO,Manchester City,-16.79,16.34
Arsenal v Manchester City,First Half,2555.10,FERNANDINHO,Manchester City,-16.73,16.23
Arsenal v Manchester City,First Half,2555.20,FERNANDINHO,Manchester City,-16.68,16.12
Arsenal v Manchester City,First Half,2555.30,FERNANDINHO,Manchester City,-16.62,16.01
Arsenal v Manchester City,First Half,2555.40,FERNANDINHO,Manchester City,-16.57,15.90
Arsenal v Manchester City,First Half,2555.50,FERNANDINHO,Manchester City,-16.52,15.79
Arsenal v Manchester City,First Half,2555.60,FERNANDINHO,Manchester City,-16.47,15.67
Arsenal v Manchester City,First Half,2555.70,FERNANDINHO,Manchester City,-16.42,15.56
Arsenal v Manchester City,First Half,2555.80,FERNANDINHO,Manchester City,-16.37,15.45
Arsenal v Manchester City,First Half,2555.90,FERNANDINHO,Manchester City,-16.32,15.34
Arsenal v Manchester City,First Half,2556.00,FERNANDINHO,Manchester City,-16.27,15.22
Arsenal v Manchester City,First Half,2556.10,FERNANDINHO,Manchester City,-16.22,15.11
Arsenal v Manchester City,First Half,2556.20,FERNANDINHO,Manchester City,-16.17,15.00
Arsenal v Manchester City,First Half,2556.30,FERNANDINHO,Manchester City,-16.09,14.88
Arsenal v Manchester City,First Half,2556.40,FERNANDINHO,Manchester City,-15.97,14.77
Arsenal v Manchester City,First Half,2556.50,FERNANDINHO,Manchester City,-15.82,14.65
Arsenal v Manchester City,First Half,2556.60,FERNANDINHO,Manchester City,-15.62,14.54
Arsenal v Manchester City,First Half,2556.70,FERNANDINHO,Manchester City,-15.39,14.42
Arsenal v Manchester City,First Half,2556.80,FERNANDINHO,Manchester City,-15.10,14.30
Arsenal v Manchester City,First Half,2556.90,FERNANDINHO,Manchester City,-14.79,14.19
Arsenal v Manchester City,First Half,2557.00,FERNANDINHO,Manchester City,-14.47,14.07
Arsenal v Manchester City,First Half,2557.10,FERNANDINHO,Manchester City,-14.13,13.95
Arsenal v Manchester City,First Half,2557.20,FERNANDINHO,Manchester City,-13.78,13.83
Arsenal v Manchester City,First Half,2557.30,FERNANDINHO,Manchester City,-13.41,13.72
Arsenal v Manchester City,First Half,2557.40,FERNANDINHO,Manchester City,-13.04,13.60
Arsenal v Manchester City,First Half,2557.50,FERNANDINHO,Manchester City,-12.64,13.48
Arsenal v Manchester City,First Half,2557.60,FERNANDINHO,Manchester City,-12.19,13.36
Arsenal v Manchester City,First Half,2557.70,FERNANDINHO,Manchester City,-11.70,13.24
Arsenal v Manchester City,First Half,2557.80,FERNANDINHO,Manchester City,-11.22,13.12
Arsenal v Manchester City,First Half,2557.90,FERNANDINHO,Manchester City,-10.74,12.98
Arsenal v Manchester City,First Half,2558.00,FERNANDINHO,Manchester City,-10.27,12.84
Arsenal v Manchester City,First Half,2558.10,FERNANDINHO,Manchester City,-9.85,12.68
Arsenal v Manchester City,First Half,2558.20,FERNANDINHO,Manchester City,-9.48,12.52
Arsenal v Manchester City,First Half,2558.30,FERNANDINHO,Manchester City,-9.18,12.34
Arsenal v Manchester City,First Half,2558.40,FERNANDINHO,Manchester City,-8.89,12.16
Arsenal v Manchester City,First Half,2558.50,FERNANDINHO,Manchester City,-8.62,11.97
Arsenal v Manchester City,First Half,2558.60,FERNANDINHO,Manchester City,-8.37,11.78
Arsenal v Manchester City,First Half,2558.70,FERNANDINHO,Manchester City,-8.13,11.58
Arsenal v Manchester City,First Half,2558.80,FERNANDINHO,Manchester City,-7.91,11.39
Arsenal v Manchester City,First Half,2558.90,FERNANDINHO,Manchester City,-7.69,11.20
Arsenal v Manchester City,First Half,2559.00,FERNANDINHO,Manchester City,-7.47,11.03
Arsenal v Manchester City,First Half,2559.10,FERNANDINHO,Manchester City,-7.26,10.87
Arsenal v Manchester City,First Half,2559.20,FERNANDINHO,Manchester City,-7.05,10.72
Arsenal v Manchester City,First Half,2559.30,FERNANDINHO,Manchester City,-6.84,10.59
Arsenal v Manchester City,First Half,2559.40,FERNANDINHO,Manchester City,-6.63,10.48
Arsenal v Manchester City,First Half,2559.50,FERNANDINHO,Manchester City,-6.43,10.37
Arsenal v Manchester City,First Half,2559.60,FERNANDINHO,Manchester City,-6.22,10.28
Arsenal v Manchester City,First Half,2559.70,FERNANDINHO,Manchester City,-6.02,10.18
Arsenal v Manchester City,First Half,2559.80,FERNANDINHO,Manchester City,-5.81,10.09
Arsenal v Manchester City,First Half,2559.90,FERNANDINHO,Manchester City,-5.61,10.01
Arsenal v Manchester City,First Half,2560.00,FERNANDINHO,Manchester City,-5.39,9.93
Arsenal v Manchester City,First Half,2560.10,FERNANDINHO,Manchester City,-5.15,9.85
Arsenal v Manchester City,First Half,2560.20,FERNANDINHO,Manchester City,-4.90,9.76
Arsenal v Manchester City,First Half,2560.30,FERNANDINHO,Manchester City,-4.63,9.68
Arsenal v Manchester City,First Half,2560.40,FERNANDINHO,Manchester City,-4.33,9.60
Arsenal v Manchester City,First Half,2560.50,FERNANDINHO,Manchester City,-4.02,9.52
Arsenal v Manchester City,First Half,2560.60,FERNANDINHO,Manchester City,-3.69,9.43
Arsenal v Manchester City,First Half,2560.70,FERNANDINHO,Manchester City,-3.36,9.35
Arsenal v Manchester City,First Half,2560.80,FERNANDINHO,Manchester City,-3.01,9.28
Arsenal v Manchester City,First Half,2560.90,FERNANDINHO,Manchester City,-2.66,9.22
Arsenal v Manchester City,First Half,2561.00,FERNANDINHO,Manchester City,-2.30,9.17
Arsenal v Manchester City,First Half,2561.10,FERNANDINHO,Manchester City,-1.93,9.14
Arsenal v Manchester City,First Half,2561.20,FERNANDINHO,Manchester City,-1.55,9.12
Arsenal v Manchester City,First Half,2561.30,FERNANDINHO,Manchester City,-1.17,9.12
Arsenal v Manchester City,First Half,2561.40,FERNANDINHO,Manchester City,-0.81,9.11
Arsenal v Manchester City,First Half,2561.50,FERNANDINHO,Manchester City,-0.48,9.09
Arsenal v Manchester City,First Half,2561.60,FERNANDINHO,Manchester City,-0.19,9.07
Arsenal v Manchester City,First Half,2561.70,FERNANDINHO,Manchester City,0.06,9.02
Arsenal v Manchester City,First Half,2561.80,FERNANDINHO,Manchester City,0.28,8.97
Arsenal v Manchester City,First Half,2561.90,FERNANDINHO,Manchester City,0.45,8.89
Arsenal v Manchester City,First Half,2562.00,FERNANDINHO,Manchester City,0.60,8.80
Arsenal v Manchester City,First Half,2562.10,FERNANDINHO,Manchester City,0.73,8.71
Arsenal v Manchester City,First Half,2562.20,FERNANDINHO,Manchester City,0.85,8.62
Arsenal v Manchester City,First Half,2562.30,FERNANDINHO,Manchester City,0.96,8.52
Arsenal v Manchester City,First Half,2562.40,FERNANDINHO,Manchester City,1.05,8.42
Arsenal v Manchester City,First Half,2562.50,FERNANDINHO,Manchester City,1.14,8.33
Arsenal v Manchester City,First Half,2562.60,FERNANDINHO,Manchester City,1.22,8.23
Arsenal v Manchester City,First Half,2562.70,FERNANDINHO,Manchester City,1.29,8.14
Arsenal v Manchester City,First Half,2562.80,FERNANDINHO,Manchester City,1.35,8.05
Arsenal v Manchester City,First Half,2562.90,FERNANDINHO,Manchester City,1.41,7.96
Arsenal v Manchester City,First Half,2563.00,FERNANDINHO,Manchester City,1.47,7.87
Arsenal v Manchester City,First Half,2563.10,FERNANDINHO,Manchester City,1.52,7.78
Arsenal v Manchester City,First Half,2563.20,FERNANDINHO,Manchester City,1.60,7.69
Arsenal v Manchester City,First Half,2563.30,FERNANDINHO,Manchester City,1.69,7.58
