Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,2947.40,Mikel ARTETA,Arsenal,-1.72,32.86
Arsenal v Manchester City,Second Half,2947.50,Mikel ARTETA,Arsenal,-1.78,32.59
Arsenal v Manchester City,Second Half,2947.60,Mikel ARTETA,Arsenal,-1.86,32.34
Arsenal v Manchester City,Second Half,2947.70,Mikel ARTETA,Arsenal,-1.95,32.12
Arsenal v Manchester City,Second Half,2947.80,Mikel ARTETA,Arsenal,-2.06,31.94
Arsenal v Manchester City,Second Half,2947.90,Mikel ARTETA,Arsenal,-2.16,31.79
Arsenal v Manchester City,Second Half,2948.00,Mikel ARTETA,Arsenal,-2.28,31.55
Arsenal v Manchester City,Second Half,2948.10,Mikel ARTETA,Arsenal,-2.40,31.33
Arsenal v Manchester City,Second Half,2948.20,Mikel ARTETA,Arsenal,-2.54,31.07
Arsenal v Manchester City,Second Half,2948.30,Mikel ARTETA,Arsenal,-2.69,30.78
Arsenal v Manchester City,Second Half,2948.40,Mikel ARTETA,Arsenal,-2.85,30.44
Arsenal v Manchester City,Second Half,2948.50,Mikel ARTETA,Arsenal,-3.03,30.06
Arsenal v Manchester City,Second Half,2948.60,Mikel ARTETA,Arsenal,-3.22,29.64
Arsenal v Manchester City,Second Half,2948.70,Mikel ARTETA,Arsenal,-3.42,29.17
Arsenal v Manchester City,Second Half,2948.80,Mikel ARTETA,Arsenal,-3.63,28.67
Arsenal v Manchester City,Second Half,2948.90,Mikel ARTETA,Arsenal,-3.85,28.17
Arsenal v Manchester City,Second Half,2949.00,Mikel ARTETA,Arsenal,-4.06,27.67
Arsenal v Manchester City,Second Half,2949.10,Mikel ARTETA,Arsenal,-4.28,27.16
Arsenal v Manchester City,Second Half,2949.20,Mikel ARTETA,Arsenal,-4.49,26.65
Arsenal v Manchester City,Second Half,2949.30,Mikel ARTETA,Arsenal,-4.70,26.15
Arsenal v Manchester City,Second Half,2949.40,Mikel ARTETA,Arsenal,-4.91,25.66
Arsenal v Manchester City,Second Half,2949.50,Mikel ARTETA,Arsenal,-5.12,25.17
Arsenal v Manchester City,Second Half,2949.60,Mikel ARTETA,Arsenal,-5.33,24.68
Arsenal v Manchester City,Second Half,2949.70,Mikel ARTETA,Arsenal,-5.53,24.19
Arsenal v Manchester City,Second Half,2949.80,Mikel ARTETA,Arsenal,-5.73,23.71
Arsenal v Manchester City,Second Half,2949.90,Mikel ARTETA,Arsenal,-5.92,23.23
Arsenal v Manchester City,Second Half,2950.00,Mikel ARTETA,Arsenal,-6.10,22.77
Arsenal v Manchester City,Second Half,2950.10,Mikel ARTETA,Arsenal,-6.27,22.31
Arsenal v Manchester City,Second Half,2950.20,Mikel ARTETA,Arsenal,-6.43,21.85
Arsenal v Manchester City,Second Half,2950.30,Mikel ARTETA,Arsenal,-6.57,21.41
Arsenal v Manchester City,Second Half,2950.40,Mikel ARTETA,Arsenal,-6.71,20.97
Arsenal v Manchester City,Second Half,2950.50,Mikel ARTETA,Arsenal,-6.84,20.53
Arsenal v Manchester City,Second Half,2950.60,Mikel ARTETA,Arsenal,-6.97,20.09
Arsenal v Manchester City,Second Half,2950.70,Mikel ARTETA,Arsenal,-7.09,19.66
Arsenal v Manchester City,Second Half,2950.80,Mikel ARTETA,Arsenal,-7.19,19.23
Arsenal v Manchester City,Second Half,2950.90,Mikel ARTETA,Arsenal,-7.27,18.81
Arsenal v Manchester City,Second Half,2951.00,Mikel ARTETA,Arsenal,-7.33,18.38
Arsenal v Manchester City,Second Half,2951.10,Mikel ARTETA,Arsenal,-7.38,17.96
Arsenal v Manchester City,Second Half,2951.20,Mikel ARTETA,Arsenal,-7.41,17.54
Arsenal v Manchester City,Second Half,2951.30,Mikel ARTETA,Arsenal,-7.43,17.12
Arsenal v Manchester City,Second Half,2951.40,Mikel ARTETA,Arsenal,-7.44,16.70
Arsenal v Manchester City,Second Half,2951.50,Mikel ARTETA,Arsenal,-7.45,16.28
Arsenal v Manchester City,Second Half,2951.60,Mikel ARTETA,Arsenal,-7.46,15.86
Arsenal v Manchester City,Second Half,2951.70,Mikel ARTETA,Arsenal,-7.48,15.44
Arsenal v Manchester City,Second Half,2951.80,Mikel ARTETA,Arsenal,-7.50,15.02
Arsenal v Manchester City,Second Half,2951.90,Mikel ARTETA,Arsenal,-7.54,14.60
Arsenal v Manchester City,Second Half,2952.00,Mikel ARTETA,Arsenal,-7.59,14.17
Arsenal v Manchester City,Second Half,2952.10,Mikel ARTETA,Arsenal,-7.66,13.74
Arsenal v Manchester City,Second Half,2952.20,Mikel ARTETA,Arsenal,-7.73,13.31
Arsenal v Manchester City,Second Half,2952.30,Mikel ARTETA,Arsenal,-7.80,12.88
Arsenal v Manchester City,Second Half,2952.40,Mikel ARTETA,Arsenal,-7.88,12.45
Arsenal v Manchester City,Second Half,2952.50,Mikel ARTETA,Arsenal,-7.96,12.03
Arsenal v Manchester City,Second Half,2952.60,Mikel ARTETA,Arsenal,-8.04,11.63
Arsenal v Manchester City,Second Half,2952.70,Mikel ARTETA,Arsenal,-8.11,11.25
Arsenal v Manchester City,Second Half,2952.80,Mikel ARTETA,Arsenal,-8.17,10.89
Arsenal v Manchester City,Second Half,2952.90,Mikel ARTETA,Arsenal,-8.22,10.55
Arsenal v Manchester City,Second Half,2953.00,Mikel ARTETA,Arsenal,-8.27,10.24
Arsenal v Manchester City,Second Half,2953.10,Mikel ARTETA,Arsenal,-8.32,9.93
Arsenal v Manchester City,Second Half,2953.20,Mikel ARTETA,Arsenal,-8.36,9.64
Arsenal v Manchester City,Second Half,2953.30,Mikel ARTETA,Arsenal,-8.40,9.35
Arsenal v Manchester City,Second Half,2953.40,Mikel ARTETA,Arsenal,-8.49,9.03
Arsenal v Manchester City,Second Half,2953.50,Mikel ARTETA,Arsenal,-8.58,8.73
Arsenal v Manchester City,Second Half,2953.60,Mikel ARTETA,Arsenal,-8.67,8.44
Arsenal v Manchester City,Second Half,2953.70,Mikel ARTETA,Arsenal,-8.76,8.16
Arsenal v Manchester City,Second Half,2953.80,Mikel ARTETA,Arsenal,-8.86,7.89
Arsenal v Manchester City,Second Half,2953.90,Mikel ARTETA,Arsenal,-8.96,7.64
Arsenal v Manchester City,Second Half,2954.00,Mikel ARTETA,Arsenal,-9.01,7.45
Arsenal v Manchester City,Second Half,2954.10,Mikel ARTETA,Arsenal,-9.05,7.27
Arsenal v Manchester City,Second Half,2954.20,Mikel ARTETA,Arsenal,-9.09,7.09
Arsenal v Manchester City,Second Half,2954.30,Mikel ARTETA,Arsenal,-9.13,6.93
Arsenal v Manchester City,Second Half,2954.40,Mikel ARTETA,Arsenal,-9.14,6.78
Arsenal v Manchester City,Second Half,2954.50,Mikel ARTETA,Arsenal,-9.14,6.66
Arsenal v Manchester City,Second Half,2954.60,Mikel ARTETA,Arsenal,-9.12,6.55
Arsenal v Manchester City,Second Half,2954.70,Mikel ARTETA,Arsenal,-9.08,6.46
Arsenal v Manchester City,Second Half,2954.80,Mikel ARTETA,Arsenal,-9.02,6.39
Arsenal v Manchester City,Second Half,2954.90,Mikel ARTETA,Arsenal,-8.94,6.34
Arsenal v Manchester City,Second Half,2955.00,Mikel ARTETA,Arsenal,-8.85,6.29
Arsenal v Manchester City,Second Half,2955.10,Mikel ARTETA,Arsenal,-8.76,6.25
Arsenal v Manchester City,Second Half,2955.20,Mikel ARTETA,Arsenal,-8.65,6.22
Arsenal v Manchester City,Second Half,2955.30,Mikel ARTETA,Arsenal,-8.55,6.20
Arsenal v Manchester City,Second Half,2955.40,Mikel ARTETA,Arsenal,-8.44,6.18
Arsenal v Manchester City,Second Half,2955.50,Mikel ARTETA,Arsenal,-8.34,6.18
Arsenal v Manchester City,Second Half,2955.60,Mikel ARTETA,Arsenal,-8.24,6.17
Arsenal v Manchester City,Second Half,2955.70,Mikel ARTETA,Arsenal,-8.14,6.18
Arsenal v Manchester City,Second Half,2955.80,Mikel ARTETA,Arsenal,-8.04,6.19
Arsenal v Manchester City,Second Half,2955.90,Mikel ARTETA,Arsenal,-7.95,6.20
Arsenal v Manchester City,Second Half,2956.00,Mikel ARTETA,Arsenal,-7.86,6.22
Arsenal v Manchester City,Second Half,2956.10,Mikel ARTETA,Arsenal,-7.77,6.24
Arsenal v Manchester City,Second Half,2956.20,Mikel ARTETA,Arsenal,-7.68,6.26
Arsenal v Manchester City,Second Half,2956.30,Mikel ARTETA,Arsenal,-7.59,6.28
Arsenal v Manchester City,Second Half,2956.40,Mikel ARTETA,Arsenal,-7.50,6.32
Arsenal v Manchester City,Second Half,2956.50,Mikel ARTETA,Arsenal,-7.40,6.40
Arsenal v Manchester City,Second Half,2956.60,Mikel ARTETA,Arsenal,-7.31,6.51
Arsenal v Manchester City,Second Half,2956.70,Mikel ARTETA,Arsenal,-7.22,6.64
Arsenal v Manchester City,Second Half,2956.80,Mikel ARTETA,Arsenal,-7.12,6.82
Arsenal v Manchester City,Second Half,2956.90,Mikel ARTETA,Arsenal,-7.02,7.03
Arsenal v Manchester City,Second Half,2957.00,Mikel ARTETA,Arsenal,-6.92,7.26
Arsenal v Manchester City,Second Half,2957.10,Mikel ARTETA,Arsenal,-6.82,7.50
Arsenal v Manchester City,Second Half,2957.20,Mikel ARTETA,Arsenal,-6.72,7.75
Arsenal v Manchester City,Second Half,2957.30,Mikel ARTETA,Arsenal,-6.62,7.99
Arsenal v Manchester City,Second Half,2957.40,Mikel ARTETA,Arsenal,-6.53,8.23
Arsenal v Manchester City,Second Half,2957.50,Mikel ARTETA,Arsenal,-6.45,8.44
Arsenal v Manchester City,Second Half,2957.60,Mikel ARTETA,Arsenal,-6.37,8.64
Arsenal v Manchester City,Second Half,2957.70,Mikel ARTETA,Arsenal,-6.30,8.81
Arsenal v Manchester City,Second Half,2957.80,Mikel ARTETA,Arsenal,-6.23,8.95
Arsenal v Manchester City,Second Half,2957.90,Mikel ARTETA,Arsenal,-6.17,9.09
Arsenal v Manchester City,Second Half,2958.00,Mikel ARTETA,Arsenal,-6.11,9.21
Arsenal v Manchester City,Second Half,2958.10,Mikel ARTETA,Arsenal,-6.06,9.33
Arsenal v Manchester City,Second Half,2958.20,Mikel ARTETA,Arsenal,-6.00,9.44
Arsenal v Manchester City,Second Half,2958.30,Mikel ARTETA,Arsenal,-5.95,9.55
Arsenal v Manchester City,Second Half,2958.40,Mikel ARTETA,Arsenal,-5.89,9.66
Arsenal v Manchester City,Second Half,2958.50,Mikel ARTETA,Arsenal,-5.82,9.78
Arsenal v Manchester City,Second Half,2958.60,Mikel ARTETA,Arsenal,-5.73,9.91
Arsenal v Manchester City,Second Half,2958.70,Mikel ARTETA,Arsenal,-5.63,10.05
Arsenal v Manchester City,Second Half,2958.80,Mikel ARTETA,Arsenal,-5.51,10.20
Arsenal v Manchester City,Second Half,2958.90,Mikel ARTETA,Arsenal,-5.38,10.36
Arsenal v Manchester City,Second Half,2959.00,Mikel ARTETA,Arsenal,-5.23,10.53
Arsenal v Manchester City,Second Half,2959.10,Mikel ARTETA,Arsenal,-5.09,10.70
Arsenal v Manchester City,Second Half,2959.20,Mikel ARTETA,Arsenal,-4.91,10.88
Arsenal v Manchester City,Second Half,2959.30,Mikel ARTETA,Arsenal,-4.71,11.07
Arsenal v Manchester City,Second Half,2959.40,Mikel ARTETA,Arsenal,-4.48,11.27
Arsenal v Manchester City,Second Half,2959.50,Mikel ARTETA,Arsenal,-4.22,11.48
Arsenal v Manchester City,Second Half,2959.60,Mikel ARTETA,Arsenal,-3.94,11.70
Arsenal v Manchester City,Second Half,2959.70,Mikel ARTETA,Arsenal,-3.61,11.94
Arsenal v Manchester City,Second Half,2959.80,Mikel ARTETA,Arsenal,-3.28,12.17
Arsenal v Manchester City,Second Half,2959.90,Mikel ARTETA,Arsenal,-2.93,12.41
Arsenal v Manchester City,Second Half,2960.00,Mikel ARTETA,Arsenal,-2.61,12.67
Arsenal v Manchester City,Second Half,2960.10,Mikel ARTETA,Arsenal,-2.32,12.94
Arsenal v Manchester City,Second Half,2960.20,Mikel ARTETA,Arsenal,-2.07,13.23
Arsenal v Manchester City,Second Half,2960.30,Mikel ARTETA,Arsenal,-1.88,13.51
Arsenal v Manchester City,Second Half,2960.40,Mikel ARTETA,Arsenal,-1.75,13.78
Arsenal v Manchester City,Second Half,2960.50,Mikel ARTETA,Arsenal,-1.70,14.04
Arsenal v Manchester City,Second Half,2960.60,Mikel ARTETA,Arsenal,-1.69,14.27
Arsenal v Manchester City,Second Half,2960.70,Mikel ARTETA,Arsenal,-1.72,14.48
Arsenal v Manchester City,Second Half,2960.80,Mikel ARTETA,Arsenal,-1.80,14.65
Arsenal v Manchester City,Second Half,2960.90,Mikel ARTETA,Arsenal,-1.90,14.82
Arsenal v Manchester City,Second Half,2961.00,Mikel ARTETA,Arsenal,-2.02,14.97
Arsenal v Manchester City,Second Half,2961.10,Mikel ARTETA,Arsenal,-2.15,15.12
Arsenal v Manchester City,Second Half,2961.20,Mikel ARTETA,Arsenal,-2.30,15.26
Arsenal v Manchester City,Second Half,2961.30,Mikel ARTETA,Arsenal,-2.46,15.39
Arsenal v Manchester City,Second Half,2961.40,Mikel ARTETA,Arsenal,-2.63,15.52
Arsenal v Manchester City,Second Half,2961.50,Mikel ARTETA,Arsenal,-2.80,15.66
Arsenal v Manchester City,Second Half,2961.60,Mikel ARTETA,Arsenal,-2.98,15.80
Arsenal v Manchester City,Second Half,2961.70,Mikel ARTETA,Arsenal,-3.17,15.94
Arsenal v Manchester City,Second Half,2961.80,Mikel ARTETA,Arsenal,-3.37,16.08
Arsenal v Manchester City,Second Half,2961.90,Mikel ARTETA,Arsenal,-3.56,16.23
Arsenal v Manchester City,Second Half,2962.00,Mikel ARTETA,Arsenal,-3.76,16.38
Arsenal v Manchester City,Second Half,2962.10,Mikel ARTETA,Arsenal,-3.97,16.54
Arsenal v Manchester City,Second Half,2962.20,Mikel ARTETA,Arsenal,-4.17,16.69
Arsenal v Manchester City,Second Half,2962.30,Mikel ARTETA,Arsenal,-4.36,16.79
Arsenal v Manchester City,Second Half,2962.40,Mikel ARTETA,Arsenal,-4.54,16.85
Arsenal v Manchester City,Second Half,2962.50,Mikel ARTETA,Arsenal,-4.70,16.84
Arsenal v Manchester City,Second Half,2962.60,Mikel ARTETA,Arsenal,-4.83,16.82
Arsenal v Manchester City,Second Half,2962.70,Mikel ARTETA,Arsenal,-4.93,16.79
Arsenal v Manchester City,Second Half,2962.80,Mikel ARTETA,Arsenal,-5.01,16.75
Arsenal v Manchester City,Second Half,2962.90,Mikel ARTETA,Arsenal,-5.07,16.76
Arsenal v Manchester City,Second Half,2963.00,Mikel ARTETA,Arsenal,-5.11,16.82
Arsenal v Manchester City,Second Half,2963.10,Mikel ARTETA,Arsenal,-5.14,16.93
Arsenal v Manchester City,Second Half,2963.20,Mikel ARTETA,Arsenal,-5.16,17.07
Arsenal v Manchester City,Second Half,2963.30,Mikel ARTETA,Arsenal,-5.17,17.21
Arsenal v Manchester City,Second Half,2963.40,Mikel ARTETA,Arsenal,-5.18,17.38
Arsenal v Manchester City,Second Half,2963.50,Mikel ARTETA,Arsenal,-5.18,17.53
Arsenal v Manchester City,Second Half,2963.60,Mikel ARTETA,Arsenal,-5.17,17.65
Arsenal v Manchester City,Second Half,2963.70,Mikel ARTETA,Arsenal,-5.15,17.75
Arsenal v Manchester City,Second Half,2963.80,Mikel ARTETA,Arsenal,-5.13,17.82
Arsenal v Manchester City,Second Half,2963.90,Mikel ARTETA,Arsenal,-5.10,17.86
Arsenal v Manchester City,Second Half,2964.00,Mikel ARTETA,Arsenal,-5.07,17.85
Arsenal v Manchester City,Second Half,2964.10,Mikel ARTETA,Arsenal,-5.03,17.83
Arsenal v Manchester City,Second Half,2964.20,Mikel ARTETA,Arsenal,-5.00,17.79
Arsenal v Manchester City,Second Half,2964.30,Mikel ARTETA,Arsenal,-4.96,17.74
Arsenal v Manchester City,Second Half,2964.40,Mikel ARTETA,Arsenal,-4.93,17.67
Arsenal v Manchester City,Second Half,2964.50,Mikel ARTETA,Arsenal,-4.93,17.57
Arsenal v Manchester City,Second Half,2964.60,Mikel ARTETA,Arsenal,-4.96,17.45
Arsenal v Manchester City,Second Half,2964.70,Mikel ARTETA,Arsenal,-5.00,17.30
Arsenal v Manchester City,Second Half,2964.80,Mikel ARTETA,Arsenal,-5.08,17.13
Arsenal v Manchester City,Second Half,2964.90,Mikel ARTETA,Arsenal,-5.19,16.93
Arsenal v Manchester City,Second Half,2965.00,Mikel ARTETA,Arsenal,-5.31,16.72
Arsenal v Manchester City,Second Half,2965.10,Mikel ARTETA,Arsenal,-5.44,16.50
Arsenal v Manchester City,Second Half,2965.20,Mikel ARTETA,Arsenal,-5.58,16.27
Arsenal v Manchester City,Second Half,2965.30,Mikel ARTETA,Arsenal,-5.71,16.04
Arsenal v Manchester City,Second Half,2965.40,Mikel ARTETA,Arsenal,-5.83,15.81
Arsenal v Manchester City,Second Half,2965.50,Mikel ARTETA,Arsenal,-5.93,15.58
Arsenal v Manchester City,Second Half,2965.60,Mikel ARTETA,Arsenal,-6.00,15.36
Arsenal v Manchester City,Second Half,2965.70,Mikel ARTETA,Arsenal,-6.06,15.14
Arsenal v Manchester City,Second Half,2965.80,Mikel ARTETA,Arsenal,-6.09,14.93
Arsenal v Manchester City,Second Half,2965.90,Mikel ARTETA,Arsenal,-6.10,14.72
Arsenal v Manchester City,Second Half,2966.00,Mikel ARTETA,Arsenal,-6.11,14.51
Arsenal v Manchester City,Second Half,2966.10,Mikel ARTETA,Arsenal,-6.11,14.31
Arsenal v Manchester City,Second Half,2966.20,Mikel ARTETA,Arsenal,-6.08,14.11
Arsenal v Manchester City,Second Half,2966.30,Mikel ARTETA,Arsenal,-6.03,13.90
Arsenal v Manchester City,Second Half,2966.40,Mikel ARTETA,Arsenal,-5.94,13.70
Arsenal v Manchester City,Second Half,2966.50,Mikel ARTETA,Arsenal,-5.83,13.50
Arsenal v Manchester City,Second Half,2966.60,Mikel ARTETA,Arsenal,-5.68,13.29
Arsenal v Manchester City,Second Half,2966.70,Mikel ARTETA,Arsenal,-5.50,13.08
Arsenal v Manchester City,Second Half,2966.80,Mikel ARTETA,Arsenal,-5.30,12.88
Arsenal v Manchester City,Second Half,2966.90,Mikel ARTETA,Arsenal,-5.09,12.67
Arsenal v Manchester City,Second Half,2967.00,Mikel ARTETA,Arsenal,-4.87,12.47
Arsenal v Manchester City,Second Half,2967.10,Mikel ARTETA,Arsenal,-4.63,12.25
Arsenal v Manchester City,Second Half,2967.20,Mikel ARTETA,Arsenal,-4.37,12.02
Arsenal v Manchester City,Second Half,2967.30,Mikel ARTETA,Arsenal,-4.09,11.79
Arsenal v Manchester City,Second Half,2967.40,Mikel ARTETA,Arsenal,-3.79,11.54
Arsenal v Manchester City,Second Half,2967.50,Mikel ARTETA,Arsenal,-3.48,11.27
Arsenal v Manchester City,Second Half,2967.60,Mikel ARTETA,Arsenal,-3.15,10.99
Arsenal v Manchester City,Second Half,2967.70,Mikel ARTETA,Arsenal,-2.81,10.71
Arsenal v Manchester City,Second Half,2967.80,Mikel ARTETA,Arsenal,-2.46,10.42
Arsenal v Manchester City,Second Half,2967.90,Mikel ARTETA,Arsenal,-2.11,10.12
Arsenal v Manchester City,Second Half,2968.00,Mikel ARTETA,Arsenal,-1.76,9.83
Arsenal v Manchester City,Second Half,2968.10,Mikel ARTETA,Arsenal,-1.42,9.54
Arsenal v Manchester City,Second Half,2968.20,Mikel ARTETA,Arsenal,-1.09,9.26
Arsenal v Manchester City,Second Half,2968.30,Mikel ARTETA,Arsenal,-0.77,8.98
Arsenal v Manchester City,Second Half,2968.40,Mikel ARTETA,Arsenal,-0.46,8.71
Arsenal v Manchester City,Second Half,2968.50,Mikel ARTETA,Arsenal,-0.17,8.45
Arsenal v Manchester City,Second Half,2968.60,Mikel ARTETA,Arsenal,0.12,8.19
Arsenal v Manchester City,Second Half,2968.70,Mikel ARTETA,Arsenal,0.40,7.94
Arsenal v Manchester City,Second Half,2968.80,Mikel ARTETA,Arsenal,0.68,7.68
Arsenal v Manchester City,Second Half,2968.90,Mikel ARTETA,Arsenal,0.96,7.44
Arsenal v Manchester City,Second Half,2969.00,Mikel ARTETA,Arsenal,1.25,7.20
Arsenal v Manchester City,Second Half,2969.10,Mikel ARTETA,Arsenal,1.54,6.97
Arsenal v Manchester City,Second Half,2969.20,Mikel ARTETA,Arsenal,1.84,6.75
Arsenal v Manchester City,Second Half,2969.30,Mikel ARTETA,Arsenal,2.14,6.53
Arsenal v Manchester City,Second Half,2969.40,Mikel ARTETA,Arsenal,2.46,6.33
Arsenal v Manchester City,Second Half,2969.50,Mikel ARTETA,Arsenal,2.78,6.13
Arsenal v Manchester City,Second Half,2969.60,Mikel ARTETA,Arsenal,3.10,5.93
Arsenal v Manchester City,Second Half,2969.70,Mikel ARTETA,Arsenal,3.42,5.74
Arsenal v Manchester City,Second Half,2969.80,Mikel ARTETA,Arsenal,3.74,5.55
Arsenal v Manchester City,Second Half,2969.90,Mikel ARTETA,Arsenal,4.06,5.37
Arsenal v Manchester City,Second Half,2970.00,Mikel ARTETA,Arsenal,4.38,5.21
Arsenal v Manchester City,Second Half,2970.10,Mikel ARTETA,Arsenal,4.70,5.05
Arsenal v Manchester City,Second Half,2970.20,Mikel ARTETA,Arsenal,5.01,4.90
Arsenal v Manchester City,Second Half,2970.30,Mikel ARTETA,Arsenal,5.32,4.76
Arsenal v Manchester City,Second Half,2970.40,Mikel ARTETA,Arsenal,5.62,4.63
Arsenal v Manchester City,Second Half,2970.50,Mikel ARTETA,Arsenal,5.93,4.50
Arsenal v Manchester City,Second Half,2970.60,Mikel ARTETA,Arsenal,6.23,4.37
Arsenal v Manchester City,Second Half,2970.70,Mikel ARTETA,Arsenal,6.52,4.28
Arsenal v Manchester City,Second Half,2970.80,Mikel ARTETA,Arsenal,6.79,4.22
Arsenal v Manchester City,Second Half,2970.90,Mikel ARTETA,Arsenal,7.04,4.21
Arsenal v Manchester City,Second Half,2971.00,Mikel ARTETA,Arsenal,7.26,4.20
Arsenal v Manchester City,Second Half,2971.10,Mikel ARTETA,Arsenal,7.45,4.19
Arsenal v Manchester City,Second Half,2971.20,Mikel ARTETA,Arsenal,7.62,4.19
Arsenal v Manchester City,Second Half,2971.30,Mikel ARTETA,Arsenal,7.76,4.17
Arsenal v Manchester City,Second Half,2971.40,Mikel ARTETA,Arsenal,7.90,4.11
Arsenal v Manchester City,Second Half,2971.50,Mikel ARTETA,Arsenal,8.02,4.01
Arsenal v Manchester City,Second Half,2971.60,Mikel ARTETA,Arsenal,8.13,3.90
Arsenal v Manchester City,Second Half,2971.70,Mikel ARTETA,Arsenal,8.23,3.79
Arsenal v Manchester City,Second Half,2971.80,Mikel ARTETA,Arsenal,8.33,3.66
Arsenal v Manchester City,Second Half,2971.90,Mikel ARTETA,Arsenal,8.43,3.54
Arsenal v Manchester City,Second Half,2972.00,Mikel ARTETA,Arsenal,8.54,3.43
Arsenal v Manchester City,Second Half,2972.10,Mikel ARTETA,Arsenal,8.66,3.33
Arsenal v Manchester City,Second Half,2972.20,Mikel ARTETA,Arsenal,8.79,3.24
Arsenal v Manchester City,Second Half,2972.30,Mikel ARTETA,Arsenal,8.93,3.18
Arsenal v Manchester City,Second Half,2972.40,Mikel ARTETA,Arsenal,9.08,3.13
Arsenal v Manchester City,Second Half,2972.50,Mikel ARTETA,Arsenal,9.24,3.09
Arsenal v Manchester City,Second Half,2972.60,Mikel ARTETA,Arsenal,9.41,3.06
Arsenal v Manchester City,Second Half,2972.70,Mikel ARTETA,Arsenal,9.58,3.03
Arsenal v Manchester City,Second Half,2972.80,Mikel ARTETA,Arsenal,9.75,3.01
Arsenal v Manchester City,Second Half,2972.90,Mikel ARTETA,Arsenal,9.93,2.99
Arsenal v Manchester City,Second Half,2973.00,Mikel ARTETA,Arsenal,10.10,2.96
Arsenal v Manchester City,Second Half,2973.10,Mikel ARTETA,Arsenal,10.26,2.92
Arsenal v Manchester City,Second Half,2973.20,Mikel ARTETA,Arsenal,10.40,2.86
Arsenal v Manchester City,Second Half,2973.30,Mikel ARTETA,Arsenal,10.54,2.80
Arsenal v Manchester City,Second Half,2973.40,Mikel ARTETA,Arsenal,10.67,2.71
Arsenal v Manchester City,Second Half,2973.50,Mikel ARTETA,Arsenal,10.78,2.60
Arsenal v Manchester City,Second Half,2973.60,Mikel ARTETA,Arsenal,10.88,2.49
Arsenal v Manchester City,Second Half,2973.70,Mikel ARTETA,Arsenal,10.98,2.37
Arsenal v Manchester City,Second Half,2973.80,Mikel ARTETA,Arsenal,11.07,2.25
Arsenal v Manchester City,Second Half,2973.90,Mikel ARTETA,Arsenal,11.17,2.10
Arsenal v Manchester City,Second Half,2974.00,Mikel ARTETA,Arsenal,11.26,1.92
Arsenal v Manchester City,Second Half,2974.10,Mikel ARTETA,Arsenal,11.36,1.71
Arsenal v Manchester City,Second Half,2974.20,Mikel ARTETA,Arsenal,11.46,1.48
Arsenal v Manchester City,Second Half,2974.30,Mikel ARTETA,Arsenal,11.56,1.21
Arsenal v Manchester City,Second Half,2974.40,Mikel ARTETA,Arsenal,11.67,0.90
Arsenal v Manchester City,Second Half,2974.50,Mikel ARTETA,Arsenal,11.77,0.58
Arsenal v Manchester City,Second Half,2974.60,Mikel ARTETA,Arsenal,11.88,0.25
Arsenal v Manchester City,Second Half,2974.70,Mikel ARTETA,Arsenal,11.99,-0.10
Arsenal v Manchester City,Second Half,2974.80,Mikel ARTETA,Arsenal,12.10,-0.42
Arsenal v Manchester City,Second Half,2974.90,Mikel ARTETA,Arsenal,12.21,-0.73
Arsenal v Manchester City,Second Half,2975.00,Mikel ARTETA,Arsenal,12.31,-1.01
Arsenal v Manchester City,Second Half,2975.10,Mikel ARTETA,Arsenal,12.42,-1.26
Arsenal v Manchester City,Second Half,2975.20,Mikel ARTETA,Arsenal,12.52,-1.48
Arsenal v Manchester City,Second Half,2975.30,Mikel ARTETA,Arsenal,12.61,-1.66
Arsenal v Manchester City,Second Half,2975.40,Mikel ARTETA,Arsenal,12.71,-1.82
Arsenal v Manchester City,Second Half,2975.50,Mikel ARTETA,Arsenal,12.80,-1.97
Arsenal v Manchester City,Second Half,2975.60,Mikel ARTETA,Arsenal,12.90,-2.11
Arsenal v Manchester City,Second Half,2975.70,Mikel ARTETA,Arsenal,12.99,-2.24
Arsenal v Manchester City,Second Half,2975.80,Mikel ARTETA,Arsenal,13.08,-2.36
Arsenal v Manchester City,Second Half,2975.90,Mikel ARTETA,Arsenal,13.18,-2.52
Arsenal v Manchester City,Second Half,2976.00,Mikel ARTETA,Arsenal,13.28,-2.71
Arsenal v Manchester City,Second Half,2976.10,Mikel ARTETA,Arsenal,13.39,-2.95
Arsenal v Manchester City,Second Half,2976.20,Mikel ARTETA,Arsenal,13.50,-3.23
Arsenal v Manchester City,Second Half,2976.30,Mikel ARTETA,Arsenal,13.63,-3.52
Arsenal v Manchester City,Second Half,2976.40,Mikel ARTETA,Arsenal,13.78,-3.82
Arsenal v Manchester City,Second Half,2976.50,Mikel ARTETA,Arsenal,13.94,-4.08
Arsenal v Manchester City,Second Half,2976.60,Mikel ARTETA,Arsenal,14.11,-4.31
Arsenal v Manchester City,Second Half,2976.70,Mikel ARTETA,Arsenal,14.29,-4.48
Arsenal v Manchester City,Second Half,2976.80,Mikel ARTETA,Arsenal,14.49,-4.59
Arsenal v Manchester City,Second Half,2976.90,Mikel ARTETA,Arsenal,14.70,-4.69
Arsenal v Manchester City,Second Half,2977.00,Mikel ARTETA,Arsenal,14.91,-4.78
Arsenal v Manchester City,Second Half,2977.10,Mikel ARTETA,Arsenal,15.13,-4.84
