Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,718.10,Sergio AGUERO,Manchester City,-14.10,-12.64
Arsenal v Manchester City,Second Half,718.20,Sergio AGUERO,Manchester City,-14.21,-12.58
Arsenal v Manchester City,Second Half,718.30,Sergio AGUERO,Manchester City,-14.31,-12.53
Arsenal v Manchester City,Second Half,718.40,Sergio AGUERO,Manchester City,-14.40,-12.48
Arsenal v Manchester City,Second Half,718.50,Sergio AGUERO,Manchester City,-14.48,-12.45
Arsenal v Manchester City,Second Half,718.60,Sergio AGUERO,Manchester City,-14.54,-12.42
Arsenal v Manchester City,Second Half,718.70,Sergio AGUERO,Manchester City,-14.58,-12.41
Arsenal v Manchester City,Second Half,718.80,Sergio AGUERO,Manchester City,-14.62,-12.41
Arsenal v Manchester City,Second Half,718.90,Sergio AGUERO,Manchester City,-14.65,-12.41
Arsenal v Manchester City,Second Half,719.00,Sergio AGUERO,Manchester City,-14.68,-12.41
Arsenal v Manchester City,Second Half,719.10,Sergio AGUERO,Manchester City,-14.71,-12.42
Arsenal v Manchester City,Second Half,719.20,Sergio AGUERO,Manchester City,-14.73,-12.44
Arsenal v Manchester City,Second Half,719.30,Sergio AGUERO,Manchester City,-14.75,-12.45
Arsenal v Manchester City,Second Half,719.40,Sergio AGUERO,Manchester City,-14.77,-12.46
Arsenal v Manchester City,Second Half,719.50,Sergio AGUERO,Manchester City,-14.79,-12.47
Arsenal v Manchester City,Second Half,719.60,Sergio AGUERO,Manchester City,-14.80,-12.48
Arsenal v Manchester City,Second Half,719.70,Sergio AGUERO,Manchester City,-14.80,-12.50
Arsenal v Manchester City,Second Half,719.80,Sergio AGUERO,Manchester City,-14.79,-12.53
Arsenal v Manchester City,Second Half,719.90,Sergio AGUERO,Manchester City,-14.78,-12.56
Arsenal v Manchester City,Second Half,720.00,Sergio AGUERO,Manchester City,-14.77,-12.59
Arsenal v Manchester City,Second Half,720.10,Sergio AGUERO,Manchester City,-14.75,-12.63
Arsenal v Manchester City,Second Half,720.20,Sergio AGUERO,Manchester City,-14.74,-12.66
Arsenal v Manchester City,Second Half,720.30,Sergio AGUERO,Manchester City,-14.74,-12.68
Arsenal v Manchester City,Second Half,720.40,Sergio AGUERO,Manchester City,-14.74,-12.70
Arsenal v Manchester City,Second Half,720.50,Sergio AGUERO,Manchester City,-14.73,-12.71
Arsenal v Manchester City,Second Half,720.60,Sergio AGUERO,Manchester City,-14.72,-12.73
Arsenal v Manchester City,Second Half,720.70,Sergio AGUERO,Manchester City,-14.71,-12.74
Arsenal v Manchester City,Second Half,720.80,Sergio AGUERO,Manchester City,-14.67,-12.76
Arsenal v Manchester City,Second Half,720.90,Sergio AGUERO,Manchester City,-14.62,-12.78
Arsenal v Manchester City,Second Half,721.00,Sergio AGUERO,Manchester City,-14.54,-12.81
Arsenal v Manchester City,Second Half,721.10,Sergio AGUERO,Manchester City,-14.45,-12.85
Arsenal v Manchester City,Second Half,721.20,Sergio AGUERO,Manchester City,-14.34,-12.89
Arsenal v Manchester City,Second Half,721.30,Sergio AGUERO,Manchester City,-14.22,-12.94
Arsenal v Manchester City,Second Half,721.40,Sergio AGUERO,Manchester City,-14.11,-12.98
Arsenal v Manchester City,Second Half,721.50,Sergio AGUERO,Manchester City,-13.99,-13.02
Arsenal v Manchester City,Second Half,721.60,Sergio AGUERO,Manchester City,-13.84,-13.05
Arsenal v Manchester City,Second Half,721.70,Sergio AGUERO,Manchester City,-13.65,-13.07
Arsenal v Manchester City,Second Half,721.80,Sergio AGUERO,Manchester City,-13.42,-13.08
Arsenal v Manchester City,Second Half,721.90,Sergio AGUERO,Manchester City,-13.14,-13.08
Arsenal v Manchester City,Second Half,722.00,Sergio AGUERO,Manchester City,-12.85,-13.08
Arsenal v Manchester City,Second Half,722.10,Sergio AGUERO,Manchester City,-12.55,-13.07
Arsenal v Manchester City,Second Half,722.20,Sergio AGUERO,Manchester City,-12.28,-13.05
Arsenal v Manchester City,Second Half,722.30,Sergio AGUERO,Manchester City,-12.05,-13.03
Arsenal v Manchester City,Second Half,722.40,Sergio AGUERO,Manchester City,-11.87,-13.02
Arsenal v Manchester City,Second Half,722.50,Sergio AGUERO,Manchester City,-11.74,-13.00
Arsenal v Manchester City,Second Half,722.60,Sergio AGUERO,Manchester City,-11.63,-12.98
Arsenal v Manchester City,Second Half,722.70,Sergio AGUERO,Manchester City,-11.54,-12.97
Arsenal v Manchester City,Second Half,722.80,Sergio AGUERO,Manchester City,-11.46,-12.95
Arsenal v Manchester City,Second Half,722.90,Sergio AGUERO,Manchester City,-11.39,-12.93
Arsenal v Manchester City,Second Half,723.00,Sergio AGUERO,Manchester City,-11.34,-12.91
Arsenal v Manchester City,Second Half,723.10,Sergio AGUERO,Manchester City,-11.29,-12.89
Arsenal v Manchester City,Second Half,723.20,Sergio AGUERO,Manchester City,-11.26,-12.87
Arsenal v Manchester City,Second Half,723.30,Sergio AGUERO,Manchester City,-11.23,-12.85
Arsenal v Manchester City,Second Half,723.40,Sergio AGUERO,Manchester City,-11.21,-12.83
Arsenal v Manchester City,Second Half,723.50,Sergio AGUERO,Manchester City,-11.20,-12.81
Arsenal v Manchester City,Second Half,723.60,Sergio AGUERO,Manchester City,-11.19,-12.79
Arsenal v Manchester City,Second Half,723.70,Sergio AGUERO,Manchester City,-11.18,-12.77
Arsenal v Manchester City,Second Half,723.80,Sergio AGUERO,Manchester City,-11.15,-12.75
Arsenal v Manchester City,Second Half,723.90,Sergio AGUERO,Manchester City,-11.11,-12.73
Arsenal v Manchester City,Second Half,724.00,Sergio AGUERO,Manchester City,-11.06,-12.72
Arsenal v Manchester City,Second Half,724.10,Sergio AGUERO,Manchester City,-11.00,-12.70
Arsenal v Manchester City,Second Half,724.20,Sergio AGUERO,Manchester City,-10.94,-12.70
Arsenal v Manchester City,Second Half,724.30,Sergio AGUERO,Manchester City,-10.88,-12.69
Arsenal v Manchester City,Second Half,724.40,Sergio AGUERO,Manchester City,-10.83,-12.69
Arsenal v Manchester City,Second Half,724.50,Sergio AGUERO,Manchester City,-10.79,-12.70
Arsenal v Manchester City,Second Half,724.60,Sergio AGUERO,Manchester City,-10.76,-12.70
Arsenal v Manchester City,Second Half,724.70,Sergio AGUERO,Manchester City,-10.73,-12.71
Arsenal v Manchester City,Second Half,724.80,Sergio AGUERO,Manchester City,-10.70,-12.72
Arsenal v Manchester City,Second Half,724.90,Sergio AGUERO,Manchester City,-10.68,-12.73
Arsenal v Manchester City,Second Half,725.00,Sergio AGUERO,Manchester City,-10.66,-12.75
Arsenal v Manchester City,Second Half,725.10,Sergio AGUERO,Manchester City,-10.63,-12.77
Arsenal v Manchester City,Second Half,725.20,Sergio AGUERO,Manchester City,-10.59,-12.79
Arsenal v Manchester City,Second Half,725.30,Sergio AGUERO,Manchester City,-10.53,-12.83
Arsenal v Manchester City,Second Half,725.40,Sergio AGUERO,Manchester City,-10.46,-12.87
Arsenal v Manchester City,Second Half,725.50,Sergio AGUERO,Manchester City,-10.36,-12.92
Arsenal v Manchester City,Second Half,725.60,Sergio AGUERO,Manchester City,-10.25,-12.98
Arsenal v Manchester City,Second Half,725.70,Sergio AGUERO,Manchester City,-10.13,-13.05
Arsenal v Manchester City,Second Half,725.80,Sergio AGUERO,Manchester City,-10.00,-13.12
Arsenal v Manchester City,Second Half,725.90,Sergio AGUERO,Manchester City,-9.87,-13.19
Arsenal v Manchester City,Second Half,726.00,Sergio AGUERO,Manchester City,-9.73,-13.26
Arsenal v Manchester City,Second Half,726.10,Sergio AGUERO,Manchester City,-9.59,-13.34
Arsenal v Manchester City,Second Half,726.20,Sergio AGUERO,Manchester City,-9.46,-13.41
Arsenal v Manchester City,Second Half,726.30,Sergio AGUERO,Manchester City,-9.34,-13.49
Arsenal v Manchester City,Second Half,726.40,Sergio AGUERO,Manchester City,-9.24,-13.58
Arsenal v Manchester City,Second Half,726.50,Sergio AGUERO,Manchester City,-9.16,-13.66
Arsenal v Manchester City,Second Half,726.60,Sergio AGUERO,Manchester City,-9.09,-13.75
Arsenal v Manchester City,Second Half,726.70,Sergio AGUERO,Manchester City,-9.05,-13.84
Arsenal v Manchester City,Second Half,726.80,Sergio AGUERO,Manchester City,-8.99,-13.93
Arsenal v Manchester City,Second Half,726.90,Sergio AGUERO,Manchester City,-8.92,-14.02
Arsenal v Manchester City,Second Half,727.00,Sergio AGUERO,Manchester City,-8.83,-14.11
Arsenal v Manchester City,Second Half,727.10,Sergio AGUERO,Manchester City,-8.71,-14.19
Arsenal v Manchester City,Second Half,727.20,Sergio AGUERO,Manchester City,-8.57,-14.28
Arsenal v Manchester City,Second Half,727.30,Sergio AGUERO,Manchester City,-8.40,-14.36
Arsenal v Manchester City,Second Half,727.40,Sergio AGUERO,Manchester City,-8.23,-14.43
Arsenal v Manchester City,Second Half,727.50,Sergio AGUERO,Manchester City,-8.06,-14.50
Arsenal v Manchester City,Second Half,727.60,Sergio AGUERO,Manchester City,-7.90,-14.56
Arsenal v Manchester City,Second Half,727.70,Sergio AGUERO,Manchester City,-7.74,-14.61
Arsenal v Manchester City,Second Half,727.80,Sergio AGUERO,Manchester City,-7.59,-14.66
Arsenal v Manchester City,Second Half,727.90,Sergio AGUERO,Manchester City,-7.45,-14.69
Arsenal v Manchester City,Second Half,728.00,Sergio AGUERO,Manchester City,-7.31,-14.73
Arsenal v Manchester City,Second Half,728.10,Sergio AGUERO,Manchester City,-7.18,-14.79
Arsenal v Manchester City,Second Half,728.20,Sergio AGUERO,Manchester City,-7.04,-14.85
Arsenal v Manchester City,Second Half,728.30,Sergio AGUERO,Manchester City,-6.91,-14.93
Arsenal v Manchester City,Second Half,728.40,Sergio AGUERO,Manchester City,-6.75,-14.97
Arsenal v Manchester City,Second Half,728.50,Sergio AGUERO,Manchester City,-6.57,-14.95
Arsenal v Manchester City,Second Half,728.60,Sergio AGUERO,Manchester City,-6.36,-14.88
Arsenal v Manchester City,Second Half,728.70,Sergio AGUERO,Manchester City,-6.13,-14.72
Arsenal v Manchester City,Second Half,728.80,Sergio AGUERO,Manchester City,-5.86,-14.49
Arsenal v Manchester City,Second Half,728.90,Sergio AGUERO,Manchester City,-5.56,-14.17
Arsenal v Manchester City,Second Half,729.00,Sergio AGUERO,Manchester City,-5.24,-13.81
Arsenal v Manchester City,Second Half,729.10,Sergio AGUERO,Manchester City,-4.92,-13.43
Arsenal v Manchester City,Second Half,729.20,Sergio AGUERO,Manchester City,-4.58,-13.01
Arsenal v Manchester City,Second Half,729.30,Sergio AGUERO,Manchester City,-4.23,-12.57
Arsenal v Manchester City,Second Half,729.40,Sergio AGUERO,Manchester City,-3.90,-12.14
Arsenal v Manchester City,Second Half,729.50,Sergio AGUERO,Manchester City,-3.58,-11.72
Arsenal v Manchester City,Second Half,729.60,Sergio AGUERO,Manchester City,-3.29,-11.31
Arsenal v Manchester City,Second Half,729.70,Sergio AGUERO,Manchester City,-3.02,-10.93
Arsenal v Manchester City,Second Half,729.80,Sergio AGUERO,Manchester City,-2.77,-10.57
Arsenal v Manchester City,Second Half,729.90,Sergio AGUERO,Manchester City,-2.56,-10.24
Arsenal v Manchester City,Second Half,730.00,Sergio AGUERO,Manchester City,-2.35,-9.91
Arsenal v Manchester City,Second Half,730.10,Sergio AGUERO,Manchester City,-2.15,-9.60
Arsenal v Manchester City,Second Half,730.20,Sergio AGUERO,Manchester City,-1.96,-9.30
Arsenal v Manchester City,Second Half,730.30,Sergio AGUERO,Manchester City,-1.78,-9.01
Arsenal v Manchester City,Second Half,730.40,Sergio AGUERO,Manchester City,-1.60,-8.72
Arsenal v Manchester City,Second Half,730.50,Sergio AGUERO,Manchester City,-1.42,-8.44
Arsenal v Manchester City,Second Half,730.60,Sergio AGUERO,Manchester City,-1.25,-8.17
Arsenal v Manchester City,Second Half,730.70,Sergio AGUERO,Manchester City,-1.07,-7.89
Arsenal v Manchester City,Second Half,730.80,Sergio AGUERO,Manchester City,-0.90,-7.62
Arsenal v Manchester City,Second Half,730.90,Sergio AGUERO,Manchester City,-0.76,-7.32
Arsenal v Manchester City,Second Half,731.00,Sergio AGUERO,Manchester City,-0.65,-6.97
Arsenal v Manchester City,Second Half,731.10,Sergio AGUERO,Manchester City,-0.57,-6.57
Arsenal v Manchester City,Second Half,731.20,Sergio AGUERO,Manchester City,-0.53,-6.12
Arsenal v Manchester City,Second Half,731.30,Sergio AGUERO,Manchester City,-0.53,-5.62
Arsenal v Manchester City,Second Half,731.40,Sergio AGUERO,Manchester City,-0.57,-5.06
Arsenal v Manchester City,Second Half,731.50,Sergio AGUERO,Manchester City,-0.62,-4.47
Arsenal v Manchester City,Second Half,731.60,Sergio AGUERO,Manchester City,-0.70,-3.87
Arsenal v Manchester City,Second Half,731.70,Sergio AGUERO,Manchester City,-0.83,-3.32
Arsenal v Manchester City,Second Half,731.80,Sergio AGUERO,Manchester City,-1.03,-2.85
Arsenal v Manchester City,Second Half,731.90,Sergio AGUERO,Manchester City,-1.30,-2.46
Arsenal v Manchester City,Second Half,732.00,Sergio AGUERO,Manchester City,-1.63,-2.17
Arsenal v Manchester City,Second Half,732.10,Sergio AGUERO,Manchester City,-2.04,-1.99
Arsenal v Manchester City,Second Half,732.20,Sergio AGUERO,Manchester City,-2.53,-1.92
Arsenal v Manchester City,Second Half,732.30,Sergio AGUERO,Manchester City,-3.05,-1.91
Arsenal v Manchester City,Second Half,732.40,Sergio AGUERO,Manchester City,-3.60,-1.93
Arsenal v Manchester City,Second Half,732.50,Sergio AGUERO,Manchester City,-4.18,-1.99
Arsenal v Manchester City,Second Half,732.60,Sergio AGUERO,Manchester City,-4.78,-2.09
Arsenal v Manchester City,Second Half,732.70,Sergio AGUERO,Manchester City,-5.40,-2.24
Arsenal v Manchester City,Second Half,732.80,Sergio AGUERO,Manchester City,-6.03,-2.42
Arsenal v Manchester City,Second Half,732.90,Sergio AGUERO,Manchester City,-6.68,-2.63
Arsenal v Manchester City,Second Half,733.00,Sergio AGUERO,Manchester City,-7.34,-2.88
Arsenal v Manchester City,Second Half,733.10,Sergio AGUERO,Manchester City,-8.01,-3.15
Arsenal v Manchester City,Second Half,733.20,Sergio AGUERO,Manchester City,-8.68,-3.44
Arsenal v Manchester City,Second Half,733.30,Sergio AGUERO,Manchester City,-9.36,-3.74
Arsenal v Manchester City,Second Half,733.40,Sergio AGUERO,Manchester City,-10.04,-4.06
Arsenal v Manchester City,Second Half,733.50,Sergio AGUERO,Manchester City,-10.73,-4.38
Arsenal v Manchester City,Second Half,733.60,Sergio AGUERO,Manchester City,-11.42,-4.71
Arsenal v Manchester City,Second Half,733.70,Sergio AGUERO,Manchester City,-12.11,-5.05
Arsenal v Manchester City,Second Half,733.80,Sergio AGUERO,Manchester City,-12.80,-5.39
Arsenal v Manchester City,Second Half,733.90,Sergio AGUERO,Manchester City,-13.48,-5.71
Arsenal v Manchester City,Second Half,734.00,Sergio AGUERO,Manchester City,-14.14,-6.01
Arsenal v Manchester City,Second Half,734.10,Sergio AGUERO,Manchester City,-14.79,-6.29
Arsenal v Manchester City,Second Half,734.20,Sergio AGUERO,Manchester City,-15.41,-6.54
Arsenal v Manchester City,Second Half,734.30,Sergio AGUERO,Manchester City,-16.01,-6.77
Arsenal v Manchester City,Second Half,734.40,Sergio AGUERO,Manchester City,-16.59,-6.96
Arsenal v Manchester City,Second Half,734.50,Sergio AGUERO,Manchester City,-17.16,-7.14
Arsenal v Manchester City,Second Half,734.60,Sergio AGUERO,Manchester City,-17.72,-7.31
Arsenal v Manchester City,Second Half,734.70,Sergio AGUERO,Manchester City,-18.27,-7.47
Arsenal v Manchester City,Second Half,734.80,Sergio AGUERO,Manchester City,-18.77,-7.60
Arsenal v Manchester City,Second Half,734.90,Sergio AGUERO,Manchester City,-19.23,-7.70
Arsenal v Manchester City,Second Half,735.00,Sergio AGUERO,Manchester City,-19.63,-7.77
Arsenal v Manchester City,Second Half,735.10,Sergio AGUERO,Manchester City,-19.98,-7.82
Arsenal v Manchester City,Second Half,735.20,Sergio AGUERO,Manchester City,-20.27,-7.83
Arsenal v Manchester City,Second Half,735.30,Sergio AGUERO,Manchester City,-20.49,-7.80
Arsenal v Manchester City,Second Half,735.40,Sergio AGUERO,Manchester City,-20.69,-7.77
Arsenal v Manchester City,Second Half,735.50,Sergio AGUERO,Manchester City,-20.86,-7.72
Arsenal v Manchester City,Second Half,735.60,Sergio AGUERO,Manchester City,-21.02,-7.66
Arsenal v Manchester City,Second Half,735.70,Sergio AGUERO,Manchester City,-21.14,-7.58
Arsenal v Manchester City,Second Half,735.80,Sergio AGUERO,Manchester City,-21.24,-7.49
Arsenal v Manchester City,Second Half,735.90,Sergio AGUERO,Manchester City,-21.31,-7.39
Arsenal v Manchester City,Second Half,736.00,Sergio AGUERO,Manchester City,-21.36,-7.27
Arsenal v Manchester City,Second Half,736.10,Sergio AGUERO,Manchester City,-21.39,-7.14
Arsenal v Manchester City,Second Half,736.20,Sergio AGUERO,Manchester City,-21.39,-7.00
Arsenal v Manchester City,Second Half,736.30,Sergio AGUERO,Manchester City,-21.37,-6.86
Arsenal v Manchester City,Second Half,736.40,Sergio AGUERO,Manchester City,-21.35,-6.71
Arsenal v Manchester City,Second Half,736.50,Sergio AGUERO,Manchester City,-21.32,-6.55
Arsenal v Manchester City,Second Half,736.60,Sergio AGUERO,Manchester City,-21.29,-6.40
Arsenal v Manchester City,Second Half,736.70,Sergio AGUERO,Manchester City,-21.25,-6.24
Arsenal v Manchester City,Second Half,736.80,Sergio AGUERO,Manchester City,-21.20,-6.09
Arsenal v Manchester City,Second Half,736.90,Sergio AGUERO,Manchester City,-21.16,-5.94
Arsenal v Manchester City,Second Half,737.00,Sergio AGUERO,Manchester City,-21.11,-5.79
Arsenal v Manchester City,Second Half,737.10,Sergio AGUERO,Manchester City,-21.07,-5.66
Arsenal v Manchester City,Second Half,737.20,Sergio AGUERO,Manchester City,-21.04,-5.53
Arsenal v Manchester City,Second Half,737.30,Sergio AGUERO,Manchester City,-21.01,-5.41
Arsenal v Manchester City,Second Half,737.40,Sergio AGUERO,Manchester City,-20.98,-5.29
Arsenal v Manchester City,Second Half,737.50,Sergio AGUERO,Manchester City,-20.94,-5.17
Arsenal v Manchester City,Second Half,737.60,Sergio AGUERO,Manchester City,-20.90,-5.06
Arsenal v Manchester City,Second Half,737.70,Sergio AGUERO,Manchester City,-20.85,-4.94
Arsenal v Manchester City,Second Half,737.80,Sergio AGUERO,Manchester City,-20.79,-4.82
Arsenal v Manchester City,Second Half,737.90,Sergio AGUERO,Manchester City,-20.72,-4.71
Arsenal v Manchester City,Second Half,738.00,Sergio AGUERO,Manchester City,-20.66,-4.60
Arsenal v Manchester City,Second Half,738.10,Sergio AGUERO,Manchester City,-20.60,-4.49
Arsenal v Manchester City,Second Half,738.20,Sergio AGUERO,Manchester City,-20.54,-4.40
Arsenal v Manchester City,Second Half,738.30,Sergio AGUERO,Manchester City,-20.49,-4.31
Arsenal v Manchester City,Second Half,738.40,Sergio AGUERO,Manchester City,-20.44,-4.22
Arsenal v Manchester City,Second Half,738.50,Sergio AGUERO,Manchester City,-20.39,-4.14
Arsenal v Manchester City,Second Half,738.60,Sergio AGUERO,Manchester City,-20.35,-4.06
Arsenal v Manchester City,Second Half,738.70,Sergio AGUERO,Manchester City,-20.32,-3.98
Arsenal v Manchester City,Second Half,738.80,Sergio AGUERO,Manchester City,-20.28,-3.90
Arsenal v Manchester City,Second Half,738.90,Sergio AGUERO,Manchester City,-20.24,-3.81
Arsenal v Manchester City,Second Half,739.00,Sergio AGUERO,Manchester City,-20.19,-3.71
Arsenal v Manchester City,Second Half,739.10,Sergio AGUERO,Manchester City,-20.14,-3.61
Arsenal v Manchester City,Second Half,739.20,Sergio AGUERO,Manchester City,-20.08,-3.50
Arsenal v Manchester City,Second Half,739.30,Sergio AGUERO,Manchester City,-20.01,-3.38
Arsenal v Manchester City,Second Half,739.40,Sergio AGUERO,Manchester City,-19.95,-3.27
Arsenal v Manchester City,Second Half,739.50,Sergio AGUERO,Manchester City,-19.90,-3.16
Arsenal v Manchester City,Second Half,739.60,Sergio AGUERO,Manchester City,-19.86,-3.07
Arsenal v Manchester City,Second Half,739.70,Sergio AGUERO,Manchester City,-19.83,-2.98
Arsenal v Manchester City,Second Half,739.80,Sergio AGUERO,Manchester City,-19.79,-2.89
Arsenal v Manchester City,Second Half,739.90,Sergio AGUERO,Manchester City,-19.75,-2.80
Arsenal v Manchester City,Second Half,740.00,Sergio AGUERO,Manchester City,-19.70,-2.70
Arsenal v Manchester City,Second Half,740.10,Sergio AGUERO,Manchester City,-19.63,-2.59
Arsenal v Manchester City,Second Half,740.20,Sergio AGUERO,Manchester City,-19.55,-2.47
Arsenal v Manchester City,Second Half,740.30,Sergio AGUERO,Manchester City,-19.47,-2.34
Arsenal v Manchester City,Second Half,740.40,Sergio AGUERO,Manchester City,-19.40,-2.22
Arsenal v Manchester City,Second Half,740.50,Sergio AGUERO,Manchester City,-19.35,-2.10
Arsenal v Manchester City,Second Half,740.60,Sergio AGUERO,Manchester City,-19.30,-1.98
Arsenal v Manchester City,Second Half,740.70,Sergio AGUERO,Manchester City,-19.27,-1.87
Arsenal v Manchester City,Second Half,740.80,Sergio AGUERO,Manchester City,-19.25,-1.77
Arsenal v Manchester City,Second Half,740.90,Sergio AGUERO,Manchester City,-19.23,-1.68
Arsenal v Manchester City,Second Half,741.00,Sergio AGUERO,Manchester City,-19.22,-1.60
Arsenal v Manchester City,Second Half,741.10,Sergio AGUERO,Manchester City,-19.21,-1.52
Arsenal v Manchester City,Second Half,741.20,Sergio AGUERO,Manchester City,-19.20,-1.45
Arsenal v Manchester City,Second Half,741.30,Sergio AGUERO,Manchester City,-19.19,-1.39
Arsenal v Manchester City,Second Half,741.40,Sergio AGUERO,Manchester City,-19.18,-1.33
Arsenal v Manchester City,Second Half,741.50,Sergio AGUERO,Manchester City,-19.17,-1.27
Arsenal v Manchester City,Second Half,741.60,Sergio AGUERO,Manchester City,-19.16,-1.23
Arsenal v Manchester City,Second Half,741.70,Sergio AGUERO,Manchester City,-19.14,-1.19
Arsenal v Manchester City,Second Half,741.80,Sergio AGUERO,Manchester City,-19.13,-1.15
Arsenal v Manchester City,Second Half,741.90,Sergio AGUERO,Manchester City,-19.12,-1.13
Arsenal v Manchester City,Second Half,742.00,Sergio AGUERO,Manchester City,-19.12,-1.10
Arsenal v Manchester City,Second Half,742.10,Sergio AGUERO,Manchester City,-19.11,-1.08
Arsenal v Manchester City,Second Half,742.20,Sergio AGUERO,Manchester City,-19.11,-1.05
Arsenal v Manchester City,Second Half,742.30,Sergio AGUERO,Manchester City,-19.11,-1.02
Arsenal v Manchester City,Second Half,742.40,Sergio AGUERO,Manchester City,-19.10,-0.97
Arsenal v Manchester City,Second Half,742.50,Sergio AGUERO,Manchester City,-19.09,-0.90
Arsenal v Manchester City,Second Half,742.60,Sergio AGUERO,Manchester City,-19.07,-0.81
Arsenal v Manchester City,Second Half,742.70,Sergio AGUERO,Manchester City,-19.05,-0.69
Arsenal v Manchester City,Second Half,742.80,Sergio AGUERO,Manchester City,-19.01,-0.56
Arsenal v Manchester City,Second Half,742.90,Sergio AGUERO,Manchester City,-18.96,-0.39
Arsenal v Manchester City,Second Half,743.00,Sergio AGUERO,Manchester City,-18.92,-0.22
Arsenal v Manchester City,Second Half,743.10,Sergio AGUERO,Manchester City,-18.86,-0.04
Arsenal v Manchester City,Second Half,743.20,Sergio AGUERO,Manchester City,-18.81,0.15
Arsenal v Manchester City,Second Half,743.30,Sergio AGUERO,Manchester City,-18.77,0.33
Arsenal v Manchester City,Second Half,743.40,Sergio AGUERO,Manchester City,-18.73,0.50
Arsenal v Manchester City,Second Half,743.50,Sergio AGUERO,Manchester City,-18.69,0.67
Arsenal v Manchester City,Second Half,743.60,Sergio AGUERO,Manchester City,-18.66,0.83
Arsenal v Manchester City,Second Half,743.70,Sergio AGUERO,Manchester City,-18.65,0.97
Arsenal v Manchester City,Second Half,743.80,Sergio AGUERO,Manchester City,-18.63,1.12
Arsenal v Manchester City,Second Half,743.90,Sergio AGUERO,Manchester City,-18.63,1.26
Arsenal v Manchester City,Second Half,744.00,Sergio AGUERO,Manchester City,-18.63,1.40
Arsenal v Manchester City,Second Half,744.10,Sergio AGUERO,Manchester City,-18.64,1.54
Arsenal v Manchester City,Second Half,744.20,Sergio AGUERO,Manchester City,-18.64,1.69
Arsenal v Manchester City,Second Half,744.30,Sergio AGUERO,Manchester City,-18.64,1.84
Arsenal v Manchester City,Second Half,744.40,Sergio AGUERO,Manchester City,-18.63,2.00
Arsenal v Manchester City,Second Half,744.50,Sergio AGUERO,Manchester City,-18.60,2.17
Arsenal v Manchester City,Second Half,744.60,Sergio AGUERO,Manchester City,-18.56,2.35
Arsenal v Manchester City,Second Half,744.70,Sergio AGUERO,Manchester City,-18.50,2.54
Arsenal v Manchester City,Second Half,744.80,Sergio AGUERO,Manchester City,-18.44,2.72
Arsenal v Manchester City,Second Half,744.90,Sergio AGUERO,Manchester City,-18.39,2.88
Arsenal v Manchester City,Second Half,745.00,Sergio AGUERO,Manchester City,-18.35,3.03
Arsenal v Manchester City,Second Half,745.10,Sergio AGUERO,Manchester City,-18.31,3.16
Arsenal v Manchester City,Second Half,745.20,Sergio AGUERO,Manchester City,-18.28,3.27
Arsenal v Manchester City,Second Half,745.30,Sergio AGUERO,Manchester City,-18.26,3.36
Arsenal v Manchester City,Second Half,745.40,Sergio AGUERO,Manchester City,-18.25,3.44
Arsenal v Manchester City,Second Half,745.50,Sergio AGUERO,Manchester City,-18.23,3.51
Arsenal v Manchester City,Second Half,745.60,Sergio AGUERO,Manchester City,-18.22,3.57
Arsenal v Manchester City,Second Half,745.70,Sergio AGUERO,Manchester City,-18.22,3.63
Arsenal v Manchester City,Second Half,745.80,Sergio AGUERO,Manchester City,-18.22,3.70
Arsenal v Manchester City,Second Half,745.90,Sergio AGUERO,Manchester City,-18.24,3.79
Arsenal v Manchester City,Second Half,746.00,Sergio AGUERO,Manchester City,-18.27,3.90
Arsenal v Manchester City,Second Half,746.10,Sergio AGUERO,Manchester City,-18.31,4.04
Arsenal v Manchester City,Second Half,746.20,Sergio AGUERO,Manchester City,-18.37,4.20
Arsenal v Manchester City,Second Half,746.30,Sergio AGUERO,Manchester City,-18.44,4.40
Arsenal v Manchester City,Second Half,746.40,Sergio AGUERO,Manchester City,-18.51,4.58
Arsenal v Manchester City,Second Half,746.50,Sergio AGUERO,Manchester City,-18.59,4.75
Arsenal v Manchester City,Second Half,746.60,Sergio AGUERO,Manchester City,-18.66,4.90
Arsenal v Manchester City,Second Half,746.70,Sergio AGUERO,Manchester City,-18.73,5.02
Arsenal v Manchester City,Second Half,746.80,Sergio AGUERO,Manchester City,-18.80,5.12
Arsenal v Manchester City,Second Half,746.90,Sergio AGUERO,Manchester City,-18.87,5.19
Arsenal v Manchester City,Second Half,747.00,Sergio AGUERO,Manchester City,-18.95,5.25
Arsenal v Manchester City,Second Half,747.10,Sergio AGUERO,Manchester City,-19.03,5.31
Arsenal v Manchester City,Second Half,747.20,Sergio AGUERO,Manchester City,-19.11,5.35
Arsenal v Manchester City,Second Half,747.30,Sergio AGUERO,Manchester City,-19.21,5.39
Arsenal v Manchester City,Second Half,747.40,Sergio AGUERO,Manchester City,-19.30,5.43
Arsenal v Manchester City,Second Half,747.50,Sergio AGUERO,Manchester City,-19.40,5.47
Arsenal v Manchester City,Second Half,747.60,Sergio AGUERO,Manchester City,-19.50,5.52
Arsenal v Manchester City,Second Half,747.70,Sergio AGUERO,Manchester City,-19.59,5.56
Arsenal v Manchester City,Second Half,747.80,Sergio AGUERO,Manchester City,-19.69,5.61
