Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,110.00,Mathieu DEBUCHY,Arsenal,-7.23,15.13
Arsenal v Manchester City,Second Half,110.10,Mathieu DEBUCHY,Arsenal,-7.26,15.05
Arsenal v Manchester City,Second Half,110.20,Mathieu DEBUCHY,Arsenal,-7.28,14.97
Arsenal v Manchester City,Second Half,110.30,Mathieu DEBUCHY,Arsenal,-7.31,14.88
Arsenal v Manchester City,Second Half,110.40,Mathieu DEBUCHY,Arsenal,-7.32,14.79
Arsenal v Manchester City,Second Half,110.50,Mathieu DEBUCHY,Arsenal,-7.33,14.70
Arsenal v Manchester City,Second Half,110.60,Mathieu DEBUCHY,Arsenal,-7.33,14.60
Arsenal v Manchester City,Second Half,110.70,Mathieu DEBUCHY,Arsenal,-7.33,14.50
Arsenal v Manchester City,Second Half,110.80,Mathieu DEBUCHY,Arsenal,-7.31,14.39
Arsenal v Manchester City,Second Half,110.90,Mathieu DEBUCHY,Arsenal,-7.29,14.28
Arsenal v Manchester City,Second Half,111.00,Mathieu DEBUCHY,Arsenal,-7.27,14.17
Arsenal v Manchester City,Second Half,111.10,Mathieu DEBUCHY,Arsenal,-7.25,14.05
Arsenal v Manchester City,Second Half,111.20,Mathieu DEBUCHY,Arsenal,-7.23,13.92
Arsenal v Manchester City,Second Half,111.30,Mathieu DEBUCHY,Arsenal,-7.22,13.79
Arsenal v Manchester City,Second Half,111.40,Mathieu DEBUCHY,Arsenal,-7.23,13.66
Arsenal v Manchester City,Second Half,111.50,Mathieu DEBUCHY,Arsenal,-7.24,13.51
Arsenal v Manchester City,Second Half,111.60,Mathieu DEBUCHY,Arsenal,-7.27,13.37
Arsenal v Manchester City,Second Half,111.70,Mathieu DEBUCHY,Arsenal,-7.31,13.23
Arsenal v Manchester City,Second Half,111.80,Mathieu DEBUCHY,Arsenal,-7.37,13.09
Arsenal v Manchester City,Second Half,111.90,Mathieu DEBUCHY,Arsenal,-7.43,12.94
Arsenal v Manchester City,Second Half,112.00,Mathieu DEBUCHY,Arsenal,-7.50,12.81
Arsenal v Manchester City,Second Half,112.10,Mathieu DEBUCHY,Arsenal,-7.57,12.68
Arsenal v Manchester City,Second Half,112.20,Mathieu DEBUCHY,Arsenal,-7.64,12.57
Arsenal v Manchester City,Second Half,112.30,Mathieu DEBUCHY,Arsenal,-7.72,12.46
Arsenal v Manchester City,Second Half,112.40,Mathieu DEBUCHY,Arsenal,-7.79,12.36
Arsenal v Manchester City,Second Half,112.50,Mathieu DEBUCHY,Arsenal,-7.87,12.28
Arsenal v Manchester City,Second Half,112.60,Mathieu DEBUCHY,Arsenal,-7.94,12.20
Arsenal v Manchester City,Second Half,112.70,Mathieu DEBUCHY,Arsenal,-8.01,12.13
Arsenal v Manchester City,Second Half,112.80,Mathieu DEBUCHY,Arsenal,-8.08,12.05
Arsenal v Manchester City,Second Half,112.90,Mathieu DEBUCHY,Arsenal,-8.15,11.99
Arsenal v Manchester City,Second Half,113.00,Mathieu DEBUCHY,Arsenal,-8.21,11.92
Arsenal v Manchester City,Second Half,113.10,Mathieu DEBUCHY,Arsenal,-8.27,11.86
Arsenal v Manchester City,Second Half,113.20,Mathieu DEBUCHY,Arsenal,-8.33,11.79
Arsenal v Manchester City,Second Half,113.30,Mathieu DEBUCHY,Arsenal,-8.38,11.73
Arsenal v Manchester City,Second Half,113.40,Mathieu DEBUCHY,Arsenal,-8.43,11.66
Arsenal v Manchester City,Second Half,113.50,Mathieu DEBUCHY,Arsenal,-8.46,11.59
Arsenal v Manchester City,Second Half,113.60,Mathieu DEBUCHY,Arsenal,-8.50,11.52
Arsenal v Manchester City,Second Half,113.70,Mathieu DEBUCHY,Arsenal,-8.52,11.44
Arsenal v Manchester City,Second Half,113.80,Mathieu DEBUCHY,Arsenal,-8.54,11.37
Arsenal v Manchester City,Second Half,113.90,Mathieu DEBUCHY,Arsenal,-8.55,11.30
Arsenal v Manchester City,Second Half,114.00,Mathieu DEBUCHY,Arsenal,-8.56,11.24
Arsenal v Manchester City,Second Half,114.10,Mathieu DEBUCHY,Arsenal,-8.57,11.19
Arsenal v Manchester City,Second Half,114.20,Mathieu DEBUCHY,Arsenal,-8.58,11.14
Arsenal v Manchester City,Second Half,114.30,Mathieu DEBUCHY,Arsenal,-8.61,11.11
Arsenal v Manchester City,Second Half,114.40,Mathieu DEBUCHY,Arsenal,-8.64,11.08
Arsenal v Manchester City,Second Half,114.50,Mathieu DEBUCHY,Arsenal,-8.68,11.06
Arsenal v Manchester City,Second Half,114.60,Mathieu DEBUCHY,Arsenal,-8.74,11.05
Arsenal v Manchester City,Second Half,114.70,Mathieu DEBUCHY,Arsenal,-8.81,11.04
Arsenal v Manchester City,Second Half,114.80,Mathieu DEBUCHY,Arsenal,-8.90,11.04
Arsenal v Manchester City,Second Half,114.90,Mathieu DEBUCHY,Arsenal,-9.00,11.04
Arsenal v Manchester City,Second Half,115.00,Mathieu DEBUCHY,Arsenal,-9.11,11.04
Arsenal v Manchester City,Second Half,115.10,Mathieu DEBUCHY,Arsenal,-9.23,11.04
Arsenal v Manchester City,Second Half,115.20,Mathieu DEBUCHY,Arsenal,-9.37,11.05
Arsenal v Manchester City,Second Half,115.30,Mathieu DEBUCHY,Arsenal,-9.53,11.05
Arsenal v Manchester City,Second Half,115.40,Mathieu DEBUCHY,Arsenal,-9.67,11.06
Arsenal v Manchester City,Second Half,115.50,Mathieu DEBUCHY,Arsenal,-9.80,11.06
Arsenal v Manchester City,Second Half,115.60,Mathieu DEBUCHY,Arsenal,-9.91,11.06
Arsenal v Manchester City,Second Half,115.70,Mathieu DEBUCHY,Arsenal,-10.01,11.07
Arsenal v Manchester City,Second Half,115.80,Mathieu DEBUCHY,Arsenal,-10.08,11.07
Arsenal v Manchester City,Second Half,115.90,Mathieu DEBUCHY,Arsenal,-10.13,11.07
Arsenal v Manchester City,Second Half,116.00,Mathieu DEBUCHY,Arsenal,-10.17,11.07
Arsenal v Manchester City,Second Half,116.10,Mathieu DEBUCHY,Arsenal,-10.21,11.07
Arsenal v Manchester City,Second Half,116.20,Mathieu DEBUCHY,Arsenal,-10.23,11.08
Arsenal v Manchester City,Second Half,116.30,Mathieu DEBUCHY,Arsenal,-10.22,11.12
Arsenal v Manchester City,Second Half,116.40,Mathieu DEBUCHY,Arsenal,-10.15,11.20
Arsenal v Manchester City,Second Half,116.50,Mathieu DEBUCHY,Arsenal,-10.04,11.33
Arsenal v Manchester City,Second Half,116.60,Mathieu DEBUCHY,Arsenal,-9.87,11.51
Arsenal v Manchester City,Second Half,116.70,Mathieu DEBUCHY,Arsenal,-9.67,11.72
Arsenal v Manchester City,Second Half,116.80,Mathieu DEBUCHY,Arsenal,-9.44,11.95
Arsenal v Manchester City,Second Half,116.90,Mathieu DEBUCHY,Arsenal,-9.22,12.16
Arsenal v Manchester City,Second Half,117.00,Mathieu DEBUCHY,Arsenal,-9.02,12.36
Arsenal v Manchester City,Second Half,117.10,Mathieu DEBUCHY,Arsenal,-8.84,12.53
Arsenal v Manchester City,Second Half,117.20,Mathieu DEBUCHY,Arsenal,-8.68,12.66
Arsenal v Manchester City,Second Half,117.30,Mathieu DEBUCHY,Arsenal,-8.53,12.79
Arsenal v Manchester City,Second Half,117.40,Mathieu DEBUCHY,Arsenal,-8.38,12.91
Arsenal v Manchester City,Second Half,117.50,Mathieu DEBUCHY,Arsenal,-8.27,13.02
Arsenal v Manchester City,Second Half,117.60,Mathieu DEBUCHY,Arsenal,-8.20,13.12
Arsenal v Manchester City,Second Half,117.70,Mathieu DEBUCHY,Arsenal,-8.16,13.21
Arsenal v Manchester City,Second Half,117.80,Mathieu DEBUCHY,Arsenal,-8.17,13.29
Arsenal v Manchester City,Second Half,117.90,Mathieu DEBUCHY,Arsenal,-8.20,13.37
Arsenal v Manchester City,Second Half,118.00,Mathieu DEBUCHY,Arsenal,-8.25,13.43
Arsenal v Manchester City,Second Half,118.10,Mathieu DEBUCHY,Arsenal,-8.30,13.48
Arsenal v Manchester City,Second Half,118.20,Mathieu DEBUCHY,Arsenal,-8.35,13.53
Arsenal v Manchester City,Second Half,118.30,Mathieu DEBUCHY,Arsenal,-8.38,13.56
Arsenal v Manchester City,Second Half,118.40,Mathieu DEBUCHY,Arsenal,-8.40,13.59
Arsenal v Manchester City,Second Half,118.50,Mathieu DEBUCHY,Arsenal,-8.42,13.61
Arsenal v Manchester City,Second Half,118.60,Mathieu DEBUCHY,Arsenal,-8.43,13.63
Arsenal v Manchester City,Second Half,118.70,Mathieu DEBUCHY,Arsenal,-8.44,13.65
Arsenal v Manchester City,Second Half,118.80,Mathieu DEBUCHY,Arsenal,-8.44,13.67
Arsenal v Manchester City,Second Half,118.90,Mathieu DEBUCHY,Arsenal,-8.44,13.70
Arsenal v Manchester City,Second Half,119.00,Mathieu DEBUCHY,Arsenal,-8.44,13.72
Arsenal v Manchester City,Second Half,119.10,Mathieu DEBUCHY,Arsenal,-8.43,13.73
Arsenal v Manchester City,Second Half,119.20,Mathieu DEBUCHY,Arsenal,-8.43,13.75
Arsenal v Manchester City,Second Half,119.30,Mathieu DEBUCHY,Arsenal,-8.43,13.76
Arsenal v Manchester City,Second Half,119.40,Mathieu DEBUCHY,Arsenal,-8.43,13.77
Arsenal v Manchester City,Second Half,119.50,Mathieu DEBUCHY,Arsenal,-8.42,13.78
Arsenal v Manchester City,Second Half,119.60,Mathieu DEBUCHY,Arsenal,-8.42,13.78
Arsenal v Manchester City,Second Half,119.70,Mathieu DEBUCHY,Arsenal,-8.41,13.79
Arsenal v Manchester City,Second Half,119.80,Mathieu DEBUCHY,Arsenal,-8.39,13.80
Arsenal v Manchester City,Second Half,119.90,Mathieu DEBUCHY,Arsenal,-8.37,13.81
Arsenal v Manchester City,Second Half,120.00,Mathieu DEBUCHY,Arsenal,-8.35,13.82
Arsenal v Manchester City,Second Half,120.10,Mathieu DEBUCHY,Arsenal,-8.31,13.83
Arsenal v Manchester City,Second Half,120.20,Mathieu DEBUCHY,Arsenal,-8.25,13.85
Arsenal v Manchester City,Second Half,120.30,Mathieu DEBUCHY,Arsenal,-8.16,13.86
Arsenal v Manchester City,Second Half,120.40,Mathieu DEBUCHY,Arsenal,-8.06,13.87
Arsenal v Manchester City,Second Half,120.50,Mathieu DEBUCHY,Arsenal,-7.92,13.89
Arsenal v Manchester City,Second Half,120.60,Mathieu DEBUCHY,Arsenal,-7.76,13.90
Arsenal v Manchester City,Second Half,120.70,Mathieu DEBUCHY,Arsenal,-7.61,13.91
Arsenal v Manchester City,Second Half,120.80,Mathieu DEBUCHY,Arsenal,-7.47,13.92
Arsenal v Manchester City,Second Half,120.90,Mathieu DEBUCHY,Arsenal,-7.35,13.93
Arsenal v Manchester City,Second Half,121.00,Mathieu DEBUCHY,Arsenal,-7.24,13.94
Arsenal v Manchester City,Second Half,121.10,Mathieu DEBUCHY,Arsenal,-7.16,13.95
Arsenal v Manchester City,Second Half,121.20,Mathieu DEBUCHY,Arsenal,-7.11,13.95
Arsenal v Manchester City,Second Half,121.30,Mathieu DEBUCHY,Arsenal,-7.06,13.95
Arsenal v Manchester City,Second Half,121.40,Mathieu DEBUCHY,Arsenal,-7.02,13.95
Arsenal v Manchester City,Second Half,121.50,Mathieu DEBUCHY,Arsenal,-7.00,13.94
Arsenal v Manchester City,Second Half,121.60,Mathieu DEBUCHY,Arsenal,-6.97,13.92
Arsenal v Manchester City,Second Half,121.70,Mathieu DEBUCHY,Arsenal,-6.96,13.90
Arsenal v Manchester City,Second Half,121.80,Mathieu DEBUCHY,Arsenal,-6.95,13.88
Arsenal v Manchester City,Second Half,121.90,Mathieu DEBUCHY,Arsenal,-6.95,13.84
Arsenal v Manchester City,Second Half,122.00,Mathieu DEBUCHY,Arsenal,-6.96,13.78
Arsenal v Manchester City,Second Half,122.10,Mathieu DEBUCHY,Arsenal,-6.98,13.71
Arsenal v Manchester City,Second Half,122.20,Mathieu DEBUCHY,Arsenal,-7.01,13.62
Arsenal v Manchester City,Second Half,122.30,Mathieu DEBUCHY,Arsenal,-7.05,13.52
Arsenal v Manchester City,Second Half,122.40,Mathieu DEBUCHY,Arsenal,-7.11,13.39
Arsenal v Manchester City,Second Half,122.50,Mathieu DEBUCHY,Arsenal,-7.16,13.27
Arsenal v Manchester City,Second Half,122.60,Mathieu DEBUCHY,Arsenal,-7.20,13.15
Arsenal v Manchester City,Second Half,122.70,Mathieu DEBUCHY,Arsenal,-7.24,13.04
Arsenal v Manchester City,Second Half,122.80,Mathieu DEBUCHY,Arsenal,-7.26,12.93
Arsenal v Manchester City,Second Half,122.90,Mathieu DEBUCHY,Arsenal,-7.28,12.84
Arsenal v Manchester City,Second Half,123.00,Mathieu DEBUCHY,Arsenal,-7.28,12.75
Arsenal v Manchester City,Second Half,123.10,Mathieu DEBUCHY,Arsenal,-7.26,12.67
Arsenal v Manchester City,Second Half,123.20,Mathieu DEBUCHY,Arsenal,-7.20,12.57
Arsenal v Manchester City,Second Half,123.30,Mathieu DEBUCHY,Arsenal,-7.11,12.48
Arsenal v Manchester City,Second Half,123.40,Mathieu DEBUCHY,Arsenal,-6.99,12.37
Arsenal v Manchester City,Second Half,123.50,Mathieu DEBUCHY,Arsenal,-6.85,12.27
Arsenal v Manchester City,Second Half,123.60,Mathieu DEBUCHY,Arsenal,-6.70,12.16
Arsenal v Manchester City,Second Half,123.70,Mathieu DEBUCHY,Arsenal,-6.56,12.06
Arsenal v Manchester City,Second Half,123.80,Mathieu DEBUCHY,Arsenal,-6.43,11.97
Arsenal v Manchester City,Second Half,123.90,Mathieu DEBUCHY,Arsenal,-6.31,11.89
Arsenal v Manchester City,Second Half,124.00,Mathieu DEBUCHY,Arsenal,-6.22,11.82
Arsenal v Manchester City,Second Half,124.10,Mathieu DEBUCHY,Arsenal,-6.13,11.74
Arsenal v Manchester City,Second Half,124.20,Mathieu DEBUCHY,Arsenal,-6.05,11.67
Arsenal v Manchester City,Second Half,124.30,Mathieu DEBUCHY,Arsenal,-5.97,11.59
Arsenal v Manchester City,Second Half,124.40,Mathieu DEBUCHY,Arsenal,-5.91,11.50
Arsenal v Manchester City,Second Half,124.50,Mathieu DEBUCHY,Arsenal,-5.84,11.41
Arsenal v Manchester City,Second Half,124.60,Mathieu DEBUCHY,Arsenal,-5.78,11.31
Arsenal v Manchester City,Second Half,124.70,Mathieu DEBUCHY,Arsenal,-5.73,11.22
Arsenal v Manchester City,Second Half,124.80,Mathieu DEBUCHY,Arsenal,-5.69,11.12
Arsenal v Manchester City,Second Half,124.90,Mathieu DEBUCHY,Arsenal,-5.66,11.04
Arsenal v Manchester City,Second Half,125.00,Mathieu DEBUCHY,Arsenal,-5.63,10.95
Arsenal v Manchester City,Second Half,125.10,Mathieu DEBUCHY,Arsenal,-5.61,10.87
Arsenal v Manchester City,Second Half,125.20,Mathieu DEBUCHY,Arsenal,-5.61,10.80
Arsenal v Manchester City,Second Half,125.30,Mathieu DEBUCHY,Arsenal,-5.60,10.72
Arsenal v Manchester City,Second Half,125.40,Mathieu DEBUCHY,Arsenal,-5.59,10.65
Arsenal v Manchester City,Second Half,125.50,Mathieu DEBUCHY,Arsenal,-5.57,10.56
Arsenal v Manchester City,Second Half,125.60,Mathieu DEBUCHY,Arsenal,-5.55,10.48
Arsenal v Manchester City,Second Half,125.70,Mathieu DEBUCHY,Arsenal,-5.53,10.40
Arsenal v Manchester City,Second Half,125.80,Mathieu DEBUCHY,Arsenal,-5.50,10.32
Arsenal v Manchester City,Second Half,125.90,Mathieu DEBUCHY,Arsenal,-5.46,10.25
Arsenal v Manchester City,Second Half,126.00,Mathieu DEBUCHY,Arsenal,-5.42,10.19
Arsenal v Manchester City,Second Half,126.10,Mathieu DEBUCHY,Arsenal,-5.38,10.14
Arsenal v Manchester City,Second Half,126.20,Mathieu DEBUCHY,Arsenal,-5.33,10.10
Arsenal v Manchester City,Second Half,126.30,Mathieu DEBUCHY,Arsenal,-5.29,10.06
Arsenal v Manchester City,Second Half,126.40,Mathieu DEBUCHY,Arsenal,-5.22,10.03
Arsenal v Manchester City,Second Half,126.50,Mathieu DEBUCHY,Arsenal,-5.14,10.02
Arsenal v Manchester City,Second Half,126.60,Mathieu DEBUCHY,Arsenal,-5.05,10.01
Arsenal v Manchester City,Second Half,126.70,Mathieu DEBUCHY,Arsenal,-4.94,10.01
Arsenal v Manchester City,Second Half,126.80,Mathieu DEBUCHY,Arsenal,-4.80,10.01
Arsenal v Manchester City,Second Half,126.90,Mathieu DEBUCHY,Arsenal,-4.65,10.03
Arsenal v Manchester City,Second Half,127.00,Mathieu DEBUCHY,Arsenal,-4.50,10.04
Arsenal v Manchester City,Second Half,127.10,Mathieu DEBUCHY,Arsenal,-4.37,10.06
Arsenal v Manchester City,Second Half,127.20,Mathieu DEBUCHY,Arsenal,-4.25,10.07
Arsenal v Manchester City,Second Half,127.30,Mathieu DEBUCHY,Arsenal,-4.15,10.09
Arsenal v Manchester City,Second Half,127.40,Mathieu DEBUCHY,Arsenal,-4.08,10.10
Arsenal v Manchester City,Second Half,127.50,Mathieu DEBUCHY,Arsenal,-4.02,10.10
Arsenal v Manchester City,Second Half,127.60,Mathieu DEBUCHY,Arsenal,-3.98,10.11
Arsenal v Manchester City,Second Half,127.70,Mathieu DEBUCHY,Arsenal,-3.95,10.11
Arsenal v Manchester City,Second Half,127.80,Mathieu DEBUCHY,Arsenal,-3.92,10.12
Arsenal v Manchester City,Second Half,127.90,Mathieu DEBUCHY,Arsenal,-3.90,10.12
Arsenal v Manchester City,Second Half,128.00,Mathieu DEBUCHY,Arsenal,-3.88,10.12
Arsenal v Manchester City,Second Half,128.10,Mathieu DEBUCHY,Arsenal,-3.87,10.12
Arsenal v Manchester City,Second Half,128.20,Mathieu DEBUCHY,Arsenal,-3.86,10.12
Arsenal v Manchester City,Second Half,128.30,Mathieu DEBUCHY,Arsenal,-3.85,10.13
Arsenal v Manchester City,Second Half,128.40,Mathieu DEBUCHY,Arsenal,-3.84,10.13
Arsenal v Manchester City,Second Half,128.50,Mathieu DEBUCHY,Arsenal,-3.84,10.13
Arsenal v Manchester City,Second Half,128.60,Mathieu DEBUCHY,Arsenal,-3.83,10.13
Arsenal v Manchester City,Second Half,128.70,Mathieu DEBUCHY,Arsenal,-3.83,10.13
Arsenal v Manchester City,Second Half,128.80,Mathieu DEBUCHY,Arsenal,-3.82,10.13
Arsenal v Manchester City,Second Half,128.90,Mathieu DEBUCHY,Arsenal,-3.81,10.13
Arsenal v Manchester City,Second Half,129.00,Mathieu DEBUCHY,Arsenal,-3.80,10.13
Arsenal v Manchester City,Second Half,129.10,Mathieu DEBUCHY,Arsenal,-3.78,10.13
Arsenal v Manchester City,Second Half,129.20,Mathieu DEBUCHY,Arsenal,-3.77,10.14
Arsenal v Manchester City,Second Half,129.30,Mathieu DEBUCHY,Arsenal,-3.75,10.16
Arsenal v Manchester City,Second Half,129.40,Mathieu DEBUCHY,Arsenal,-3.74,10.19
Arsenal v Manchester City,Second Half,129.50,Mathieu DEBUCHY,Arsenal,-3.72,10.22
Arsenal v Manchester City,Second Half,129.60,Mathieu DEBUCHY,Arsenal,-3.70,10.27
Arsenal v Manchester City,Second Half,129.70,Mathieu DEBUCHY,Arsenal,-3.69,10.33
Arsenal v Manchester City,Second Half,129.80,Mathieu DEBUCHY,Arsenal,-3.69,10.38
Arsenal v Manchester City,Second Half,129.90,Mathieu DEBUCHY,Arsenal,-3.70,10.42
Arsenal v Manchester City,Second Half,130.00,Mathieu DEBUCHY,Arsenal,-3.74,10.45
Arsenal v Manchester City,Second Half,130.10,Mathieu DEBUCHY,Arsenal,-3.79,10.47
Arsenal v Manchester City,Second Half,130.20,Mathieu DEBUCHY,Arsenal,-3.87,10.47
Arsenal v Manchester City,Second Half,130.30,Mathieu DEBUCHY,Arsenal,-3.97,10.45
Arsenal v Manchester City,Second Half,130.40,Mathieu DEBUCHY,Arsenal,-4.07,10.43
Arsenal v Manchester City,Second Half,130.50,Mathieu DEBUCHY,Arsenal,-4.17,10.42
Arsenal v Manchester City,Second Half,130.60,Mathieu DEBUCHY,Arsenal,-4.26,10.40
Arsenal v Manchester City,Second Half,130.70,Mathieu DEBUCHY,Arsenal,-4.33,10.39
Arsenal v Manchester City,Second Half,130.80,Mathieu DEBUCHY,Arsenal,-4.40,10.38
Arsenal v Manchester City,Second Half,130.90,Mathieu DEBUCHY,Arsenal,-4.45,10.38
Arsenal v Manchester City,Second Half,131.00,Mathieu DEBUCHY,Arsenal,-4.50,10.37
Arsenal v Manchester City,Second Half,131.10,Mathieu DEBUCHY,Arsenal,-4.55,10.35
Arsenal v Manchester City,Second Half,131.20,Mathieu DEBUCHY,Arsenal,-4.59,10.33
Arsenal v Manchester City,Second Half,131.30,Mathieu DEBUCHY,Arsenal,-4.64,10.30
Arsenal v Manchester City,Second Half,131.40,Mathieu DEBUCHY,Arsenal,-4.69,10.26
Arsenal v Manchester City,Second Half,131.50,Mathieu DEBUCHY,Arsenal,-4.75,10.20
Arsenal v Manchester City,Second Half,131.60,Mathieu DEBUCHY,Arsenal,-4.80,10.14
Arsenal v Manchester City,Second Half,131.70,Mathieu DEBUCHY,Arsenal,-4.86,10.07
Arsenal v Manchester City,Second Half,131.80,Mathieu DEBUCHY,Arsenal,-4.92,10.00
Arsenal v Manchester City,Second Half,131.90,Mathieu DEBUCHY,Arsenal,-4.99,9.92
Arsenal v Manchester City,Second Half,132.00,Mathieu DEBUCHY,Arsenal,-5.07,9.84
Arsenal v Manchester City,Second Half,132.10,Mathieu DEBUCHY,Arsenal,-5.16,9.78
Arsenal v Manchester City,Second Half,132.20,Mathieu DEBUCHY,Arsenal,-5.26,9.74
Arsenal v Manchester City,Second Half,132.30,Mathieu DEBUCHY,Arsenal,-5.38,9.70
Arsenal v Manchester City,Second Half,132.40,Mathieu DEBUCHY,Arsenal,-5.50,9.67
Arsenal v Manchester City,Second Half,132.50,Mathieu DEBUCHY,Arsenal,-5.64,9.63
Arsenal v Manchester City,Second Half,132.60,Mathieu DEBUCHY,Arsenal,-5.77,9.59
Arsenal v Manchester City,Second Half,132.70,Mathieu DEBUCHY,Arsenal,-5.91,9.53
Arsenal v Manchester City,Second Half,132.80,Mathieu DEBUCHY,Arsenal,-6.04,9.45
Arsenal v Manchester City,Second Half,132.90,Mathieu DEBUCHY,Arsenal,-6.16,9.35
Arsenal v Manchester City,Second Half,133.00,Mathieu DEBUCHY,Arsenal,-6.27,9.26
Arsenal v Manchester City,Second Half,133.10,Mathieu DEBUCHY,Arsenal,-6.37,9.16
Arsenal v Manchester City,Second Half,133.20,Mathieu DEBUCHY,Arsenal,-6.46,9.07
Arsenal v Manchester City,Second Half,133.30,Mathieu DEBUCHY,Arsenal,-6.53,8.99
Arsenal v Manchester City,Second Half,133.40,Mathieu DEBUCHY,Arsenal,-6.58,8.91
Arsenal v Manchester City,Second Half,133.50,Mathieu DEBUCHY,Arsenal,-6.62,8.84
Arsenal v Manchester City,Second Half,133.60,Mathieu DEBUCHY,Arsenal,-6.65,8.74
Arsenal v Manchester City,Second Half,133.70,Mathieu DEBUCHY,Arsenal,-6.67,8.61
Arsenal v Manchester City,Second Half,133.80,Mathieu DEBUCHY,Arsenal,-6.68,8.44
Arsenal v Manchester City,Second Half,133.90,Mathieu DEBUCHY,Arsenal,-6.69,8.23
Arsenal v Manchester City,Second Half,134.00,Mathieu DEBUCHY,Arsenal,-6.69,8.01
Arsenal v Manchester City,Second Half,134.10,Mathieu DEBUCHY,Arsenal,-6.69,7.78
Arsenal v Manchester City,Second Half,134.20,Mathieu DEBUCHY,Arsenal,-6.69,7.57
Arsenal v Manchester City,Second Half,134.30,Mathieu DEBUCHY,Arsenal,-6.68,7.39
Arsenal v Manchester City,Second Half,134.40,Mathieu DEBUCHY,Arsenal,-6.67,7.23
Arsenal v Manchester City,Second Half,134.50,Mathieu DEBUCHY,Arsenal,-6.65,7.12
Arsenal v Manchester City,Second Half,134.60,Mathieu DEBUCHY,Arsenal,-6.62,7.02
Arsenal v Manchester City,Second Half,134.70,Mathieu DEBUCHY,Arsenal,-6.56,6.95
Arsenal v Manchester City,Second Half,134.80,Mathieu DEBUCHY,Arsenal,-6.47,6.90
Arsenal v Manchester City,Second Half,134.90,Mathieu DEBUCHY,Arsenal,-6.35,6.88
Arsenal v Manchester City,Second Half,135.00,Mathieu DEBUCHY,Arsenal,-6.18,6.89
Arsenal v Manchester City,Second Half,135.10,Mathieu DEBUCHY,Arsenal,-5.97,6.94
Arsenal v Manchester City,Second Half,135.20,Mathieu DEBUCHY,Arsenal,-5.72,7.02
Arsenal v Manchester City,Second Half,135.30,Mathieu DEBUCHY,Arsenal,-5.45,7.13
Arsenal v Manchester City,Second Half,135.40,Mathieu DEBUCHY,Arsenal,-5.14,7.27
Arsenal v Manchester City,Second Half,135.50,Mathieu DEBUCHY,Arsenal,-4.80,7.45
Arsenal v Manchester City,Second Half,135.60,Mathieu DEBUCHY,Arsenal,-4.47,7.62
Arsenal v Manchester City,Second Half,135.70,Mathieu DEBUCHY,Arsenal,-4.15,7.80
Arsenal v Manchester City,Second Half,135.80,Mathieu DEBUCHY,Arsenal,-3.85,7.97
Arsenal v Manchester City,Second Half,135.90,Mathieu DEBUCHY,Arsenal,-3.57,8.14
Arsenal v Manchester City,Second Half,136.00,Mathieu DEBUCHY,Arsenal,-3.32,8.30
Arsenal v Manchester City,Second Half,136.10,Mathieu DEBUCHY,Arsenal,-3.10,8.45
Arsenal v Manchester City,Second Half,136.20,Mathieu DEBUCHY,Arsenal,-2.88,8.58
Arsenal v Manchester City,Second Half,136.30,Mathieu DEBUCHY,Arsenal,-2.67,8.71
Arsenal v Manchester City,Second Half,136.40,Mathieu DEBUCHY,Arsenal,-2.47,8.82
Arsenal v Manchester City,Second Half,136.50,Mathieu DEBUCHY,Arsenal,-2.27,8.92
Arsenal v Manchester City,Second Half,136.60,Mathieu DEBUCHY,Arsenal,-2.07,9.00
Arsenal v Manchester City,Second Half,136.70,Mathieu DEBUCHY,Arsenal,-1.88,9.07
Arsenal v Manchester City,Second Half,136.80,Mathieu DEBUCHY,Arsenal,-1.66,9.12
Arsenal v Manchester City,Second Half,136.90,Mathieu DEBUCHY,Arsenal,-1.43,9.17
Arsenal v Manchester City,Second Half,137.00,Mathieu DEBUCHY,Arsenal,-1.18,9.20
Arsenal v Manchester City,Second Half,137.10,Mathieu DEBUCHY,Arsenal,-0.90,9.22
Arsenal v Manchester City,Second Half,137.20,Mathieu DEBUCHY,Arsenal,-0.60,9.23
Arsenal v Manchester City,Second Half,137.30,Mathieu DEBUCHY,Arsenal,-0.27,9.23
Arsenal v Manchester City,Second Half,137.40,Mathieu DEBUCHY,Arsenal,0.07,9.25
Arsenal v Manchester City,Second Half,137.50,Mathieu DEBUCHY,Arsenal,0.43,9.28
Arsenal v Manchester City,Second Half,137.60,Mathieu DEBUCHY,Arsenal,0.80,9.32
Arsenal v Manchester City,Second Half,137.70,Mathieu DEBUCHY,Arsenal,1.19,9.39
Arsenal v Manchester City,Second Half,137.80,Mathieu DEBUCHY,Arsenal,1.58,9.47
Arsenal v Manchester City,Second Half,137.90,Mathieu DEBUCHY,Arsenal,1.97,9.58
Arsenal v Manchester City,Second Half,138.00,Mathieu DEBUCHY,Arsenal,2.36,9.70
Arsenal v Manchester City,Second Half,138.10,Mathieu DEBUCHY,Arsenal,2.74,9.83
Arsenal v Manchester City,Second Half,138.20,Mathieu DEBUCHY,Arsenal,3.12,9.96
Arsenal v Manchester City,Second Half,138.30,Mathieu DEBUCHY,Arsenal,3.48,10.10
Arsenal v Manchester City,Second Half,138.40,Mathieu DEBUCHY,Arsenal,3.86,10.24
